,0,1,2,3,4,5
0,0.0,0.0625686718521357,0.039457285689708334,0.02771773052588283,0.02099175805351611,0.04981141350185018
1,1.0,0.039308501680188006,0.03601277022088549,0.03438599861685702,0.04358443460771726,0.03522562304714878
2,2.0,0.044920982616279796,0.03622295930066851,0.02771836394999224,0.057109286350159556,0.028415063743005384
3,3.0,0.02981038502083517,0.03689124904805695,0.03695291142162725,0.0645958491090478,0.057197233122905325
4,4.0,0.02075599406106567,0.03779031025780504,0.02761301883041379,0.10152313254741281,0.06596893254483878
5,5.0,0.022591126796328583,0.027881507860551415,0.11008599455203759,0.10765667418712278,0.040130699648071366
6,6.0,0.043581280898869146,0.09881465215753055,0.021538900656977656,0.028691768469178616,0.03381302848927464
7,7.0,0.05312587627094397,0.035213572778566675,0.03067751566374584,0.014941158078949354,0.03150104058801909
8,8.0,0.04346168284637603,0.022459776655832424,0.02704457708480017,0.03513624645279541,0.08152111991079164
9,9.0,0.027106121829908514,0.029701562461004267,0.028842432562393532,0.020614324534990427,0.06452022382092655
10,10.0,0.05052346125552906,0.03418834665308741,0.03452489388450554,0.09910570019857672,0.0360642794960716
11,11.0,0.04228320500182076,0.06273656782602825,0.014296727750211718,0.036097732767250174,0.06021772745258472
12,12.0,0.03403210968104844,0.02858203537205926,0.049667802383592766,0.11408851165152512,0.020934668576652063
13,13.0,0.021935629923837404,0.021541159841147902,0.06918626796083947,0.03684168729589259,0.04406852295712231
14,14.0,0.08540013777085013,0.03536712849497835,0.007628003038670489,0.04015202861178694,0.03563855885956181
15,15.0,0.050134502858623725,0.020948456248774186,0.02747021248387848,0.015109856899138562,0.057666574501864125
16,16.0,0.02792131743113902,0.014539652387036582,0.022353263413842733,0.06425935502452997,0.06283332108796641
17,17.0,0.035567099264230954,0.049023783595512634,0.03712335226524968,0.036483056492372504,0.043707094110336936
18,18.0,0.03390570463991771,0.03452253826870441,0.042147057989679444,0.10054051048534615,0.007350525129172617
19,19.0,0.029192751287507077,0.045521233404815314,0.09474490824672625,0.02115735749335316,0.021838840991241493
20,20.0,0.06423004963474337,0.04222839160498626,0.03490936373893775,0.03513938846845078,0.02227552638744661
21,21.0,0.022428371419707844,0.022406691338053095,0.04004038825454873,0.034180274008819296,0.058600263245042285
22,22.0,0.049111957717481364,0.06698399532419769,0.021572073126530537,0.03567353122714645,0.020791173264837596
23,23.0,0.09937224781472116,0.028525062802620838,0.04401764611094968,0.05170703027599653,0.028400120923198803
24,24.0,0.06266188745407851,0.04166840784704406,0.0431259167503566,0.042736471169377725,0.026358854999353656
25,25.0,0.11422800211364588,0.04291769369674251,0.03412511554683489,0.007650353320481034,0.099869638630694
26,26.0,0.029182828568636257,0.03700570858064918,0.03782481425247144,0.06304097932909479,0.02907399977244768
27,27.0,0.03457771218667249,0.10376353233292683,0.052332691815539366,0.035616958743957546,0.014773812321543097
28,28.0,0.04282361138077115,0.028285987381194262,0.03461241182720945,0.06505905403691443,0.06384404762572696
29,29.0,0.02200716094295511,0.04872998311263244,0.06563817852259918,0.02885723999341926,0.041540168390631786
30,30.0,0.01347925858433573,0.014807265998364393,0.056375381617228916,0.007548695746483242,0.09539513308392739
31,31.0,0.028767302996261023,0.09708213114125878,0.03497139119680375,0.11119684114455698,0.020918889465143968
32,32.0,0.0364003547640568,0.014784765262200109,0.006102372772175403,0.027136445948438722,0.10877098801153685
