,0,1,2,3,4,5
0,0.0,0.02093255754553141,0.010247310338457263,0.05130982842807313,0.03630574188985692,0.07577863021770716
1,1.0,0.0410253654941437,0.01270866959558372,0.08774714923445236,0.028983299871388812,0.026069821005224963
2,2.0,0.018989046380203357,0.03035931863542206,0.06314705303543684,0.06419230169384861,0.014825241224721031
3,3.0,0.020707520245508464,0.020665464030573313,0.015737537793053192,0.09399343787045239,0.055830904048499705
4,4.0,0.021445174885509125,0.015488344540587172,0.01455328401816824,0.03582602607334374,0.017746495415571748
5,5.0,0.025865273868188658,0.04628674961247748,0.02825939969592794,0.026378585701249825,0.021548609348089283
6,6.0,0.021286005344655762,0.023844045187043816,0.06586967197815771,0.01613539191290354,0.0622351577113742
7,7.0,0.05558470750937168,0.01777278735783464,0.02052817379869804,0.017585681753333592,0.03868127641406903
8,8.0,0.016592741720129856,0.042101799485436735,0.03862736068665422,0.03176365091426859,0.03131661415354778
9,9.0,0.030548099094001323,0.026416164773785458,0.04767075626226942,0.02450170573525324,0.03648240931547558
10,10.0,0.04967282266434412,0.02845141746625872,0.05348578490166322,0.041480026948442765,0.02331336194772015
11,11.0,0.018740091300624772,0.09806436150001227,0.04659737767531771,0.004691491883643006,0.05034377066551721
12,12.0,0.033767992403412626,0.01239616665380849,0.024575615224194255,0.09176104486721354,0.04360174177249831
13,13.0,0.08593410855692404,0.023504961705855445,0.02349950418092356,0.02488997496129116,0.029688550649394633
14,14.0,0.025469446956066854,0.020918531343601672,0.02095586953859,0.02585893070598027,0.0944193519483849
15,15.0,0.04598846997937318,0.03320923228636899,0.03625342090538056,0.027453039117177468,0.02007498578784344
16,16.0,0.019823074879990143,0.062434873717782884,0.022043598601377237,0.04073540077224726,0.017655858609914848
17,17.0,0.018058776265569596,0.02939525975147735,0.061568248438646535,0.031999751660829266,0.025750671518918765
18,18.0,0.02642654784695591,0.048103255102717325,0.04425599309761718,0.04461874470337292,0.014746970147881922
19,19.0,0.04185148482808694,0.019943008020670484,0.03559093540951514,0.054987174140803965,0.0229551224022716
20,20.0,0.0357704015085107,0.04255239672801064,0.015399378507209042,0.058244581094361175,0.044241625147206025
21,21.0,0.013713718444617988,0.061559406555504376,0.03184526322612221,0.02846288899950604,0.06820065537018048
22,22.0,0.025591988047947014,0.0258769598788169,0.0455398775216156,0.009721830580947088,0.06367995182688926
23,23.0,0.02460139311555137,0.01322116868586627,0.02772105770207683,0.01844322200557282,0.09797393262620917
24,24.0,0.021464398945834448,0.014242898847938286,0.02772987451742405,0.08632248072788241,0.020605937860152922
25,25.0,0.02674055021474757,0.006869414349043814,0.027514732764300893,0.05350314544254594,0.08958303722292589
26,26.0,0.03222727545141972,0.027373210139856118,0.037150925694703865,0.03961180927086231,0.025915229512226152
27,27.0,0.021624656454183024,0.0967540308184654,0.03551792278127065,0.013301121351949488,0.022631037234313343
28,28.0,0.035689681833882096,0.03725999785327371,0.11044333560271592,0.017075105453475955,0.017679578287675853
29,29.0,0.022469385092365703,0.09488010504659787,0.05723600993019968,0.01840626426856384,0.041721790055693146
30,30.0,0.006905652789987541,0.07202439749533648,0.03543189508538858,0.017138186443154027,0.04222226208615277
31,31.0,0.08929080291446369,0.015247478594251466,0.027914606205398765,0.025865669753712312,0.04760904812973509
32,32.0,0.035656876580734784,0.019793125794426606,0.09267109385315084,0.02873191825268102,0.022301141076712445
33,33.0,0.031018158035542642,0.049930029702591965,0.05866743654489069,0.01743407283296323,0.03669540500751522
34,34.0,0.0379826272473724,0.032967483981597136,0.010367410592726068,0.038616695391881666,0.030123382844919885
35,35.0,0.015247412283326345,0.0747431629113858,0.01227711494445239,0.019258522636161315,0.11508688643179887
36,36.0,0.026248377679939497,0.05154106368785001,0.041104993580261553,0.019352223816156557,0.04070744738502848
37,37.0,0.019854302586354223,0.10159057838492008,0.052832150141854634,0.017785059901132654,0.025556879711915875
38,38.0,0.02118812648986596,0.016076906023622314,0.025461409047591792,0.033571724721806605,0.043183867493456526
39,39.0,0.0354645898945618,0.02928458111686782,0.021737602848386533,0.012638452999671828,0.05302640312736285
