1.495	-0.75112	0.32722	1.49752	-0.7232	1.495
1.495	-0.75086	0.27268	1.49568	-0.7265	1.495
1.495	-0.75048	0.27706	1.4962	-0.72736	1.495
1.495	-0.75008	0.30482	1.49584	-0.73152	1.495
1.495	-0.75056	0.2737	1.49656	-0.72318	1.495
1.495	-0.7514	0.27158	1.4958	-0.73006	1.495
1.495	-0.75044	0.26054	1.49652	-0.7246	1.495
1.495	-0.75096	0.25038	1.49564	-0.7247	1.495
1.495	-0.75122	0.2332	1.49472	-0.72742	1.495
1.495	-0.74952	0.2631	1.49524	-0.72828	1.495
1.495	-0.75124	0.22918	1.49652	-0.73112	1.495
1.495	-0.75018	0.2414	1.49536	-0.71856	1.495
1.495	-0.75036	0.27106	1.49756	-0.73178	1.495
1.495	-0.75058	0.23424	1.49568	-0.71088	1.495
1.495	-0.75018	0.22176	1.49432	-0.7199	1.495
1.495	-0.75034	0.29312	1.49512	-0.73098	1.495
1.495	-0.75002	0.26124	1.49384	-0.728	1.495
1.495	-0.74992	0.24114	1.49548	-0.73298	1.495
1.495	-0.75062	0.30996	1.49568	-0.72786	1.495
1.495	-0.75028	0.24198	1.4946	-0.72098	1.495
1.495	-0.75106	0.26708	1.49488	-0.72158	1.495
1.495	-0.75026	0.2606	1.49664	-0.71906	1.495
1.495	-0.75086	0.21956	1.49584	-0.72728	1.495
1.495	-0.75096	0.3043	1.49572	-0.72276	1.495
1.495	-0.75068	0.28594	1.496	-0.73216	1.495
1.495	-0.75124	0.20554	1.49644	-0.7294	1.495
1.495	-0.75026	0.25108	1.49568	-0.7238	1.495
1.495	-0.75106	0.24716	1.49616	-0.72534	1.495
1.495	-0.7497	0.26388	1.49612	-0.72106	1.495
1.495	-0.74964	0.24502	1.49524	-0.72568	1.495
1.495	-0.75042	0.21908	1.49432	-0.72864	1.495
1.495	-0.74994	0.27156	1.49504	-0.72742	1.495
1.495	-0.7508	0.22814	1.49664	-0.72508	1.495
1.495	-0.75146	0.27636	1.4942	-0.72924	1.495
1.495	-0.75148	0.30502	1.49576	-0.72772	1.495
1.495	-0.75066	0.24424	1.49528	-0.72548	1.495
1.495	-0.75076	0.27962	1.495	-0.72138	1.495
1.495	-0.75134	0.247	1.49452	-0.7104	1.495
1.495	-0.75062	0.29048	1.49664	-0.73038	1.495
1.495	-0.7509	0.25668	1.49588	-0.72356	1.495
1.495	-0.75028	0.20906	1.49504	-0.72878	1.495
1.495	-0.74992	0.23554	1.49448	-0.71908	1.495
1.495	-0.75092	0.19422	1.4948	-0.72812	1.495
1.495	-0.75162	0.25088	1.49516	-0.73232	1.495
1.495	-0.75096	0.22374	1.49464	-0.73066	1.495
1.495	-0.75164	0.2471	1.49596	-0.73218	1.495
1.495	-0.75102	0.26836	1.4954	-0.7273	1.495
1.495	-0.75078	0.29612	1.49344	-0.72818	1.495
1.495	-0.74978	0.29608	1.49636	-0.72756	1.495
1.495	-0.75074	0.30072	1.49404	-0.72656	1.495
1.495	-0.75124	0.31286	1.49476	-0.71434	1.495
1.495	-0.74984	0.21514	1.49548	-0.7318	1.495
1.495	-0.7502	0.20218	1.4964	-0.71388	1.495
1.495	-0.75028	0.2617	1.4952	-0.72664	1.495
1.495	-0.75008	0.22138	1.49576	-0.7222	1.495
1.495	-0.75112	0.26446	1.494	-0.72816	1.495
1.495	-0.7503	0.2654	1.49696	-0.7221	1.495
1.495	-0.75032	0.27654	1.49544	-0.72872	1.495
1.495	-0.74972	0.2741	1.49564	-0.72584	1.495
1.495	-0.74972	0.22298	1.495	-0.72042	1.495
1.495	-0.7519	0.27344	1.49696	-0.72794	1.495
1.495	-0.7507	0.30764	1.49528	-0.72738	1.495
1.495	-0.75126	0.19948	1.49544	-0.7268	1.495
1.495	-0.75126	0.28672	1.49716	-0.72706	1.495
1.495	-0.75062	0.19544	1.49464	-0.72564	1.495
1.495	-0.74964	0.23642	1.4962	-0.72802	1.495
1.495	-0.7507	0.2616	1.49396	-0.7292	1.495
1.495	-0.75	0.21546	1.49484	-0.72606	1.495
1.495	-0.74934	0.26744	1.49612	-0.72566	1.495
1.495	-0.75014	0.21716	1.49548	-0.7162	1.495
1.495	-0.7511	0.25584	1.49556	-0.73084	1.495
1.495	-0.7509	0.21148	1.49528	-0.72664	1.495
1.495	-0.75016	0.24334	1.49612	-0.7281	1.495
1.495	-0.74984	0.1721	1.496	-0.72668	1.495
1.495	-0.74994	0.223	1.49624	-0.7326	1.495
1.495	-0.74964	0.24382	1.4958	-0.73064	1.495
1.495	-0.7512	0.22234	1.49552	-0.71904	1.495
1.495	-0.7512	0.26558	1.49568	-0.73328	1.495
1.495	-0.74984	0.18122	1.49564	-0.73262	1.495
1.495	-0.75104	0.33926	1.49564	-0.7255	1.495
1.495	-0.75052	0.23338	1.49536	-0.72786	1.495
1.495	-0.75044	0.2807	1.49556	-0.72414	1.495
1.495	-0.74964	0.2091	1.4954	-0.72548	1.495
1.495	-0.75078	0.2778	1.49604	-0.72844	1.495
1.495	-0.75014	0.2352	1.49496	-0.7278	1.495
1.495	-0.75078	0.25964	1.49556	-0.72232	1.495
1.495	-0.7495	0.26108	1.49516	-0.72376	1.495
1.495	-0.75028	0.24518	1.49616	-0.7284	1.495
