190611	16465	132222	170270	15831	125250
187884	16491	126768	170132	15679	125250
188103	16515	127206	170171	15561	125250
189491	16543	129982	170144	15405	125250
187935	16513	126870	170198	15858	125250
187829	16449	126658	170141	15473	125250
187277	16513	125554	170195	15796	125250
186769	16477	124538	170129	15693	125250
185910	16467	122820	170060	15660	125250
187405	16593	125810	170099	15607	125250
185709	16459	122418	170195	15419	125250
186320	16545	123640	170108	15994	125250
187803	16529	126606	170273	15406	125250
185962	16517	122924	170132	16400	125250
185338	16539	121676	170030	15953	125250
188906	16529	128812	170090	15453	125250
187312	16545	125624	169994	15600	125250
186307	16559	123614	170117	15367	125250
189748	16509	130496	170132	15546	125250
186349	16525	123698	170051	15951	125250
187604	16475	126208	170072	15920	125250
187280	16529	125560	170204	16030	125250
185228	16491	121456	170144	15626	125250
189465	16475	129930	170135	15882	125250
188547	16505	128094	170156	15378	125250
184527	16463	120054	170189	15503	125250
186804	16541	124608	170132	15748	125250
186608	16479	124216	170168	15728	125250
187444	16571	125888	170165	15929	125250
186501	16583	124002	170099	15751	125250
185204	16527	121408	170030	15564	125250
187828	16553	126656	170084	15636	125250
185657	16501	122314	170204	15742	125250
188068	16441	127136	170021	15471	125250
189501	16435	130002	170138	15636	125250
186462	16495	123924	170102	15700	125250
188231	16491	127462	170081	15867	125250
186600	16449	124200	170045	16474	125250
188774	16501	128548	170204	15444	125250
187084	16491	125168	170147	15785	125250
184703	16537	120406	170084	15509	125250
186027	16547	123054	170042	15974	125250
183961	16485	118922	170066	15579	125250
186794	16439	124588	170093	15357	125250
185437	16485	121874	170054	15424	125250
186605	16425	124210	170153	15353	125250
187668	16475	126336	170111	15602	125250
189056	16501	129112	169964	15640	125250
189054	16565	129108	170183	15694	125250
189286	16491	129572	170009	15687	125250
189893	16457	130786	170063	16199	125250
185007	16563	121014	170117	15441	125250
184359	16539	119718	170186	16343	125250
187335	16533	125670	170096	15673	125250
185319	16553	121638	170138	15877	125250
187473	16473	125946	170006	15571	125250
187520	16523	126040	170228	15925	125250
188077	16523	127154	170114	15566	125250
187955	16567	126910	170129	15713	125250
185399	16575	121798	170081	16025	125250
187922	16413	126844	170228	15623	125250
189632	16495	130264	170102	15590	125250
184224	16465	119448	170114	15683	125250
188586	16457	128172	170243	15641	125250
184022	16515	119044	170054	15702	125250
186071	16571	123142	170171	15616	125250
187330	16501	125660	170003	15563	125250
185023	16551	121046	170069	15633	125250
187622	16593	126244	170165	15722	125250
185108	16549	121216	170117	16206	125250
187042	16479	125084	170123	15418	125250
184824	16479	120648	170102	15667	125250
186417	16541	123834	170165	15546	125250
182855	16567	116710	170156	15619	125250
185400	16563	121800	170174	15322	125250
186441	16579	123882	170141	15387	125250
185367	16465	121734	170120	15995	125250
187529	16463	126058	170132	15342	125250
183311	16571	117622	170129	15350	125250
191213	16475	133426	170129	15695	125250
185919	16515	122838	170108	15599	125250
188285	16513	127570	170123	15799	125250
184705	16571	120410	170111	15712	125250
188140	16493	127280	170159	15595	125250
186010	16541	123020	170078	15631	125250
187232	16497	125464	170123	15915	125250
187304	16583	125608	170093	15796	125250
186509	16531	124018	170168	15578	125250
185341	16561	121682	170108	15417	125250
186743	16521	124486	170141	16121	125250
187686	16445	126372	170108	15843	125250
188331	16477	127662	170063	15547	125250
185674	16525	122348	170165	16062	125250
183032	16609	117064	170090	15853	125250
187156	16469	125312	170015	15752	125250
190463	16371	131926	170114	15741	125250
186753	16613	124506	170033	15615	125250
186522	16587	124044	170126	15533	125250
187382	16383	125764	170159	16070	125250
184931	16541	120862	170291	15864	125250
186748	16581	124496	170108	15480	125250
186833	16531	124666	170153	15975	125250
189375	16505	129750	170228	15900	125250
188872	16547	128744	170237	15821	125250
187433	16559	125866	170123	15438	125250
191138	16549	133276	170117	15683	125250
185183	16457	121366	170093	15716	125250
189510	16587	130020	170153	15724	125250
189421	16593	129842	170132	15658	125250
186179	16591	123358	170120	15666	125250
187440	16493	125880	170063	15609	125250
186743	16451	124486	170075	15467	125250
187581	16387	126162	170084	15880	125250
190741	16479	132482	170162	16090	125250
185933	16597	122866	170186	15467	125250
187388	16515	125776	170189	15779	125250
183826	16617	118652	170213	16291	125250
187007	16505	125014	170123	15730	125250
188443	16575	127886	170183	15719	125250
192221	16453	135442	170099	16229	125250
191519	16469	134038	170141	16220	125250
186173	16551	123346	169961	15993	125250
185267	16577	121534	170156	15955	125250
186011	16503	123022	170066	15384	125250
188514	16597	128028	170108	15798	125250
189421	16541	129842	170138	16261	125250
188349	16551	127698	170021	15740	125250
186916	16465	124832	170111	15915	125250
187085	16567	125170	170168	16031	125250
185343	16521	121686	170168	15548	125250
183158	16575	117316	170111	16103	125250
186817	16549	124634	170174	15840	125250
189977	16533	130954	170168	15640	125250
185425	16667	121850	170132	15382	125250
188106	16519	127212	170099	15645	125250
188867	16591	128734	170108	15955	125250
187143	16501	125286	170135	15913	125250
187297	16519	125594	170129	15964	125250
184778	16509	120556	170132	15422	125250
187817	16531	126634	170177	15510	125250
186578	16483	124156	170162	15642	125250
188245	16491	127490	170117	15851	125250
186207	16531	123414	170105	15362	125250
186775	16549	124550	170066	15838	125250
189929	16501	130858	170144	16367	125250
185818	16565	122636	170054	15378	125250
188264	16511	127528	170075	16361	125250
188858	16479	128716	170096	15554	125250
185793	16595	122586	170132	15716	125250
185692	16553	122384	170066	15532	125250
186924	16477	124848	170036	15939	125250
185761	16493	122522	170087	16015	125250
191629	16487	134258	170144	16043	125250
188982	16413	128964	170189	15895	125250
185962	16441	122924	170255	15695	125250
186411	16535	123822	170231	15498	125250
185867	16525	122734	170117	16203	125250
187132	16621	125264	170108	15776	125250
183933	16439	118866	170138	15438	125250
188702	16531	128404	170021	16219	125250
187699	16479	126398	170054	15928	125250
187467	16559	125934	170189	15471	125250
185269	16551	121538	170084	17225	125250
186094	16467	123188	170195	15907	125250
185078	16579	121156	170036	15478	125250
186358	16639	123716	170123	15680	125250
186057	16603	123114	170162	16097	125250
189452	16477	129904	170117	15775	125250
187328	16591	125656	170204	15850	125250
184917	16649	120834	170216	15792	125250
187519	16507	126038	170159	15411	125250
188582	16625	128164	170129	15694	125250
190805	16547	132610	170171	15971	125250
188160	16507	127320	170042	15695	125250
189675	16493	130350	170159	16172	125250
184594	16509	120188	170165	15790	125250
190271	16455	131542	170153	16179	125250
189237	16543	129474	170075	15621	125250
190546	16411	132092	169991	16383	125250
187392	16505	125784	170102	16153	125250
188704	16577	128408	170111	15878	125250
185591	16541	122182	170183	15999	125250
184779	16571	120558	170084	15615	125250
185175	16547	121350	170051	16215	125250
186709	16547	124418	170174	15916	125250
187048	16523	125096	169973	15890	125250
188372	16413	127744	170102	15729	125250
187839	16513	126678	170135	15579	125250
188824	16473	128648	170138	15894	125250
185058	16529	121116	170150	15769	125250
187513	16539	126026	170150	15520	125250
183979	16537	118958	170174	15944	125250
187784	16529	126568	170063	15812	125250
187663	16519	126326	170078	15370	125250
188978	16527	128956	170060	15688	125250
188463	16469	127926	170198	15915	125250
189205	16545	129410	170069	15873	125250
186989	16531	124978	170039	16059	125250
186283	16633	123566	170222	16171	125250
186400	16527	123800	170003	15499	125250
186867	16527	124734	170036	15498	125250
185826	16499	122652	170198	15924	125250
183340	16525	117680	170150	15729	125250
185136	16525	121272	170108	15824	125250
186219	16619	123438	170171	15474	125250
187900	16583	126800	170120	15603	125250
187135	16523	125270	170153	15340	125250
185209	16469	121418	170045	15707	125250
187355	16563	125710	170210	15544	125250
188782	16513	128564	170186	15818	125250
186467	16475	123934	170213	15800	125250
187787	16531	126574	170204	15834	125250
188755	16521	128510	170168	15861	125250
188714	16559	128428	170171	15655	125250
187473	16515	125946	170138	15597	125250
187529	16515	126058	170024	15580	125250
188371	16485	127742	170000	15438	125250
186140	16463	123280	170168	16345	125250
188794	16499	128588	170162	15804	125250
184993	16555	120986	170144	16292	125250
187753	16563	126506	170189	15513	125250
188256	16491	127512	170234	15912	125250
186614	16463	124228	170135	15837	125250
183451	16625	117902	170150	16002	125250
187390	16571	125780	170183	16443	125250
185449	16587	121898	170084	15437	125250
187306	16463	125612	170174	15605	125250
188689	16521	128378	170063	15669	125250
185597	16607	122194	170153	15579	125250
187486	16477	125972	170039	15438	125250
186988	16567	124976	170192	15799	125250
185878	16507	122756	170222	15566	125250
185405	16581	121810	170096	15771	125250
186584	16581	124168	170150	16031	125250
190747	16493	132494	170108	15788	125250
187820	16485	126640	170234	15772	125250
189158	16543	129316	170204	15560	125250
186081	16459	123162	170123	15572	125250
189856	16521	130712	170114	16099	125250
184825	16637	120650	170189	15632	125250
188846	16521	128692	170183	15862	125250
185398	16563	121796	170126	15743	125250
183919	16525	118838	170072	15732	125250
185870	16577	122740	170192	15801	125250
185849	16519	122698	170018	16135	125250
186358	16517	123716	170093	15956	125250
187980	16449	126960	170066	16019	125250
184774	16523	120548	170153	15843	125250
189548	16501	130096	170132	15775	125250
184312	16591	119624	170171	15752	125250
187382	16501	125764	170081	16024	125250
187773	16569	126546	170129	15446	125250
187295	16539	125590	170102	15613	125250
189678	16611	130356	170027	15891	125250
188559	16543	128118	170024	15185	125250
188972	16529	128944	170024	16268	125250
190663	16529	132326	170174	15769	125250
188474	16471	127948	170189	15874	125250
189218	16541	129436	170195	15750	125250
187331	16499	125662	170168	15472	125250
189280	16539	129560	170216	15942	125250
186050	16497	123100	170234	16143	125250
188874	16533	128748	170159	15777	125250
187685	16455	126370	170105	15517	125250
183354	16543	117708	170195	15554	125250
185711	16475	122422	170012	15651	125250
183996	16499	118992	170243	15408	125250
184519	16407	120038	170042	15573	125250
187396	16563	125792	170111	15492	125250
186749	16533	124498	170237	16300	125250
183588	16533	118176	170117	15470	125250
183407	16507	117814	170150	15803	125250
188553	16583	128106	170144	15491	125250
184745	16489	120490	170132	16342	125250
186726	16521	124452	170117	16068	125250
186245	16565	123490	170126	15734	125250
189058	16603	129116	170210	15687	125250
185590	16579	122180	170153	16337	125250
186344	16455	123688	170192	16122	125250
182902	16523	116804	170195	15732	125250
185622	16533	122244	170129	15754	125250
186074	16571	123148	170075	15595	125250
184728	16503	120456	170078	15556	125250
189110	16465	129220	170198	16519	125250
186551	16499	124102	170126	15792	125250
188043	16521	127086	170195	15848	125250
191632	16417	134264	170177	16279	125250
181102	16641	113204	170066	15893	125250
186077	16579	123154	170231	16031	125250
186666	16553	124332	170174	15589	125250
188383	16557	127766	170123	15640	125250
184525	16511	120050	170186	15790	125250
186989	16483	124978	170168	15937	125250
184563	16541	120126	170105	15660	125250
184555	16505	120110	170060	16437	125250
186842	16509	124684	170135	15823	125250
188815	16503	128630	170177	15921	125250
185709	16549	122418	170177	15921	125250
185702	16575	122404	170102	15735	125250
186455	16463	123910	170111	15622	125250
235455	15719	221910	169037	16190	125250
238149	15663	227298	168815	16104	125250
236591	15751	224182	168992	16425	125250
184071	16633	119142	170105	15791	125250
135650	16869	22300	168920	15117	125250
219960	16003	190920	169916	15732	125250
144736	16775	40472	169616	15293	125250
234933	15777	220866	169217	16414	125250
137903	16813	26806	169250	14354	125250
163040	16733	77080	170021	15255	125250
135847	16875	22694	169004	14472	125250
129584	16937	10168	168164	15654	125250
237210	15743	225420	168884	16302	125250
238008	15663	227016	168857	16778	125250
234596	15767	220192	168998	16984	125250
237369	15617	225738	168866	16536	125250
242644	15539	236288	168218	16866	125250
242829	15483	236658	168158	18282	125250
159944	16773	70888	170204	15064	125250
128536	16977	8072	167894	18704	125250
131493	16835	13986	168599	17163	125250
234003	15921	219006	168935	16394	125250
214968	16083	180936	169820	15967	125250
202299	16291	155598	170147	15770	125250
223666	16011	198332	169652	16050	125250
236706	15753	224412	169034	16240	125250
247799	15401	246598	166682	28349	125250
200304	16451	151608	170060	16093	125250
228078	15917	207156	169469	15837	125250
237545	15711	226090	169016	16123	125250
155160	16783	61320	169913	15486	125250
212299	16211	175598	169943	16790	125250
130640	16871	12280	168527	16090	125250
231484	15953	213968	169454	16749	125250
143589	16797	38178	169625	14716	125250
241916	15621	234832	168179	17881	125250
150312	16831	51624	169718	15809	125250
232025	15913	215050	169256	15546	125250
237965	15733	226930	168824	16954	125250
233316	15843	217632	169217	16847	125250
139750	16881	30500	169247	15392	125250
162701	16701	76402	169826	15014	125250
223192	16021	197384	169706	16069	125250
224400	15979	199800	169811	16379	125250
140667	16771	32334	169484	14139	125250
203085	16325	157170	169973	16102	125250
237922	15727	226844	169013	16774	125250
238242	15705	227484	168752	16883	125250
131413	16929	13826	168278	15572	125250
143859	16881	38718	169574	14802	125250
240124	15657	231248	168521	17432	125250
233286	15855	217572	169112	16338	125250
131430	16885	13860	168449	15911	125250
205066	16273	161132	170021	15840	125250
238724	15631	228448	168851	17345	125250
148929	16751	48858	169778	14748	125250
237019	15675	225038	169076	17039	125250
131966	16881	14932	168539	15642	125250
131585	16875	14170	168389	15907	125250
141341	16785	33682	169478	14287	125250
214415	16113	179830	169907	16533	125250
225897	15961	202794	169664	16691	125250
158333	16739	67666	169991	15777	125250
195396	16517	141792	170063	16097	125250
134662	16827	20324	168824	17143	125250
234319	15747	219638	169049	17267	125250
148115	16801	47230	169766	15151	125250
225787	15975	202574	169580	16081	125250
143164	16815	37328	169715	15537	125250
150724	16753	52448	169781	14760	125250
144813	16831	40626	169505	15080	125250
217531	16069	186062	169964	16302	125250
227084	15993	205168	169658	16323	125250
200902	16357	152804	170063	15974	125250
209916	16275	170832	169883	16275	125250
147381	16837	45762	169661	14444	125250
238640	15661	228280	168806	17196	125250
147340	16801	45680	169721	14418	125250
242614	15513	236228	168026	17942	125250
131757	16899	14514	168644	17554	125250
213986	16191	178972	169955	15819	125250
235515	15733	222030	169103	16823	125250
238417	15645	227834	168758	16792	125250
143630	16747	38260	169661	14165	125250
236398	15785	223796	168779	16207	125250
228272	15985	207544	169340	16166	125250
135774	16851	22548	169019	16361	125250
188613	16585	128226	170111	15891	125250
150640	16819	52280	169571	14996	125250
211108	16169	173216	169958	15777	125250
229148	15877	209296	169364	16329	125250
136556	16863	24112	169007	14431	125250
136752	16859	24504	169232	15099	125250
167552	16677	86104	169961	15598	125250
220995	15991	192990	169712	15902	125250
167203	16669	85406	170153	15133	125250
247405	15347	245810	166958	28397	125250
240089	15609	231178	168623	17995	125250
130468	16943	11936	168113	16806	125250
238947	15645	228894	168686	17671	125250
142678	16815	36356	169286	14708	125250
128698	16965	8396	168008	24383	125250
227605	16019	206210	169574	16572	125250
125639	17371	2278	166859	44033	125250
239373	15677	229746	168584	17507	125250
141612	16827	34224	169421	14513	125250
237326	15705	225652	168968	16012	125250
188537	16537	128074	170207	15647	125250
132396	16889	15792	168632	14720	125250
140248	16775	31496	169247	14472	125250
135865	16789	22730	168932	14641	125250
138369	16779	27738	169109	15234	125250
237494	15695	225988	168761	15946	125250
228644	15969	208288	169493	16046	125250
245378	15481	241756	167639	21070	125250
209929	16265	170858	170006	16085	125250
162621	16685	76242	169952	15264	125250
138615	16825	28230	169283	15866	125250
221348	15997	193696	169745	16132	125250
145390	16801	41780	169706	15029	125250
207157	16297	165314	169988	16323	125250
239395	15611	229790	168716	17897	125250
245070	15523	241140	167801	21520	125250
247598	15413	246196	166700	26737	125250
238276	15717	227552	168851	18485	125250
134257	16859	19514	168695	16061	125250
227606	15863	206212	169595	16621	125250
223509	15929	198018	169685	16735	125250
153419	16813	57838	170036	15171	125250
223834	16015	198668	169730	15902	125250
134504	16849	20008	168863	15674	125250
170799	16643	92598	170093	15315	125250
142467	16821	35934	169520	14817	125250
240896	15565	232792	168407	16719	125250
143305	16781	37610	169613	14530	125250
228276	15901	207552	169256	15909	125250
159143	16631	69286	170027	15419	125250
130756	16877	12512	168317	16475	125250
132784	16785	16568	168632	17315	125250
156973	16785	64946	170024	15197	125250
139461	16857	29922	169364	13981	125250
177784	16683	106568	170144	16242	125250
139354	16821	29708	169298	14844	125250
237197	15647	225394	168776	16090	125250
245130	15389	241260	167780	20304	125250
237592	15727	226184	168806	15859	125250
140123	16779	31246	169361	14347	125250
223519	15991	198038	169772	16804	125250
163558	16697	78116	170030	15499	125250
234948	15691	220896	168893	16103	125250
129931	16841	10862	168203	17542	125250
233969	15819	218938	169157	16636	125250
205392	16269	161784	170036	15724	125250
142188	16875	35376	169331	15041	125250
140275	16811	31550	169421	15040	125250
187177	16511	125354	170153	16156	125250
213082	16209	177164	170048	15777	125250
131594	16879	14188	168422	16363	125250
135619	16759	22238	169016	17924	125250
141707	16761	34414	169439	15125	125250
129643	16961	10286	168020	19007	125250
157144	16731	65288	169811	15072	125250
235518	15739	222036	169016	17361	125250
136140	16873	23280	169037	14996	125250
129216	16905	9432	168137	19179	125250
228911	15899	208822	169523	16242	125250
237321	15749	225642	168935	16345	125250
165180	16745	81360	169997	14993	125250
129522	16935	10044	168110	18161	125250
145310	16795	41620	169586	15397	125250
247952	15391	246904	166628	34110	125250
137849	16801	26698	169061	15752	125250
134506	16863	20012	169031	15825	125250
139548	16865	30096	169310	14176	125250
241219	15627	233438	168482	18816	125250
242713	15601	236426	168215	17198	125250
175680	16643	102360	170171	15425	125250
144105	16797	39210	169532	14932	125250
134879	16883	20758	168854	16003	125250
162747	16707	76494	170018	14871	125250
163849	16639	78698	169985	15238	125250
148910	16725	48820	169790	14659	125250
