187282	16537	125564	170027	15534	125250
186654	16465	124308	170138	15960	125250
188092	16545	127184	170033	15716	125250
184616	16541	120232	170123	15466	125250
186495	16629	123990	170180	15766	125250
179653	16485	110306	170153	15749	125250
185868	16515	122736	170174	15762	125250
188584	16521	128168	170171	15480	125250
187060	16503	125120	169985	15462	125250
189930	16525	130860	170231	15891	125250
185120	16469	121240	170057	15885	125250
185255	16623	121510	170048	15698	125250
189956	16447	130912	170096	15620	125250
186654	16515	124308	170276	16089	125250
188042	16469	127084	170213	16043	125250
186752	16453	124504	170096	15921	125250
184826	16473	120652	170153	15744	125250
187564	16505	126128	170150	15858	125250
186196	16489	123392	170081	15619	125250
186706	16539	124412	170039	15659	125250
183626	16595	118252	170174	15988	125250
188046	16543	127092	170099	15725	125250
187584	16601	126168	170108	15754	125250
189481	16569	129962	170186	15834	125250
186157	16521	123314	170051	16000	125250
191187	16421	133374	170078	15517	125250
187593	16587	126186	170033	15722	125250
183808	16595	118616	170105	15641	125250
185161	16535	121322	170105	15707	125250
189650	16401	130300	170036	15547	125250
190569	16507	132138	170180	15801	125250
187243	16543	125486	170123	15730	125250
185837	16573	122674	170219	15545	125250
187770	16535	126540	170156	15804	125250
189427	16525	129854	170210	16588	125250
184382	16377	119764	170060	16121	125250
186636	16521	124272	170141	15869	125250
187437	16467	125874	170009	16034	125250
187429	16545	125858	170135	16069	125250
188167	16467	127334	170087	15821	125250
186105	16583	123210	170039	15545	125250
187272	16521	125544	170138	15702	125250
186431	16521	123862	170153	15641	125250
185371	16471	121742	170150	15526	125250
184064	16583	119128	170162	15820	125250
185841	16451	122682	170246	15622	125250
188253	16483	127506	170087	15628	125250
186968	16603	124936	170150	15371	125250
190811	16535	132622	170084	15774	125250
185726	16493	122452	170144	15845	125250
187489	16529	125978	170105	15778	125250
185559	16549	122118	170258	15599	125250
184280	16479	119560	170021	15901	125250
187842	16505	126684	170099	16268	125250
186413	16593	123826	170249	15622	125250
185835	16495	122670	170150	15720	125250
185128	16559	121256	170087	15888	125250
186616	16567	124232	170168	15793	125250
189123	16505	129246	170147	15697	125250
187592	16497	126184	170165	15882	125250
187598	16445	126196	170114	15827	125250
188702	16529	128404	170237	16251	125250
187912	16607	126824	170171	15887	125250
184404	16513	119808	170048	15780	125250
187840	16479	126680	170105	16410	125250
187040	16563	125080	170234	15681	125250
186790	16425	124580	170111	15759	125250
186794	16479	124588	170006	15798	125250
186471	16543	123942	170189	15857	125250
189547	16381	130094	170132	15602	125250
188776	16479	128552	170102	15677	125250
187156	16455	125312	170165	16135	125250
185112	16443	121224	170102	15673	125250
187779	16593	126558	170264	15561	125250
188471	16411	127942	170243	15857	125250
186868	16583	124736	170168	15432	125250
184784	16597	120568	170081	15940	125250
190233	16509	131466	170144	15891	125250
186089	16493	123178	170045	15577	125250
184227	16493	119454	170054	15916	125250
186092	16553	123184	170102	15753	125250
184411	16477	119822	170114	15636	125250
186716	16531	124432	170177	16240	125250
186830	16587	124660	170132	15821	125250
187213	16627	125426	170201	15834	125250
188043	16569	127086	170117	15392	125250
182930	16625	116860	170252	15876	125250
186135	16517	123270	170111	15960	125250
187449	16503	125898	170204	15767	125250
190039	16487	131078	170003	16421	125250
186365	16589	123730	170108	15669	125250
187642	16535	126284	170138	15890	125250
187515	16503	126030	170156	16203	125250
188013	16507	127026	170174	15949	125250
187568	16515	126136	170063	15799	125250
189240	16527	129480	170117	15475	125250
185970	16599	122940	170135	15696	125250
183508	16519	118016	170180	15720	125250
189638	16499	130276	170033	15493	125250
186202	16599	123404	170183	15836	125250
