124750	12489	63032	124714	13519	124750
124750	12433	62404	124788	14064	124750
124750	12497	63842	124718	13739	124750
124750	12489	60366	124778	13453	124750
124750	12564	62245	124816	13784	124750
124750	12444	55403	124798	13794	124750
124750	12465	61618	124812	13759	124750
124750	12479	64334	124810	13450	124750
124750	12467	62810	124686	13504	124750
124750	12479	65680	124850	13884	124750
124750	12435	60870	124734	13915	124750
124750	12542	61005	124728	13807	124750
124750	12431	65706	124760	13592	124750
124750	12475	62404	124880	14181	124750
124750	12443	63792	124838	14094	124750
124750	12437	62502	124760	13875	124750
124750	12445	60576	124798	13715	124750
124750	12471	63314	124796	13871	124750
124750	12447	61946	124750	13665	124750
124750	12497	62456	124722	13610	124750
124750	12525	59376	124812	14024	124750
124750	12493	63796	124762	13816	124750
124750	12533	63334	124768	13799	124750
124750	12514	65231	124820	13800	124750
124750	12480	61907	124730	13948	124750
124750	12414	66937	124748	13485	124750
124750	12518	63343	124718	13798	124750
124750	12525	59558	124766	13675	124750
124750	12494	60911	124766	13704	124750
124750	12401	65400	124720	13579	124750
124750	12478	66319	124816	13810	124750
124750	12492	62993	124778	13736	124750
124750	12508	61587	124842	13496	124750
124750	12491	63520	124800	13803	124750
124750	12486	65177	124836	14621	124750
124750	12375	60132	124736	14118	124750
124750	12469	62386	124790	13832	124750
124750	12442	63187	124702	14046	124750
124750	12500	63179	124786	14056	124750
124750	12444	63917	124754	13822	124750
124750	12520	61855	124722	13516	124750
124750	12479	63022	124788	13675	124750
124750	12482	62181	124798	13650	124750
124750	12444	61121	124796	13492	124750
124750	12525	59814	124804	13834	124750
124750	12424	61591	124860	13652	124750
124750	12450	64003	124754	13688	124750
124750	12535	62718	124796	13407	124750
124750	12492	66561	124752	13752	124750
124750	12459	61476	124792	13839	124750
124750	12486	63239	124766	13769	124750
124750	12500	61309	124868	13606	124750
124750	12449	60030	124710	13919	124750
124750	12471	63592	124762	14287	124750
124750	12526	62163	124862	13630	124750
124750	12460	61585	124796	13706	124750
124750	12501	60878	124754	13904	124750
124750	12515	62366	124808	13815	124750
124750	12468	64873	124794	13723	124750
124750	12459	63342	124806	13880	124750
124750	12425	63348	124772	13818	124750
124750	12489	64452	124854	14253	124750
124750	12537	63662	124810	13861	124750
124750	12477	60154	124728	13778	124750
124750	12451	63590	124766	14512	124750
124750	12503	62790	124852	13674	124750
124750	12415	62540	124770	13769	124750
124750	12447	62544	124700	13854	124750
124750	12496	62221	124822	13886	124750
124750	12382	65297	124784	13632	124750
124750	12459	64526	124764	13675	124750
124750	12433	62906	124806	14109	124750
124750	12425	60862	124764	13686	124750
124750	12532	63529	124872	13675	124750
124750	12410	64221	124858	13895	124750
124750	12523	62618	124808	13425	124750
124750	12535	60534	124750	13950	124750
124750	12472	65983	124792	13898	124750
124750	12458	61839	124726	13559	124750
124750	12454	59977	124732	13949	124750
124750	12505	61842	124764	13759	124750
124750	12448	60161	124772	13636	124750
124750	12481	62466	124814	14295	124750
124750	12527	62580	124784	13793	124750
124750	12556	62963	124830	13857	124750
124750	12514	63793	124774	13431	124750
124750	12547	58680	124864	13880	124750
124750	12472	61885	124770	13984	124750
124750	12466	63199	124832	13793	124750
124750	12450	65789	124698	14465	124750
124750	12526	62115	124768	13687	124750
124750	12491	63392	124788	13922	124750
124750	12466	63265	124800	14207	124750
124750	12480	63763	124812	13964	124750
124750	12473	63318	124738	13782	124750
124750	12477	64990	124774	13466	124750
124750	12533	61720	124786	13637	124750
124750	12481	59258	124816	13724	124750
124750	12471	65388	124718	13510	124750
124750	12531	61952	124818	13882	124750
124750	12204	93653	124652	14619	124750
124750	12582	29145	124678	13280	124750
124750	12108	101991	124294	14271	124750
124750	12008	108987	124144	15539	124750
124750	11867	115286	123776	14751	124750
124750	11847	115614	123782	14702	124750
124750	12673	9950	123964	14261	124750
124750	12659	41888	124832	13392	124750
124750	12002	110057	124070	14502	124750
124750	11993	110884	124114	15122	124750
124750	12899	2306	122868	29429	124750
124750	11856	116037	123742	14978	124750
124750	12681	9536	124014	14041	124750
124750	12618	32979	124660	13001	124750
124750	12598	36691	124818	13338	124750
124750	12276	89109	124712	13587	124750
124750	12521	55408	124814	13352	124750
124750	11743	118524	123402	16291	124750
124750	12258	85545	124632	13636	124750
124750	12018	108139	124118	14056	124750
124750	12187	95494	124610	14572	124750
124750	12699	4556	123384	17334	124750
124750	12701	6222	123638	15620	124750
124750	12351	82502	124696	13689	124750
124750	12158	96629	124524	14371	124750
124750	12207	92264	124590	14195	124750
124750	11961	109146	124226	14442	124750
124750	12084	103121	124424	13984	124750
124750	12659	12452	124104	13915	124750
124750	12718	16385	124154	13251	124750
124750	12798	4449	123342	18651	124750
124750	12627	14168	124042	14205	124750
124750	12593	33456	124728	13441	124750
124750	12687	11280	124072	13184	124750
124750	12566	56789	124756	13958	124750
124750	12509	39730	124712	13331	124750
124750	12482	59367	124792	13338	124750
124750	12688	13813	124062	13138	124750
124750	12035	107336	124354	14100	124750
124750	12200	97653	124666	14075	124750
124750	12236	89277	124622	13994	124750
124750	11997	109302	124178	14773	124750
124750	11868	116113	123682	14647	124750
124750	12630	38677	124714	13206	124750
124750	11996	109947	124196	14335	124750
124750	12713	5422	123518	16188	124750
124750	12665	12150	124086	12636	124750
124750	11968	112195	124012	15034	124750
124750	12697	9590	123932	14704	124750
124750	11810	118485	123428	16012	124750
124750	12155	99098	124598	14116	124750
124750	12614	22773	124572	13257	124750
124750	12656	11551	124018	12766	124750
124750	12563	50536	124734	13779	124750
124750	11808	118729	123414	16615	124750
124750	12699	16190	124236	13078	124750
124750	12550	47049	124756	14516	124750
124750	12222	90893	124656	13843	124750
124750	11828	119841	123232	15695	124750
124750	12066	108281	124252	14865	124750
124750	11826	116529	123732	14462	124750
124750	12371	68516	124722	13581	124750
124750	12527	44454	124812	13218	124750
124750	12588	26423	124582	13557	124750
124750	12014	107703	124180	14185	124750
124750	12553	53054	124778	13791	124750
124750	12615	48920	124664	14151	124750
124750	12211	94792	124610	13851	124750
124750	11969	112794	123964	14859	124750
124750	12057	106166	124174	13857	124750
124750	12642	46797	124784	13154	124750
124750	11951	111742	124166	16524	124750
124750	11848	117729	123568	14871	124750
124750	12620	15175	124238	13400	124750
124750	11929	114468	123892	14588	124750
124750	12648	15493	124316	13285	124750
124750	12258	77985	124736	13819	124750
124750	12643	23148	124460	13471	124750
124750	12028	106929	124250	14829	124750
124750	12090	100365	124502	14662	124750
124750	12670	12645	124130	13979	124750
124750	12652	24087	124474	13200	124750
124750	12359	73726	124698	13819	124750
124750	12666	20725	124328	12453	124750
124750	12025	103816	124378	14682	124750
124750	12686	7683	123730	17159	124750
124750	12017	107352	124188	14443	124750
124750	12712	5581	123536	18934	124750
124750	12395	76662	124774	14491	124750
124750	12628	35637	124608	13282	124750
124750	12569	40684	124748	13474	124750
124750	12629	13192	124200	14300	124750
124750	12665	9478	123984	14253	124750
124750	12041	106898	124344	14948	124750
124750	12575	50554	124800	13632	124750
124750	12682	6781	123516	14472	124750
124750	12024	104025	124470	14970	124750
124750	12660	15183	124194	13949	124750
124750	12676	4725	123372	17858	124750
124750	12648	15857	124248	13382	124750
124750	12694	6941	123570	16345	124750
124750	12255	91214	124706	14316	124750
124750	12108	104243	124374	14376	124750
124750	11823	119014	123488	16885	124750
124750	12465	59186	124760	13532	124750
124750	11976	112237	124024	14183	124750
124750	11797	119424	123462	16076	124750
124750	12138	96109	124644	14213	124750
124750	11945	110164	124064	14441	124750
124750	12599	30748	124804	13381	124750
124750	11961	109632	124058	14232	124750
124750	11851	114804	123744	17066	124750
124750	12153	94064	124604	14081	124750
124750	12632	28531	124680	12709	124750
124750	12662	13657	124140	13686	124750
124750	12635	17804	124420	13087	124750
124750	12639	44848	124770	13597	124750
124750	12644	13657	124256	14271	124750
124750	12008	106573	124262	14281	124750
124750	11923	114312	123972	13860	124750
124750	12041	106218	124374	13284	124750
124750	12579	52184	124738	13667	124750
124750	12667	15102	124194	13106	124750
124750	12671	14818	124218	13185	124750
124750	12020	109677	124240	14709	124750
124750	11891	113368	123926	14215	124750
124750	12045	103806	124380	13529	124750
124750	12664	8409	123718	14866	124750
124750	11901	114076	123866	14197	124750
124750	12695	12084	123974	12989	124750
124750	12618	20707	124618	13440	124750
124750	11942	113633	123888	15626	124750
124750	11954	112355	123918	13908	124750
124750	12676	17045	124310	12639	124750
124750	12524	56381	124828	13760	124750
124750	11954	113127	123924	13950	124750
124750	12475	51696	124792	13400	124750
124750	12009	112912	123942	15945	124750
124750	12646	9753	123746	14258	124750
124750	12485	68450	124770	13930	124750
124750	11910	114783	123832	15452	124750
124750	11918	115275	123786	13893	124750
124750	11850	118865	123520	14946	124750
124750	12626	18935	124348	13281	124750
124750	11978	112695	124052	13886	124750
