124750	12444	66361	124876	13840	124750
124750	12457	63634	124784	13675	124750
124750	12476	63853	124810	13632	124750
124750	12496	65241	124792	13424	124750
124750	12472	63685	124828	13841	124750
124750	12430	63579	124790	13497	124750
124750	12478	63027	124826	13770	124750
124750	12452	62519	124782	13765	124750
124750	12439	61660	124736	13629	124750
124750	12524	63155	124762	13586	124750
124750	12438	61459	124826	13444	124750
124750	12491	62070	124768	14072	124750
124750	12482	63553	124878	13411	124750
124750	12471	61712	124784	14456	124750
124750	12491	61088	124716	14005	124750
124750	12483	64656	124756	13451	124750
124750	12499	63062	124692	13600	124750
124750	12504	62057	124774	13351	124750
124750	12469	65498	124784	13607	124750
124750	12486	62099	124730	13951	124750
124750	12447	63354	124744	13921	124750
124750	12487	63030	124832	14047	124750
124750	12457	60978	124792	13636	124750
124750	12452	65215	124786	13862	124750
124750	12466	64297	124800	13392	124750
124750	12438	60277	124822	13530	124750
124750	12487	62554	124784	13810	124750
124750	12447	62358	124808	13733	124750
124750	12515	63194	124806	13947	124750
124750	12518	62251	124762	13716	124750
124750	12479	60954	124716	13568	124750
124750	12503	63578	124752	13629	124750
124750	12460	61407	124832	13746	124750
124750	12427	63818	124710	13538	124750
124750	12426	65251	124788	13614	124750
124750	12467	62212	124764	13726	124750
124750	12462	63981	124750	13931	124750
124750	12433	62350	124726	14480	124750
124750	12469	64524	124832	13481	124750
124750	12455	62834	124794	13822	124750
124750	12486	60453	124752	13561	124750
124750	12504	61777	124724	14046	124750
124750	12454	59711	124740	13594	124750
124750	12419	62544	124758	13384	124750
124750	12452	61187	124732	13467	124750
124750	12418	62355	124798	13391	124750
124750	12449	63418	124770	13635	124750
124750	12461	64806	124672	13591	124750
124750	12511	64804	124818	13622	124750
124750	12463	65036	124702	13672	124750
124750	12438	65643	124738	14283	124750
124750	12508	60757	124774	13410	124750
124750	12490	60109	124820	14306	124750
124750	12486	63085	124760	13668	124750
124750	12496	61069	124788	13890	124750
124750	12444	63223	124700	13592	124750
124750	12485	63270	124848	13895	124750
124750	12484	63827	124772	13564	124750
124750	12514	63705	124782	13708	124750
124750	12514	61149	124750	13979	124750
124750	12405	63672	124848	13603	124750
124750	12465	65382	124764	13631	124750
124750	12437	59974	124772	13660	124750
124750	12437	64336	124858	13647	124750
124750	12469	59772	124732	13718	124750
124750	12518	61821	124810	13599	124750
124750	12465	63080	124698	13540	124750
124750	12500	60773	124742	13697	124750
124750	12533	63372	124806	13717	124750
124750	12493	60858	124774	14190	124750
124750	12445	62792	124778	13458	124750
124750	12455	60574	124764	13668	124750
124750	12492	62167	124806	13595	124750
124750	12508	58605	124800	13666	124750
124750	12503	61150	124812	13370	124750
