30920	4160	30920	45267	1778	500
35324	4146	35324	45284	1821	500
92691	3825	92691	45213	2067	500
65128	4068	65128	45240	1964	500
58156	4062	58156	45317	2036	500
71728	4054	71728	45230	1973	500
88694	3738	88694	44864	1990	500
48164	3974	48164	45086	1859	500
21740	4130	21740	45235	1649	500
64043	4029	64043	45326	1961	500
43974	4070	43974	44850	1749	500
13437	4215	13437	44712	1302	500
87705	3979	87705	45238	2040	500
78921	3783	78921	45023	2129	500
105064	3872	105064	45109	2018	500
17109	4149	17109	45052	1615	500
75887	3969	75887	45298	2047	500
94788	3956	94788	45206	1983	500
39492	4134	39492	45254	1770	500
87137	3957	87137	45277	2108	500
66534	4058	66534	45281	1985	500
19505	4161	19505	45009	1664	500
54710	4078	54710	45333	2034	500
43715	4117	43715	45288	1914	500
46356	4144	46356	45290	1838	500
29867	4135	29867	45148	1775	500
11147	4173	11147	44807	1468	500
109285	3831	109285	45076	1912	500
84607	3903	84607	45231	2061	500
9966	4186	9966	44871	1379	500
79629	3963	79629	45330	2067	500
89519	3989	89519	45070	2013	500
105202	3770	105202	45017	1965	500
87046	3980	87046	45260	2022	500
96977	3787	96977	45089	2113	500
88718	3860	88718	45268	1957	500
64737	4009	64737	45294	1995	500
68625	4025	68625	45376	2028	500
29971	4119	29971	45310	1800	500
80729	3847	80729	45165	2086	500
34837	4105	34837	45224	1843	500
50354	4108	50354	45252	1877	500
49858	4072	49858	45356	1922	500
62757	4033	62757	45342	2006	500
47580	4018	47580	45220	1870	500
50708	4108	50708	45335	1904	500
62666	4024	62666	45331	2018	500
96249	3923	96249	45265	2000	500
4904	4196	4904	44617	1205	500
31106	4136	31106	44927	1633	500
103003	3871	103003	45131	1997	500
105339	3729	105339	44935	2012	500
81170	4026	81170	45305	2045	500
110413	3725	110413	44893	1909	500
38920	4070	38920	45266	1896	500
40542	4086	40542	45267	1883	500
47194	4106	47194	45336	1929	500
62042	4060	62042	45325	1985	500
88491	3873	88491	45244	2070	500
92381	3937	92381	45242	2081	500
113592	3696	113592	44700	1825	500
67790	3906	67790	45260	1977	500
16139	4155	16139	45127	1585	500
35128	4120	35128	45226	1810	500
104572	3750	104572	44970	1990	500
35214	4146	35214	45273	1843	500
43289	4129	43289	45270	1844	500
90339	3927	90339	45305	2102	500
108480	3712	108480	44818	1957	500
55733	4059	55733	45370	2006	500
16984	4166	16984	44832	1473	500
61969	4067	61969	45282	1937	500
36812	4114	36812	45266	1864	500
39425	4149	39425	45332	1878	500
109010	3752	109010	44979	1932	500
58594	4078	58594	45320	1960	500
24220	4126	24220	45194	1719	500
80417	3839	80417	45201	2066	500
84856	3888	84856	45263	2009	500
69937	3959	69937	45264	1943	500
74748	3856	74748	45256	1996	500
93417	3935	93417	45296	1986	500
108140	3758	108140	44990	1939	500
97372	3778	97372	45064	2072	500
9326	4184	9326	44843	1413	500
61848	4036	61848	45356	2049	500
88793	3729	88793	45001	1995	500
36475	4113	36475	45263	1858	500
55812	4054	55812	45327	1934	500
22933	4173	22933	45239	1720	500
72250	4032	72250	45322	1994	500
39124	4140	39124	45331	1880	500
20171	4169	20171	45064	1664	500
22925	4171	22925	45141	1674	500
36603	4119	36603	45264	1849	500
92223	3805	92223	45088	2054	500
7499	4191	7499	44814	1332	500
89275	3789	89275	45142	2124	500
76645	3993	76645	45321	2012	500
32368	4122	32368	45303	1804	500
62564	4068	62564	45345	1990	500
56248	4020	56248	45311	2001	500
58192	4058	58192	45350	1956	500
21023	4163	21023	45123	1670	500
34948	4102	34948	45191	1803	500
22781	4153	22781	45258	1697	500
101249	3901	101249	45188	1981	500
9501	4195	9501	44883	1389	500
56055	4011	56055	45253	1956	500
62921	4065	62921	45362	1995	500
107882	3848	107882	44967	2010	500
76411	3827	76411	45183	2010	500
23315	4139	23315	45228	1685	500
15506	4168	15506	44992	1566	500
97224	3904	97224	45283	2013	500
34103	4121	34103	45314	1785	500
103580	3894	103580	45083	2002	500
28795	4137	28795	45297	1739	500
95558	3794	95558	45153	2074	500
95116	3892	95116	45253	1980	500
45348	4032	45348	45167	1859	500
48909	4005	48909	45148	1864	500
53171	4033	53171	45280	1973	500
107679	3745	107679	44976	1993	500
91227	3917	91227	45216	2056	500
84736	3964	84736	45303	2148	500
106242	3884	106242	44742	2082	500
104891	3741	104891	44998	2014	500
68039	3943	68039	45326	1986	500
19949	4127	19949	45086	1721	500
5596	4208	5596	44631	1179	500
58159	4051	58159	45379	1943	500
33299	4127	33299	45217	1868	500
3830	4254	3830	44526	1109	500
82983	3689	82983	44661	2058	500
77590	3786	77590	45117	2018	500
48607	4101	48607	45332	1948	500
88828	3818	88828	45090	2020	500
70187	4047	70187	45281	2009	500
14781	4161	14781	44959	1564	500
