0.6190476190476191	0.5714285714285714	0.047619047619047616	0.047619047619047616	0.047619047619047616	0.047619047619047616	0.19047619047619047	0.14285714285714285	0.2857142857142857	0.7619047619047619
0.5714285714285714	0.7619047619047619	0.23809523809523808	0.2857142857142857	0.3333333333333333	0.09523809523809523	0.14285714285714285	0.6666666666666666	0.5238095238095238	0.5714285714285714
0.38095238095238093	0.5238095238095238	1.0	0.5238095238095238	0.47619047619047616	0.7142857142857143	0.8095238095238095	0.47619047619047616	0.5714285714285714	0.14285714285714285
0.047619047619047616	0.23809523809523808	0.5238095238095238	1.0	0.8571428571428571	0.42857142857142855	0.7142857142857143	0.7619047619047619	0.6190476190476191	0.09523809523809523
0.0	0.047619047619047616	0.38095238095238093	0.3333333333333333	0.38095238095238093	0.7142857142857143	0.42857142857142855	0.09523809523809523	0.19047619047619047	0.0
0.0	0.09523809523809523	0.09523809523809523	0.19047619047619047	0.2857142857142857	0.23809523809523808	0.047619047619047616	0.19047619047619047	0.0	0.0
0.0	0.0	0.047619047619047616	0.0	0.0	0.14285714285714285	0.047619047619047616	0.0	0.0	0.047619047619047616
0.0	0.0	0.05555555555555555	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0
0.05555555555555555	0.16666666666666666	0.1111111111111111	0.2777777777777778	0.2777777777777778	0.16666666666666666	0.1111111111111111	0.05555555555555555	0.0	0.0
0.3333333333333333	0.2777777777777778	0.8333333333333334	0.4444444444444444	0.6111111111111112	0.5	0.16666666666666666	0.16666666666666666	0.0	0.0
0.6666666666666666	0.5555555555555556	1.0	0.7777777777777778	0.7222222222222222	0.5555555555555556	0.7777777777777778	0.2777777777777778	0.16666666666666666	0.0
0.7222222222222222	1.0	0.5	0.9444444444444444	0.5555555555555556	0.6666666666666666	0.5	0.7777777777777778	0.3333333333333333	0.16666666666666666
0.6111111111111112	0.5555555555555556	0.16666666666666666	0.2222222222222222	0.3888888888888889	0.5555555555555556	0.7222222222222222	0.5	0.8888888888888888	0.3333333333333333
0.3333333333333333	0.2222222222222222	0.1111111111111111	0.05555555555555555	0.16666666666666666	0.2777777777777778	0.2777777777777778	0.7222222222222222	0.5555555555555556	0.6666666666666666
0.05555555555555555	0.0	0.0	0.0	0.0	0.05555555555555555	0.16666666666666666	0.16666666666666666	0.5	0.8333333333333334
0.0	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.05555555555555555	0.3333333333333333	0.5555555555555556
0.0	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.05555555555555555	0.0	0.2222222222222222
0.0	0.0	0.0	0.0	0.0	0.11764705882352941	0.23529411764705882	0.058823529411764705	0.0	0.0
0.0	0.0	0.0	0.23529411764705882	0.4117647058823529	0.23529411764705882	0.4117647058823529	0.23529411764705882	0.35294117647058826	0.0
0.0	0.0	0.35294117647058826	0.23529411764705882	0.8235294117647058	0.7647058823529411	0.8235294117647058	0.8823529411764706	0.5882352941176471	0.35294117647058826
0.0	0.29411764705882354	0.35294117647058826	0.8823529411764706	0.7058823529411765	0.7647058823529411	0.8235294117647058	0.7058823529411765	0.7058823529411765	0.8823529411764706
0.11764705882352941	0.7058823529411765	0.9411764705882353	1.0	0.7647058823529411	0.7647058823529411	0.4117647058823529	0.4117647058823529	0.6470588235294118	0.6470588235294118
0.35294117647058826	0.7647058823529411	0.7058823529411765	0.5294117647058824	0.23529411764705882	0.17647058823529413	0.11764705882352941	0.5294117647058824	0.47058823529411764	0.6470588235294118
0.8823529411764706	0.8235294117647058	0.4117647058823529	0.0	0.0	0.11764705882352941	0.058823529411764705	0.11764705882352941	0.058823529411764705	0.35294117647058826
0.6470588235294118	0.29411764705882354	0.11764705882352941	0.058823529411764705	0.0	0.0	0.0	0.0	0.11764705882352941	0.058823529411764705
0.7058823529411765	0.058823529411764705	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.23529411764705882	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0
0.34285714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.6571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3142857142857143	0.3142857142857143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.08571428571428572	0.7142857142857143	0.02857142857142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.2857142857142857	0.42857142857142855	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.11428571428571428	0.8571428571428571	0.2857142857142857	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.11428571428571428	0.6285714285714286	0.11428571428571428	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.5142857142857142	1.0	0.2571428571428571	0.0	0.0	0.05714285714285714	0.2571428571428571
0.0	0.0	0.0	0.0	0.3142857142857143	0.7714285714285715	0.6285714285714286	0.6571428571428571	0.5428571428571428	0.8285714285714286
0.02857142857142857	0.0	0.0	0.0	0.0	0.4	0.8	0.7714285714285715	0.8285714285714286	0.34285714285714286
0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.0
0.0	0.058823529411764705	0.058823529411764705	0.0	0.0	0.11764705882352941	0.0	0.058823529411764705	0.17647058823529413	0.17647058823529413
0.35294117647058826	0.0	0.058823529411764705	0.11764705882352941	0.11764705882352941	0.058823529411764705	0.11764705882352941	0.29411764705882354	0.23529411764705882	0.7058823529411765
0.23529411764705882	0.17647058823529413	0.23529411764705882	0.29411764705882354	0.47058823529411764	0.7058823529411765	0.29411764705882354	0.8823529411764706	0.8823529411764706	0.35294117647058826
0.7058823529411765	0.7647058823529411	0.47058823529411764	0.4117647058823529	0.7058823529411765	0.5882352941176471	0.8823529411764706	0.4117647058823529	0.7058823529411765	1.0
0.6470588235294118	0.7647058823529411	0.8823529411764706	1.0	0.8823529411764706	0.47058823529411764	0.7058823529411765	0.8235294117647058	0.5294117647058824	0.4117647058823529
0.5294117647058824	0.5882352941176471	0.7647058823529411	0.6470588235294118	0.5882352941176471	0.6470588235294118	0.7058823529411765	0.29411764705882354	0.23529411764705882	0.23529411764705882
0.29411764705882354	0.29411764705882354	0.29411764705882354	0.29411764705882354	0.17647058823529413	0.35294117647058826	0.11764705882352941	0.17647058823529413	0.058823529411764705	0.0
0.058823529411764705	0.17647058823529413	0.11764705882352941	0.11764705882352941	0.0	0.0	0.11764705882352941	0.0	0.058823529411764705	0.0
0.11764705882352941	0.058823529411764705	0.058823529411764705	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.058823529411764705
0.0	0.0	0.0	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0
0.06666666666666667	0.26666666666666666	0.06666666666666667	0.06666666666666667	0.13333333333333333	0.13333333333333333	0.13333333333333333	0.0	0.06666666666666667	0.0
0.2	0.2	0.4	0.2	0.3333333333333333	0.2	0.13333333333333333	0.3333333333333333	0.06666666666666667	0.13333333333333333
0.8	0.6	0.6	0.3333333333333333	0.7333333333333333	0.26666666666666666	0.26666666666666666	0.4666666666666667	0.4	0.3333333333333333
0.4	0.4666666666666667	0.7333333333333333	1.0	0.6666666666666666	0.9333333333333333	0.9333333333333333	0.4	0.6	0.3333333333333333
0.8666666666666667	0.7333333333333333	0.5333333333333333	0.6	0.8	0.6666666666666666	0.8	0.6	0.8666666666666667	0.7333333333333333
0.6	0.5333333333333333	0.4666666666666667	0.6	0.4	0.5333333333333333	0.4	0.5333333333333333	0.8666666666666667	0.8
0.13333333333333333	0.3333333333333333	0.4	0.4666666666666667	0.13333333333333333	0.4	0.5333333333333333	0.6	0.4	0.6
0.26666666666666666	0.2	0.13333333333333333	0.0	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.3333333333333333	0.0	0.3333333333333333
0.0	0.0	0.0	0.0	0.06666666666666667	0.13333333333333333	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.06666666666666667
0.0	0.0	0.0	0.0	0.2857142857142857	0.42857142857142855	0.6190476190476191	0.7142857142857143	0.14285714285714285	0.0
0.0	0.0	0.0	0.3333333333333333	0.9047619047619048	0.9047619047619048	1.0	0.8095238095238095	0.9523809523809523	0.6666666666666666
0.0	0.0	0.38095238095238093	0.5714285714285714	0.47619047619047616	0.42857142857142855	0.38095238095238093	0.3333333333333333	0.8571428571428571	0.5238095238095238
0.0	0.09523809523809523	0.5714285714285714	1.0	0.5238095238095238	0.6190476190476191	0.3333333333333333	0.5238095238095238	0.2857142857142857	0.6190476190476191
0.0	0.38095238095238093	0.6666666666666666	0.3333333333333333	0.19047619047619047	0.0	0.0	0.0	0.14285714285714285	0.42857142857142855
0.38095238095238093	0.8095238095238095	0.5714285714285714	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.14285714285714285
0.2857142857142857	0.5714285714285714	0.19047619047619047	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.8095238095238095	0.38095238095238093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5714285714285714	0.14285714285714285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.047619047619047616	0.0	0.0	0.0
0.0	0.06666666666666667	0.13333333333333333	0.43333333333333335	0.03333333333333333	0.03333333333333333	0.0	0.0	0.0	0.0
0.13333333333333333	0.5333333333333333	0.7666666666666667	0.6666666666666666	0.6333333333333333	0.26666666666666666	0.03333333333333333	0.0	0.0	0.0
0.4666666666666667	0.8666666666666667	0.7333333333333333	0.4666666666666667	0.8666666666666667	0.8666666666666667	0.36666666666666664	0.03333333333333333	0.0	0.0
0.8333333333333334	0.2	0.03333333333333333	0.1	0.1	0.4666666666666667	1.0	0.23333333333333334	0.0	0.0
0.23333333333333334	0.0	0.0	0.0	0.0	0.03333333333333333	0.26666666666666666	0.8	0.03333333333333333	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.6333333333333333	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.6666666666666666	0.06666666666666667
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.5666666666666667
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6333333333333333
0.0	0.0	0.0	0.0	0.03333333333333333	0.0	0.0	0.0	0.0	0.4
0.09090909090909091	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.3181818181818182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.2727272727272727	0.22727272727272727	0.09090909090909091	0.045454545454545456	0.0	0.045454545454545456	0.0	0.0	0.0	0.0
0.9090909090909091	0.45454545454545453	0.3181818181818182	0.045454545454545456	0.045454545454545456	0.0	0.0	0.0	0.0	0.0
0.5454545454545454	1.0	0.8181818181818182	0.45454545454545453	0.3181818181818182	0.045454545454545456	0.13636363636363635	0.09090909090909091	0.09090909090909091	0.045454545454545456
0.09090909090909091	0.45454545454545453	0.45454545454545453	1.0	0.4090909090909091	0.4090909090909091	0.4090909090909091	0.2727272727272727	0.18181818181818182	0.3181818181818182
0.0	0.045454545454545456	0.45454545454545453	0.5909090909090909	0.8181818181818182	0.6363636363636364	0.6363636363636364	0.2727272727272727	0.45454545454545453	0.4090909090909091
0.0	0.045454545454545456	0.09090909090909091	0.09090909090909091	0.5	0.6818181818181818	0.6363636363636364	0.9545454545454546	0.7727272727272727	0.8181818181818182
0.0	0.0	0.045454545454545456	0.045454545454545456	0.18181818181818182	0.36363636363636365	0.2727272727272727	0.36363636363636365	0.6363636363636364	0.5
0.045454545454545456	0.0	0.0	0.0	0.0	0.09090909090909091	0.18181818181818182	0.3181818181818182	0.13636363636363635	0.18181818181818182
0.17647058823529413	0.17647058823529413	0.058823529411764705	0.058823529411764705	0.11764705882352941	0.0	0.058823529411764705	0.0	0.0	0.0
0.8235294117647058	0.4117647058823529	0.5882352941176471	0.35294117647058826	0.23529411764705882	0.058823529411764705	0.058823529411764705	0.11764705882352941	0.058823529411764705	0.0
0.4117647058823529	1.0	0.7058823529411765	0.8235294117647058	0.35294117647058826	0.5294117647058824	0.17647058823529413	0.23529411764705882	0.058823529411764705	0.0
0.9411764705882353	0.5882352941176471	0.7058823529411765	0.7647058823529411	0.9411764705882353	0.7058823529411765	0.5882352941176471	0.17647058823529413	0.11764705882352941	0.17647058823529413
0.4117647058823529	0.5294117647058824	0.7058823529411765	0.5294117647058824	0.7058823529411765	0.7058823529411765	0.7647058823529411	0.7647058823529411	0.5294117647058824	0.29411764705882354
0.17647058823529413	0.17647058823529413	0.058823529411764705	0.29411764705882354	0.17647058823529413	0.7058823529411765	0.7647058823529411	0.8823529411764706	0.7647058823529411	0.4117647058823529
0.0	0.058823529411764705	0.058823529411764705	0.11764705882352941	0.35294117647058826	0.17647058823529413	0.29411764705882354	0.47058823529411764	0.7647058823529411	0.9411764705882353
0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.17647058823529413	0.11764705882352941	0.47058823529411764	0.7058823529411765
0.0	0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.058823529411764705	0.11764705882352941	0.29411764705882354
0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.058823529411764705	0.11764705882352941	0.058823529411764705	0.11764705882352941
0.15384615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.4230769230769231	0.15384615384615385	0.0	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.46153846153846156	0.11538461538461539	0.0	0.07692307692307693	0.0	0.0	0.0	0.0	0.0
0.4230769230769231	0.7307692307692307	0.46153846153846156	0.19230769230769232	0.15384615384615385	0.0	0.0	0.038461538461538464	0.0	0.0
0.34615384615384615	0.3076923076923077	0.5	0.5	0.3076923076923077	0.15384615384615385	0.11538461538461539	0.15384615384615385	0.0	0.15384615384615385
0.038461538461538464	0.19230769230769232	0.5769230769230769	0.6923076923076923	0.6153846153846154	0.4230769230769231	0.23076923076923078	0.19230769230769232	0.15384615384615385	0.38461538461538464
0.0	0.07692307692307693	0.23076923076923078	0.19230769230769232	0.4230769230769231	0.6153846153846154	0.6538461538461539	0.46153846153846156	0.38461538461538464	0.38461538461538464
0.0	0.0	0.0	0.23076923076923078	0.3076923076923077	0.46153846153846156	0.46153846153846156	0.7692307692307693	1.0	0.7307692307692307
0.0	0.0	0.038461538461538464	0.07692307692307693	0.038461538461538464	0.19230769230769232	0.46153846153846156	0.23076923076923078	0.2692307692307692	0.2692307692307692
0.038461538461538464	0.0	0.0	0.0	0.0	0.07692307692307693	0.0	0.07692307692307693	0.11538461538461539	0.0
0.038461538461538464	0.19230769230769232	0.6923076923076923	0.5384615384615384	0.38461538461538464	0.07692307692307693	0.0	0.0	0.0	0.0
0.6538461538461539	0.7692307692307693	0.8461538461538461	1.0	0.8076923076923077	0.8846153846153846	0.07692307692307693	0.0	0.0	0.0
0.8846153846153846	0.9230769230769231	0.38461538461538464	0.34615384615384615	0.6923076923076923	0.7307692307692307	0.8076923076923077	0.07692307692307693	0.0	0.0
0.34615384615384615	0.038461538461538464	0.0	0.0	0.038461538461538464	0.19230769230769232	0.6538461538461539	0.4230769230769231	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.38461538461538464	0.7692307692307693	0.23076923076923078	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.7307692307692307	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15384615384615385	0.5769230769230769	0.3076923076923077
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38461538461538464	0.5384615384615384
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7307692307692307
0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.34615384615384615
0.39285714285714285	0.03571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5714285714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571
0.4642857142857143	0.35714285714285715	0.0	0.0	0.0	0.0	0.0	0.0	0.03571428571428571	0.21428571428571427
0.32142857142857145	0.5357142857142857	0.10714285714285714	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.7142857142857143
0.0	0.5714285714285714	0.42857142857142855	0.03571428571428571	0.0	0.0	0.0	0.07142857142857142	0.75	0.6428571428571429
0.0	0.2857142857142857	0.9642857142857143	0.4642857142857143	0.10714285714285714	0.03571428571428571	0.21428571428571427	0.39285714285714285	0.5357142857142857	0.17857142857142858
0.0	0.0	0.2857142857142857	0.9285714285714286	0.7142857142857143	0.5714285714285714	0.8571428571428571	1.0	0.21428571428571427	0.0
0.0	0.0	0.0	0.35714285714285715	0.7857142857142857	0.9642857142857143	0.4642857142857143	0.2857142857142857	0.10714285714285714	0.0
0.0	0.0	0.0	0.0	0.17857142857142858	0.17857142857142858	0.25	0.03571428571428571	0.0	0.0
0.03571428571428571	0.0	0.0	0.0	0.0	0.03571428571428571	0.0	0.0	0.0	0.0
0.038461538461538464	0.15384615384615385	0.19230769230769232	0.2692307692307692	0.11538461538461539	0.038461538461538464	0.0	0.0	0.0	0.0
0.6538461538461539	0.8846153846153846	1.0	1.0	0.8076923076923077	0.19230769230769232	0.15384615384615385	0.0	0.0	0.0
0.7307692307692307	0.7692307692307693	0.6923076923076923	0.5769230769230769	0.7692307692307693	0.8076923076923077	0.19230769230769232	0.038461538461538464	0.0	0.0
0.5	0.11538461538461539	0.038461538461538464	0.038461538461538464	0.11538461538461539	0.8076923076923077	0.8846153846153846	0.19230769230769232	0.0	0.0
0.0	0.0	0.0	0.0	0.11538461538461539	0.07692307692307693	0.6153846153846154	0.6923076923076923	0.23076923076923078	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.07692307692307693	0.7692307692307693	0.5384615384615384	0.038461538461538464
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19230769230769232	0.9230769230769231	0.23076923076923078
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.038461538461538464	0.23076923076923078	0.6923076923076923
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6923076923076923
0.0	0.0	0.0	0.038461538461538464	0.0	0.0	0.0	0.0	0.0	0.2692307692307692
0.0	0.0	0.0	0.0	0.0	0.0	0.03333333333333333	0.03333333333333333	0.1	0.1
0.0	0.0	0.0	0.0	0.1	0.23333333333333334	0.3333333333333333	0.26666666666666666	0.6333333333333333	0.4666666666666667
0.0	0.0	0.0	0.16666666666666666	0.36666666666666664	0.7	0.7333333333333333	1.0	0.6333333333333333	0.6666666666666666
0.0	0.06666666666666667	0.2	0.43333333333333335	0.6333333333333333	0.5666666666666667	0.4666666666666667	0.36666666666666664	0.23333333333333334	0.36666666666666664
0.0	0.2	0.5666666666666667	0.5666666666666667	0.4666666666666667	0.16666666666666666	0.1	0.0	0.06666666666666667	0.03333333333333333
0.06666666666666667	0.5666666666666667	0.5	0.43333333333333335	0.1	0.0	0.0	0.0	0.0	0.0
0.4	0.4666666666666667	0.26666666666666666	0.06666666666666667	0.0	0.0	0.0	0.0	0.0	0.0
0.7	0.23333333333333334	0.13333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.4	0.13333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03333333333333333
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.058823529411764705
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23529411764705882	0.5294117647058824
0.17647058823529413	0.0	0.0	0.0	0.0	0.0	0.0	0.11764705882352941	0.4117647058823529	0.5294117647058824
0.4117647058823529	0.23529411764705882	0.0	0.0	0.0	0.0	0.058823529411764705	0.23529411764705882	0.6470588235294118	0.7647058823529411
1.0	0.4117647058823529	0.29411764705882354	0.17647058823529413	0.17647058823529413	0.11764705882352941	0.47058823529411764	0.5294117647058824	0.7058823529411765	0.7058823529411765
0.5882352941176471	0.4117647058823529	0.8823529411764706	0.5882352941176471	0.29411764705882354	0.7058823529411765	0.47058823529411764	0.8235294117647058	0.29411764705882354	0.23529411764705882
0.5294117647058824	0.8823529411764706	0.7058823529411765	0.7058823529411765	0.8823529411764706	0.5294117647058824	0.7647058823529411	0.5882352941176471	0.5294117647058824	0.0
0.17647058823529413	0.6470588235294118	0.7647058823529411	0.5294117647058824	0.6470588235294118	0.7647058823529411	0.4117647058823529	0.47058823529411764	0.058823529411764705	0.058823529411764705
0.058823529411764705	0.17647058823529413	0.23529411764705882	0.5294117647058824	0.7647058823529411	0.5882352941176471	0.5294117647058824	0.17647058823529413	0.0	0.0
0.0	0.17647058823529413	0.058823529411764705	0.4117647058823529	0.17647058823529413	0.23529411764705882	0.23529411764705882	0.0	0.0	0.058823529411764705
0.0	0.0	0.0	0.0	0.0	0.04	0.04	0.24	0.08	0.08
0.0	0.0	0.0	0.08	0.04	0.12	0.48	0.56	0.44	0.44
0.0	0.0	0.04	0.12	0.2	0.76	0.64	0.72	0.76	0.76
0.0	0.0	0.2	0.52	1.0	0.72	0.6	0.32	0.48	0.52
0.0	0.12	0.24	0.52	0.64	0.32	0.24	0.16	0.16	0.2
0.04	0.4	0.8	0.56	0.12	0.04	0.0	0.0	0.04	0.0
0.36	0.8	0.68	0.16	0.0	0.0	0.0	0.0	0.0	0.0
0.68	0.64	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0
0.84	0.04	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09523809523809523	0.14285714285714285
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.23809523809523808	0.42857142857142855
0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.19047619047619047	0.14285714285714285	0.7142857142857143
0.23809523809523808	0.19047619047619047	0.047619047619047616	0.0	0.14285714285714285	0.14285714285714285	0.5238095238095238	0.7619047619047619	0.6190476190476191	0.6190476190476191
0.42857142857142855	0.23809523809523808	0.09523809523809523	0.38095238095238093	0.42857142857142855	0.47619047619047616	0.5238095238095238	0.5714285714285714	0.6666666666666666	0.3333333333333333
0.5238095238095238	0.5238095238095238	0.7619047619047619	0.5238095238095238	0.3333333333333333	1.0	0.47619047619047616	0.5238095238095238	0.5238095238095238	0.09523809523809523
0.9523809523809523	0.7619047619047619	0.8095238095238095	0.7142857142857143	0.7619047619047619	0.42857142857142855	0.5714285714285714	0.19047619047619047	0.09523809523809523	0.0
0.23809523809523808	0.42857142857142855	0.2857142857142857	0.6190476190476191	0.38095238095238093	0.19047619047619047	0.14285714285714285	0.0	0.0	0.0
0.0	0.23809523809523808	0.3333333333333333	0.09523809523809523	0.2857142857142857	0.14285714285714285	0.0	0.0	0.0	0.0
0.0	0.0	0.047619047619047616	0.047619047619047616	0.047619047619047616	0.0	0.0	0.0	0.0	0.047619047619047616
0.0	0.0	0.0	0.0	0.05555555555555555	0.1111111111111111	0.1111111111111111	0.0	0.2222222222222222	0.0
0.05555555555555555	0.0	0.1111111111111111	0.16666666666666666	0.16666666666666666	0.4444444444444444	0.3333333333333333	0.2222222222222222	0.2222222222222222	0.05555555555555555
0.05555555555555555	0.2222222222222222	0.2777777777777778	0.5	0.6111111111111112	1.0	0.6111111111111112	0.6111111111111112	0.6111111111111112	0.2222222222222222
0.2777777777777778	0.6111111111111112	0.5	0.8333333333333334	0.8888888888888888	0.4444444444444444	0.5555555555555556	0.8333333333333334	0.4444444444444444	0.8333333333333334
0.2222222222222222	0.7222222222222222	0.7777777777777778	0.5	0.6111111111111112	0.5555555555555556	0.6666666666666666	0.4444444444444444	0.7222222222222222	0.6666666666666666
0.6666666666666666	0.5555555555555556	0.8333333333333334	0.5	0.2777777777777778	0.1111111111111111	0.2222222222222222	0.5	0.2777777777777778	0.4444444444444444
0.5	0.4444444444444444	0.16666666666666666	0.2777777777777778	0.16666666666666666	0.05555555555555555	0.2777777777777778	0.16666666666666666	0.2222222222222222	0.4444444444444444
0.5	0.1111111111111111	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.05555555555555555	0.1111111111111111
0.3333333333333333	0.05555555555555555	0.05555555555555555	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.16666666666666666	0.05555555555555555	0.0	0.0	0.0	0.05555555555555555	0.0	0.0	0.0	0.0
0.0	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.45454545454545453	0.2727272727272727	0.2727272727272727	0.2727272727272727	0.2727272727272727	0.0
0.0	0.09090909090909091	0.36363636363636365	0.8181818181818182	0.45454545454545453	0.45454545454545453	0.6363636363636364	0.6363636363636364	0.2727272727272727	0.18181818181818182
0.36363636363636365	1.0	0.7272727272727273	0.8181818181818182	0.45454545454545453	0.5454545454545454	0.7272727272727273	0.6363636363636364	0.7272727272727273	0.36363636363636365
0.6363636363636364	0.5454545454545454	0.8181818181818182	0.45454545454545453	0.45454545454545453	0.8181818181818182	0.36363636363636365	0.36363636363636365	0.7272727272727273	0.9090909090909091
0.5454545454545454	0.45454545454545453	1.0	0.36363636363636365	1.0	0.7272727272727273	0.5454545454545454	0.45454545454545453	0.45454545454545453	0.45454545454545453
0.45454545454545453	0.2727272727272727	0.7272727272727273	0.5454545454545454	0.5454545454545454	0.6363636363636364	0.6363636363636364	0.8181818181818182	0.6363636363636364	0.5454545454545454
0.36363636363636365	0.6363636363636364	0.45454545454545453	0.8181818181818182	0.45454545454545453	0.7272727272727273	0.5454545454545454	0.8181818181818182	0.7272727272727273	1.0
0.36363636363636365	0.8181818181818182	0.2727272727272727	0.5454545454545454	0.6363636363636364	0.2727272727272727	0.8181818181818182	0.36363636363636365	0.45454545454545453	0.45454545454545453
0.9090909090909091	0.36363636363636365	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.0	0.0	0.18181818181818182	0.2727272727272727	0.5454545454545454
0.9090909090909091	0.2727272727272727	0.0	0.0	0.0	0.09090909090909091	0.0	0.0	0.0	0.09090909090909091
0.058823529411764705	0.17647058823529413	0.058823529411764705	0.058823529411764705	0.0	0.058823529411764705	0.0	0.0	0.0	0.0
0.4117647058823529	0.35294117647058826	0.29411764705882354	0.4117647058823529	0.29411764705882354	0.0	0.0	0.0	0.0	0.0
0.7647058823529411	0.7647058823529411	0.9411764705882353	0.5294117647058824	0.7058823529411765	0.4117647058823529	0.23529411764705882	0.058823529411764705	0.0	0.0
0.7647058823529411	0.7647058823529411	0.6470588235294118	0.5294117647058824	1.0	0.8823529411764706	0.9411764705882353	0.47058823529411764	0.058823529411764705	0.058823529411764705
0.5294117647058824	0.5882352941176471	0.7647058823529411	0.9411764705882353	0.47058823529411764	0.7058823529411765	0.7647058823529411	0.5882352941176471	0.5882352941176471	0.058823529411764705
0.35294117647058826	0.29411764705882354	0.17647058823529413	0.4117647058823529	0.35294117647058826	0.7058823529411765	0.6470588235294118	0.8235294117647058	0.9411764705882353	0.35294117647058826
0.058823529411764705	0.0	0.058823529411764705	0.0	0.11764705882352941	0.17647058823529413	0.23529411764705882	0.6470588235294118	0.5294117647058824	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.11764705882352941	0.29411764705882354	0.4117647058823529	0.8235294117647058
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.058823529411764705	0.4117647058823529	0.5294117647058824
0.0	0.0	0.0	0.058823529411764705	0.0	0.0	0.0	0.0	0.0	0.11764705882352941
0.1	0.0	0.1	0.1	0.1	0.0	0.0	0.0	0.0	0.0
0.4	0.45	0.2	0.3	0.05	0.05	0.05	0.0	0.05	0.0
