185366	16533	121732	170072	15514	125250
188436	16515	127872	170228	15674	125250
184556	16559	120112	170147	15896	125250
186354	16481	123708	170024	15578	125250
186910	16471	124820	170069	15504	125250
188571	16551	128142	170117	15583	125250
189600	16377	130200	170060	15669	125250
185508	16571	122016	170066	15879	125250
184916	16557	120832	170195	15618	125250
187911	16527	126822	170120	15715	125250
186544	16529	124088	170093	15850	125250
189801	16509	130602	170186	15793	125250
185495	16485	121990	170180	15647	125250
186334	16537	123668	169997	15778	125250
185866	16507	122732	170153	15659	125250
187742	16543	126484	170216	15664	125250
184357	16623	119714	170210	15512	125250
189355	16439	129710	170057	15599	125250
187899	16425	126798	170117	15617	125250
186505	16535	124010	170120	16044	125250
184214	16567	119428	170180	15428	125250
188473	16503	127946	170096	15542	125250
185708	16527	122416	170120	16039	125250
185116	16489	121232	169961	15850	125250
187360	16427	125720	170219	15618	125250
187224	16597	125448	170126	16048	125250
187084	16459	125168	170153	15629	125250
187773	16565	126546	170129	15764	125250
188318	16495	127636	170012	15451	125250
185018	16505	121036	170192	15736	125250
187615	16539	126230	170135	15482	125250
186277	16565	123554	170111	16706	125250
188324	16523	127648	170075	15838	125250
187159	16497	125318	170114	15516	125250
186882	16469	124764	170129	15423	125250
188685	16539	128370	170153	15575	125250
188932	16453	128864	170156	15655	125250
186395	16465	123790	170096	15937	125250
189144	16549	129288	170162	15711	125250
187028	16551	125056	170186	15593	125250
187352	16411	125704	170063	15855	125250
187413	16533	125826	170156	15906	125250
188886	16549	128772	170099	16449	125250
190482	16605	131964	170186	15882	125250
183775	16479	118550	170189	15833	125250
185142	16585	121284	170150	15724	125250
188135	16581	127270	170159	15665	125250
185075	16503	121150	170132	15617	125250
184091	16589	119182	170171	15590	125250
187504	16473	126008	170057	15761	125250
190432	16441	131864	170090	15543	125250
189820	16463	130640	170174	15768	125250
185522	16539	122044	170132	15656	125250
183770	16571	118540	170156	15683	125250
184433	16497	119866	170126	15731	125250
187567	16483	126134	170189	15746	125250
189164	16497	129328	170051	16395	125250
189375	16403	129750	170078	15409	125250
187966	16569	126932	170135	16071	125250
187594	16535	126188	169949	15813	125250
187734	16487	126468	170186	15748	125250
187120	16481	125240	170150	16134	125250
184080	16549	119160	170099	15573	125250
186772	16493	124544	170069	15579	125250
183846	16579	118692	170291	16155	125250
188767	16515	128534	170201	16287	125250
187957	16539	126914	170120	15529	125250
185264	16545	121528	169922	15732	125250
186613	16479	124226	170213	15848	125250
183773	16563	118546	170045	15703	125250
187127	16493	125254	170078	15841	125250
187021	16551	125042	170096	15608	125250
188891	16561	128782	170252	16106	125250
186734	16545	124468	170237	16044	125250
188259	16607	127518	170171	15836	125250
185594	16561	122188	170138	16142	125250
189955	16509	130910	170069	16634	125250
188970	16499	128940	170072	15452	125250
187481	16619	125962	170132	15871	125250
188051	16529	127102	170180	15966	125250
187828	16531	126656	170036	15986	125250
187903	16609	126806	170123	15745	125250
186042	16499	123084	170108	15917	125250
186108	16491	123216	170102	15603	125250
188635	16479	128270	170156	16751	125250
187881	16481	126762	170093	15822	125250
189487	16509	129974	170210	15547	125250
190384	16483	131768	170186	15915	125250
185934	16529	122868	170045	15902	125250
188733	16493	128466	170093	15635	125250
186981	16407	124962	170081	15860	125250
185323	16547	121646	170138	15706	125250
187309	16453	125618	170096	15650	125250
187231	16583	125462	170051	15597	125250
188170	16459	127340	170111	15854	125250
186709	16471	124418	170192	15605	125250
188559	16453	128118	170093	15846	125250
182987	16685	116974	170102	15579	125250
185955	16463	122910	170111	15541	125250
187233	16519	125466	170249	15816	125250
133554	16863	18108	169052	15995	125250
197766	16427	146532	170108	16036	125250
148634	16813	48268	169655	15285	125250
233108	15855	217216	169202	16040	125250
237287	15753	225574	169022	17040	125250
245447	15477	241894	167741	21971	125250
194129	16423	139258	170045	15818	125250
134132	16883	19264	168749	16792	125250
134688	16839	20376	168821	15331	125250
224940	15963	200880	169775	17051	125250
133747	16897	18494	168692	14768	125250
217816	16163	186632	170045	15518	125250
141958	16789	34916	169499	14681	125250
247097	15377	245194	167102	29926	125250
243357	15505	237714	167978	19167	125250
150326	16723	51652	169913	14429	125250
230917	15853	212834	169097	16372	125250
168421	16707	87842	170039	15098	125250
219216	16097	189432	169844	15885	125250
141734	16811	34468	169352	14560	125250
132686	16845	16372	168674	16897	125250
236497	15757	223994	168893	16800	125250
136253	16811	23506	169013	14835	125250
232062	15757	215124	169295	16639	125250
234219	15729	219438	169121	15574	125250
135583	16789	22166	168749	15847	125250
132728	16901	16456	168530	16048	125250
144383	16839	39766	169610	15014	125250
131728	16861	14456	168434	16270	125250
179210	16589	109420	170129	16167	125250
143816	16825	38632	169406	15113	125250
142779	16873	36558	169538	15095	125250
134515	16863	20030	168905	14445	125250
235090	15745	221180	169079	16051	125250
137342	16783	25684	169022	15535	125250
138914	16825	28828	169199	16163	125250
135310	16883	21620	168935	15738	125250
237098	15615	225196	168989	16165	125250
208717	16319	168434	170096	16134	125250
236612	15777	224224	169010	16926	125250
240147	15611	231294	168512	16869	125250
233579	15853	218158	169316	17163	125250
136149	16853	23298	168977	14349	125250
179299	16611	109598	169988	15494	125250
237398	15719	225796	168842	16060	125250
137031	16833	25062	169010	14238	125250
130700	16849	12400	168428	18382	125250
241087	15581	233174	168395	16663	125250
198312	16361	147624	170033	15831	125250
136637	16855	24274	169193	16532	125250
232402	15869	215804	169169	16637	125250
239446	15597	229892	168677	17053	125250
138516	16843	28032	169310	14224	125250
152379	16663	55758	169973	15021	125250
135938	16845	22876	169070	15513	125250
207909	16247	166818	169946	15771	125250
146275	16753	43550	169616	14713	125250
136213	16853	23426	168926	13827	125250
247629	15325	246258	166760	30985	125250
235387	15663	221774	169295	17646	125250
240543	15627	232086	168494	16968	125250
215071	16183	181142	169997	15789	125250
196175	16425	143350	170135	16378	125250
238865	15689	228730	168734	16194	125250
241359	15603	233718	168521	16638	125250
242727	15551	236454	168266	17843	125250
137919	16883	26838	169133	14418	125250
236588	15745	224176	169019	17175	125250
240751	15589	232502	168599	17330	125250
131800	16881	14600	168317	15481	125250
195448	16341	141896	170099	16170	125250
218277	16055	187554	169796	15831	125250
129951	16885	10902	168254	16787	125250
228386	15857	207772	169472	16290	125250
182129	16579	115258	170024	15988	125250
139416	16835	29832	169391	14154	125250
134458	16911	19916	168881	15870	125250
233575	15775	218150	169214	17445	125250
223058	15971	197116	169652	16516	125250
143228	16783	37456	169700	14546	125250
238134	15725	227268	168803	15805	125250
243026	15557	237052	168320	19154	125250
137214	16851	25428	169154	15534	125250
231503	15923	214006	169277	16017	125250
170521	16653	92042	170156	15367	125250
155107	16685	61214	169997	15328	125250
241003	15613	233006	168572	17507	125250
210088	16207	171176	169997	15752	125250
236221	15757	223442	168953	16222	125250
226206	15965	203412	169787	16041	125250
236100	15729	223200	168995	17906	125250
150780	16713	52560	169907	15461	125250
150161	16755	51322	169865	14822	125250
195396	16549	141792	170045	15830	125250
143954	16791	38908	169466	14803	125250
136021	16849	23042	169076	15639	125250
238754	15713	228508	168875	18291	125250
239247	15603	229494	168689	16027	125250
163984	16693	78968	170063	15285	125250
240853	15515	232706	168506	16078	125250
235900	15759	222800	169058	15843	125250
239036	15669	229072	168587	16990	125250
211572	16155	174144	170024	16021	125250
142449	16803	35898	169382	14481	125250
178929	16631	108858	170156	15602	125250
218078	15997	187156	169823	16598	125250
136013	16813	23026	169142	14551	125250
218863	16091	188726	169766	15901	125250
138622	16811	28244	169394	16095	125250
141736	16839	34472	169469	14645	125250
145696	16763	42392	169592	14689	125250
224866	15931	200732	169532	16128	125250
