,0,1,2,3,4,5,6,7
22,22.0,0.017408021120934935,0.015527706127723228,0.012826916084436256,0.02359405678670592,0.021444781925609276,0.026283185421776375,0.021666372038621987
23,23.0,0.01906014385557913,0.02145990224628683,0.031842288209482345,0.019280536389419796,0.019724846525993243,0.013830769369697921,0.013007324987320728
24,24.0,0.01631646170808102,0.01919317558067615,0.021801625308359354,0.018004244387301374,0.021828755894191303,0.01476772701967648,0.037859621213830096
25,25.0,0.018588727009795344,0.015738811667978428,0.015893434660744034,0.017117282941323607,0.036562690912281946,0.020030090334219503,0.015051282010658449
26,26.0,0.02029080156231093,0.0266051528146712,0.02522274351389846,0.015574096935320966,0.026088666210939797,0.020227599458979447,0.022053710836192876
27,27.0,0.006736289580109176,0.023751064395000146,0.018307120561002033,0.03593081719609365,0.025585063073263057,0.018103146327212515,0.028504534379549792
28,28.0,0.01451369386776504,0.021079755512060986,0.013599753146860353,0.018319026546558537,0.027020371942199917,0.030264838328165098,0.023416704316519862
29,29.0,0.024339328591477073,0.017773346679998605,0.01564885260269522,0.02717397095168835,0.012100108607538334,0.024167636961040073,0.019844644202852094
30,30.0,0.016328825203281837,0.031436936786965984,0.012668388946021314,0.01940855420945521,0.019900322847532327,0.017154149379753045,0.019119348565103864
31,31.0,0.015309028725607894,0.0145449426048255,0.032270213707160836,0.02556403411589865,0.02669232836722073,0.023965975534175003,0.01291581531400591
32,32.0,0.013705980086270267,0.03961716657950927,0.037532325993652055,0.0330855449903696,0.012693317965933282,0.01692050615297475,0.010569668746987644
33,33.0,0.01450244605069395,0.015443663793936918,0.02327007756879891,0.026279859746757218,0.022803137509631224,0.015710331253706765,0.015732815065653574
34,34.0,0.014063033081653952,0.031003518089460478,0.025857281133684226,0.027410717131210904,0.01641368898429137,0.014160138443158738,0.02098745599313722
35,35.0,0.037150833205413146,0.017447725581371865,0.02703089771406737,0.012625803630100756,0.010964125061397415,0.01189607746779244,0.024295701441690534
36,36.0,0.010703739087723072,0.03515684006900498,0.017054627085188425,0.017381566754311087,0.025947573353494846,0.011964484196412413,0.043445443855082214
37,37.0,0.018705167878257264,0.020057397582542283,0.0275506109455145,0.028776792818213267,0.01824312965608045,0.010232716925713587,0.03502011117694695
38,38.0,0.01233713523293653,0.029211578922288005,0.021039812257435567,0.022822773103039484,0.025562749721281804,0.018188187512863455,0.013823614485253129
39,39.0,0.026458530611618816,0.014386628082966625,0.01824045159169257,0.03032700743679982,0.014356609117140989,0.016428858222169353,0.015888014578719568
40,40.0,0.010461748199024231,0.014429096118508577,0.027628223565767808,0.008757842840024144,0.027443593119710993,0.024429204396867653,0.034441601673340025
41,41.0,0.035949340879407606,0.030351595986265415,0.014854772653553484,0.02102928393019959,0.012314740335957492,0.019013460104865206,0.014667423573442206
42,42.0,0.012105498158529774,0.016925736248807617,0.04952018857225043,0.019598011188571744,0.011117011657806415,0.012207171032996953,0.04000868169634616
43,43.0,0.016628407964700918,0.0278743637404518,0.015357987302952765,0.021922185811508437,0.019288901324831007,0.02427719923835027,0.015875190889538704
44,44.0,0.029633274913993715,0.014435668096981305,0.017327878814439496,0.014693242361821322,0.03588093893580162,0.01954445145011023,0.047176978047398795
45,45.0,0.03751124308358621,0.011933822323905531,0.028476415594720805,0.015325538383199078,0.018069849422965648,0.025217777439221167,0.019357287766763775
46,46.0,0.011728514860040647,0.036628928069475805,0.029760620394350592,0.011928419317541294,0.014558260729941564,0.01812211094511212,0.03311535863759021
47,47.0,0.033676994727546906,0.015623626603412342,0.0353642296228646,0.028768498932950727,0.016309911256696823,0.025316417888316702,0.013573419530638958
48,48.0,0.018880920567367242,0.012471016619534044,0.019359065181476235,0.01876463066692947,0.03974381065713338,0.020491086433945108,0.01930259298217134
49,49.0,0.03510204114439191,0.01515677754298506,0.030934200025324727,0.020426715719445675,0.012939541794223013,0.01644045499905362,0.016785304585829466
50,50.0,0.01809548783149906,0.04158967999215779,0.029722460733290792,0.01614179219845726,0.029631187881840812,0.012318905857954567,0.011936101203362363
51,51.0,0.020882417908518625,0.013462838366019591,0.02083499260588796,0.0402295816129539,0.027739294862772868,0.01653219461419889,0.013391750450037942
52,52.0,0.026286931128474664,0.012235699784045985,0.021917940364140402,0.038123413735690365,0.01657920736814295,0.01689192293179858,0.019074493676170666
53,53.0,0.010072465307277475,0.031714503148624326,0.027269113392001873,0.0130170707070455,0.01440190787098584,0.02819431932175633,0.0188788348691073
54,54.0,0.032354200064504866,0.014152456982223664,0.011916527110708347,0.02675965614003234,0.021260553221917614,0.021479238453599104,0.02806641201594189
55,55.0,0.013569970881706028,0.016442845342356873,0.021702806908909817,0.03337480650689113,0.017316095730415572,0.016442753498388828,0.021767797703649828
56,56.0,0.013916494738786056,0.030124656270890733,0.01611796076082182,0.026403341599208045,0.01367368760417231,0.0237411881557392,0.020263457960022647
57,57.0,0.02400514747059905,0.025594055479348433,0.013491832107438335,0.020283086253282477,0.014198169618790335,0.04249634961102978,0.013919087848284745
58,58.0,0.016426569062964295,0.016430559635087813,0.01757165388307835,0.01977481551929575,0.025093648134852806,0.032186491479918436,0.025820420881744025
59,59.0,0.019303336816241634,0.010942103778044584,0.011891183651971468,0.027535968122571777,0.01290700080894201,0.0280075449671491,0.025081738464401225
60,60.0,0.030491797329978483,0.010833368422402423,0.014139039965203515,0.02000664830718086,0.014376371203924206,0.02573043269521663,0.03873257383403439
61,61.0,0.016302488714581762,0.03725709790903974,0.016394832198100926,0.02583276966246632,0.020475867329655072,0.00956371541927459,0.03239890349193832
62,62.0,0.02319826565789161,0.03437887846173845,0.011644782037358973,0.02645480502700481,0.014463092938599046,0.011340274511134122,0.012899562068687953
63,63.0,0.023534646876508938,0.01430968035289006,0.025702304562827134,0.011598762032357797,0.024099136260748385,0.015519042168478301,0.029727695900481074
64,64.0,0.03606053212138815,0.021891597186813033,0.013128255123976773,0.010199853103093423,0.011589594461125603,0.024207607989062227,0.01098304056997875
65,65.0,0.02863009560937341,0.021273122882285497,0.0109310766768825,0.020177751499649496,0.04224261342663042,0.022513770644651473,0.018716468369917628
66,66.0,0.010527916282052022,0.03751733817347416,0.01663148198214417,0.02647877580313213,0.01398573782274055,0.03363194129397246,0.01706295947627752
67,67.0,0.014556411984734653,0.012403087928816425,0.02666841081833247,0.016909101796108036,0.02746363215806012,0.023401371223832994,0.015336550935185414
68,68.0,0.03814647395436065,0.010641729788859265,0.02450531214786902,0.009831877197890191,0.016057702220419422,0.021731042295469426,0.01995077093783829
69,69.0,0.0261902272512049,0.01367222072328097,0.016206962435914834,0.02552627020555913,0.014475254620701872,0.024305706604883768,0.03088199240973986
70,70.0,0.0104426661699051,0.011979141925751996,0.027147520815525312,0.021073177383092893,0.01395994729210722,0.016301508456127833,0.025098521122758052
71,71.0,0.01951878421089513,0.022676743457785965,0.029227757550897952,0.01959063684797046,0.013320331517553434,0.01288205154261861,0.032817328607726924
72,72.0,0.03685414386675829,0.02575239013174844,0.0191734250280864,0.013498875502154305,0.034095451332905445,0.01594194756656571,0.008323612398012945
73,73.0,0.03757753139433591,0.02285916357719087,0.04023150971092734,0.01627738845051549,0.017653416768719753,0.014113830879813336,0.012823634320020141
74,74.0,0.014807724436213336,0.02774404464686193,0.010221158237392341,0.007954682292180363,0.025935479778844934,0.022428873660439195,0.04216958412092264
75,75.0,0.01857918289223955,0.036135153979702385,0.015527285096755663,0.02689278904079893,0.0214683887208755,0.020372742466584264,0.015488863336203551
76,76.0,0.02304938253147331,0.02758757333319859,0.017276471094327544,0.019442382170321508,0.01712661096908815,0.015080542575888443,0.013813345582236077
77,77.0,0.016625996488368842,0.02183583418485855,0.01789685580883683,0.01072938158598766,0.027293257615278312,0.027304333269161794,0.014777288990781925
78,78.0,0.03957145394495068,0.03787129409292963,0.026222269585967628,0.010821639301378836,0.018520548646650727,0.015418330376833666,0.012187250300778068
79,79.0,0.01720511676668433,0.022525118141293175,0.039184531633039664,0.011525155626107961,0.01207096907661127,0.03146837783805687,0.0169016736913838
80,80.0,0.020839659849427025,0.0141811764961764,0.012596671937955188,0.02709867471651263,0.03609068094245797,0.009844804880938866,0.016360410772900645
81,81.0,0.024790236347313907,0.025224689025636463,0.025485269425224062,0.007763077707235241,0.02461066305996677,0.026467629545703298,0.025209539204796252
82,82.0,0.027292311133840074,0.012496470453524684,0.014574355977208799,0.01383261511980393,0.024662820815077466,0.028931372075838242,0.016088349014809475
83,83.0,0.02101323481106936,0.009577257792638747,0.028518815503052367,0.012775428507173987,0.014962629604101475,0.04135395719451848,0.013140886981457482
84,84.0,0.016578165229522542,0.019259061132120663,0.012109449072242418,0.02315400615984198,0.02002827297147601,0.029941643188337936,0.03180783651446729
85,85.0,0.016711555252605193,0.012912817595420538,0.025227874448604838,0.02625686915180357,0.009063224088722156,0.015305115730021602,0.01774517923450961
86,86.0,0.01236837286786572,0.013969600863651671,0.04069921730069623,0.014859280045145636,0.028098392468182933,0.025802602940750406,0.02853083770525855
87,87.0,0.024569348617656396,0.035376041157013254,0.01791178452269917,0.01537007728292522,0.012678947171660989,0.0187689280098585,0.019522652885942737
88,88.0,0.028756679315426352,0.01592631271462874,0.02832600820018139,0.008320633211493289,0.023105383506318227,0.02149611159848623,0.016199431364631926
89,89.0,0.01756101623377236,0.013085020076940112,0.02425694864314442,0.015816416952716177,0.012407710472963317,0.028789472396482756,0.01888306864543476
90,90.0,0.016939202171273714,0.011901509960736419,0.03886645319070792,0.011145879953404119,0.01971689439408282,0.018321420627173755,0.02371213828138326
91,91.0,0.017301936372981035,0.03594528655926096,0.027926256297643455,0.037889919322054204,0.02510138844550366,0.014769717201629617,0.011320169196142907
92,92.0,0.019075782448626174,0.023040023769163216,0.027403125523666194,0.012631061085208856,0.02369402892843368,0.01776500461645444,0.020588936388293035
93,93.0,0.028436026463612436,0.016213296391345246,0.012592860781916043,0.03861694190620094,0.015905903632333435,0.0123407986712513,0.028743821787817647
94,94.0,0.023158075380724927,0.01852186995320089,0.010903621642565808,0.013611233073404515,0.01779750427229087,0.020796386407938492,0.04102448363364702
95,95.0,0.01646309448612588,0.021325172824571116,0.0229264148979401,0.02297820123962273,0.016977843536254724,0.018033368270774595,0.02106779311768754
96,96.0,0.0181747804469765,0.03201118672566483,0.013122917378720948,0.021613121599579125,0.03990419849362533,0.012011288660421868,0.023361194159128892
97,97.0,0.02091908297143548,0.017852113121553475,0.016514477584623054,0.018005877854730516,0.05110860557669701,0.027074736227867543,0.013096993460172774
98,98.0,0.041011212746896265,0.015201952217264704,0.020057319852931414,0.012961255830481385,0.026392648614178518,0.012204962077382525,0.02723973239977501
99,99.0,0.011200156459752721,0.03583920210086634,0.025485080230871444,0.02185389116723383,0.04039686737450286,0.01294580753573104,0.015463027896427268
100,100.0,0.02053083475676837,0.02508793604148204,0.027826148524316977,0.013733541027935375,0.017237795488237447,0.02604389824401095,0.0115231023235736
101,101.0,0.01694945060779272,0.018394449315275434,0.014694608478742783,0.011808088853546523,0.02655622869050295,0.013831629014707405,0.022177677524851135
102,102.0,0.02063498668936967,0.02812431492754984,0.013413590763334527,0.021539204857398634,0.02740054471538275,0.007973144855404755,0.019174291222771485
103,103.0,0.020039744910427267,0.019366042925487794,0.02069032522779728,0.011944098589001518,0.04393444730658122,0.04716203906939539,0.01741291697874151
104,104.0,0.027409093891087092,0.02938682348558275,0.027822331834211324,0.011385269225711342,0.02675780072454478,0.015626533522511334,0.011629060005757584
105,105.0,0.01296520931964055,0.019421464335151375,0.017557990170536962,0.0070441189591454985,0.026420382853213888,0.02712251679264388,0.023372346310982017
106,106.0,0.019450415466221536,0.027728763855427926,0.01828623003637358,0.014529241117784539,0.017111958924426414,0.03980896413735556,0.02217540971265736
107,107.0,0.02080846968952365,0.02284286171499529,0.014838431279146434,0.021408872158386785,0.013261941765504224,0.021284804888613836,0.023170149255940853
108,108.0,0.016971409375791845,0.0384540715099416,0.011119425097492301,0.031010396173411694,0.017408137554799728,0.03156332354514764,0.021767502027405836
109,109.0,0.013210964105412124,0.036785790707819066,0.013878828169277897,0.011969108064652716,0.020919425638676086,0.019765230995990098,0.023562927620335936
110,110.0,0.013128339850588684,0.035275302081438656,0.016830694009767007,0.031106021968026604,0.019876033260674813,0.020013857345496218,0.03158163330394347
111,111.0,0.013817759807432824,0.0340604126074576,0.01469790723385215,0.03530407190624713,0.022206819733660635,0.04354792803339943,0.014065886352076102
112,112.0,0.021638528263388128,0.030620900171593603,0.018354308409956357,0.013829721345653604,0.017710797263251952,0.025595069357595993,0.01763964831289278
113,113.0,0.012550730069091283,0.021763014503750552,0.02301475633681827,0.03524281743260162,0.0353077746576684,0.0169426218928339,0.01740748807081294
114,114.0,0.015799598922240893,0.01375157030934699,0.03623001381189085,0.03361413380947201,0.015276834921316698,0.028754075882050464,0.013319592205240684
115,115.0,0.011133772635045317,0.01579204729587511,0.021001807038576736,0.01910450780302454,0.01536789882499764,0.0234434596186508,0.03107563458782838
116,116.0,0.02243697101075192,0.019909207016300792,0.01399356349413376,0.022578174850898882,0.015238833886278077,0.022891779938962,0.046793320975054876
117,117.0,0.03611642494577409,0.026188846830781175,0.019609258604765614,0.02601993736382269,0.01589454172744049,0.012620253664566112,0.019566512457441534
118,118.0,0.010500577473438534,0.02245094347341525,0.02372949838202213,0.021069328573266724,0.015449528786723477,0.02282632160236559,0.048808933591165435
119,119.0,0.019691159562592427,0.011126925311421681,0.01089293059182812,0.015586015599921458,0.025028738903162574,0.017346155866733323,0.039766276498113234
120,120.0,0.011377802247151726,0.01983535592186112,0.021838776275605525,0.0207450047326264,0.01793184490488494,0.024549668624936835,0.023787087435616305
121,121.0,0.027258462578909803,0.021848246997199235,0.01811564250817284,0.021879526585499298,0.00820065635740719,0.011436196094765061,0.04461592589048392
122,122.0,0.01907307384495118,0.019791284272075195,0.037320377566973734,0.015375998527878184,0.020324389245591854,0.008196399804682135,0.03573960620397808
123,123.0,0.04007274731436206,0.015537775762447968,0.020106957071290368,0.024761413466065894,0.04285927030185285,0.01446137396967417,0.013807885304591662
124,124.0,0.013896040221352619,0.0404439050895139,0.017282134324855775,0.03551017071338887,0.01163477145830766,0.013610651192042019,0.020463004345357118
125,125.0,0.029435333929213253,0.025633796089710968,0.01781765002660349,0.01791366482048439,0.011754933687654399,0.02396192826139769,0.016285949264492044
126,126.0,0.02003234876065774,0.019815909327941545,0.015890396379558202,0.013205630187087756,0.03524888924927357,0.011229182713817907,0.014745230937423009
127,127.0,0.03340512956205047,0.02595139457768347,0.015736083266073224,0.011222942247268476,0.024475083421632293,0.022229805224430407,0.0153789139253537
128,128.0,0.019241414353647898,0.021357632040394627,0.01277839724183573,0.02659797527143127,0.021045058241609568,0.01441732775551244,0.020518114591711836
129,129.0,0.008063156920254737,0.024222690616735824,0.029957039879613626,0.01392777299104739,0.0132782163731992,0.02500446723359913,0.01667692218915036
130,130.0,0.01753664675571802,0.01917636127681317,0.0201079308154623,0.027776612812740728,0.02028700933613102,0.02650726253238278,0.01628440631897772
131,131.0,0.03099179381363417,0.02055406622075825,0.018295925411818258,0.011353420489438019,0.035585303017420106,0.015158819962138245,0.019681718424773363
132,132.0,0.011363395120315535,0.020537175875012872,0.019297870148105196,0.019549724325938454,0.03741729865595138,0.015815632734514175,0.02604096841190879
133,133.0,0.020848951962791885,0.012430232738161092,0.027334119943276083,0.02333343397556078,0.03405247006635113,0.021863830651305403,0.017189871682467557
134,134.0,0.04407660631189607,0.017462196513056062,0.01380338545746946,0.026029666596086052,0.00915867033912297,0.02068461946362354,0.019010342857188924
135,135.0,0.024590672801036658,0.019357436814097403,0.01717300572885614,0.015310556268915887,0.03314281899915936,0.020923284139023713,0.02125460353394854
136,136.0,0.026042411427281455,0.027329235166800192,0.019276429659377276,0.038819124833329874,0.011235598399701691,0.017741470788091126,0.011571134326839079
137,137.0,0.016458386551415096,0.012147349907578224,0.015476867947819162,0.015525880330278597,0.02639472256731368,0.03496345496524431,0.01852196258561016
138,138.0,0.01070942545765373,0.019909494577196145,0.018715191040247072,0.023737787666810593,0.012529557405072028,0.02280431137314651,0.02445712658063572
139,139.0,0.02812212876709874,0.018573120662244598,0.007324509549373567,0.012821230906669461,0.03791717288943312,0.02722248989417697,0.01588557392788945
140,140.0,0.033757622757336785,0.025638574604992248,0.01775521947347168,0.02416108052447868,0.02330625988382802,0.01279869906016031,0.011412383585905924
141,141.0,0.02144468422110962,0.010579175683263253,0.013901663686680507,0.0196307707968396,0.03814745015254666,0.032516810460356114,0.008507350256145123
142,142.0,0.021383171443566714,0.01171079025956257,0.02566888109871214,0.012219500360688175,0.017715728446708424,0.04089715173820559,0.018290625396461365
143,143.0,0.025392781705073333,0.014575605416587872,0.03718666156215704,0.010585099363016813,0.030387345966360373,0.01378658871316006,0.020001973862136056
144,144.0,0.0180778959395,0.03949269703020557,0.011754116942082896,0.009510185894480742,0.021670306548246636,0.013610805223994375,0.047922210473158165
145,145.0,0.016004731629207257,0.0361193472793505,0.01381928894686574,0.026022042826105807,0.013039923950175865,0.02184246470060282,0.01918440513438847
146,146.0,0.01441032449068912,0.024037959340743112,0.01756434139024045,0.02175765757815946,0.012623752522251591,0.036279088743533396,0.01977234853200362
147,147.0,0.016554385307825065,0.010510954278387231,0.012384549230997419,0.04559457605868199,0.033736433018011096,0.017848544136467203,0.04423354720646808
148,148.0,0.015371584352660235,0.015536986737207631,0.025868877985068272,0.016002625742803426,0.020532166317678627,0.01583836413843623,0.019742385338052663
149,149.0,0.02098977847235429,0.03312626309961534,0.020115096506218896,0.020661135563599085,0.016587302195520803,0.013994283410797679,0.028054729769184574
150,150.0,0.032413512140251476,0.01834626843007953,0.0192197823206632,0.015382500908504095,0.010199527378703784,0.020634344245135144,0.0306249231623072
151,151.0,0.038028995773625604,0.026841162706316545,0.01176940266732798,0.015982198675287763,0.018335902875561513,0.02497663953225262,0.017594134631267813
152,152.0,0.01874825864942133,0.0163970925870111,0.025860505638445462,0.013669133209436437,0.022417917779150566,0.019126105678870343,0.025938547595091344
153,153.0,0.011083164234315232,0.012381923916365667,0.03047935563327555,0.017770920063289987,0.044970834524496746,0.03222483595837501,0.023227726570556426
154,154.0,0.019380014295325418,0.01072609638340888,0.019057070862168037,0.026942137180801275,0.03018992909030475,0.01145066424128487,0.011622645977175501
155,155.0,0.018388231056068002,0.01875510666711493,0.02546769798048966,0.014267479931882675,0.008554269518649519,0.04593838489333865,0.03916133768529562
156,156.0,0.01717075367751264,0.01411159939274081,0.02357897364645126,0.023993420443352575,0.02662205250003202,0.03292348329463748,0.02064048665186201
157,157.0,0.0157784561715232,0.02451783854901047,0.012007265349273577,0.02994164036701438,0.019897615278039682,0.015249919396382152,0.010154048676734006
158,158.0,0.027397710452018376,0.023615743213540256,0.02470004968928114,0.015286491960083672,0.010694960450417327,0.014985160001574375,0.0261766277233237
159,159.0,0.02946943074895975,0.011849241293933823,0.0243331745428339,0.014304997734198957,0.03213688977789344,0.024043054488816107,0.018525457577047013
160,160.0,0.016665458295222015,0.03158647169473669,0.04279632987775425,0.02713448620244443,0.019942519046797228,0.009121935120658647,0.012497636739100263
161,161.0,0.03612228105105324,0.015735592031337137,0.02405716120313822,0.014545993456776353,0.013387084977066024,0.025272600677740772,0.009848344246179955
162,162.0,0.02001450063083486,0.021076843754774047,0.027346080508715103,0.014343577322821528,0.026049163032439978,0.034470393058735366,0.01204549551849719
163,163.0,0.016947348409226,0.01754741872513105,0.03274478965875597,0.020251934595173958,0.0189579093969764,0.015817851535635186,0.01495059865305588
164,164.0,0.023637970943217457,0.02362095403480189,0.013668621600903954,0.01990804839042074,0.031153212081902155,0.019025390578267323,0.01173010459062217
165,165.0,0.028088383234909246,0.021716029851467086,0.012386967236429399,0.01419651015855913,0.04393151933242651,0.03180691813975021,0.011967719571555294
166,166.0,0.013115067660239003,0.04033762253912616,0.017491385376213767,0.012398105421289348,0.013942478113688123,0.02901526647764963,0.035866457032185495
167,167.0,0.028442591066082955,0.022614726781616593,0.024484870653905068,0.018276923915222874,0.02137097338381951,0.01564601638432589,0.013638095511230493
168,168.0,0.02594044688339818,0.015273649626375528,0.018748544233664333,0.020052358097457704,0.013884034633930297,0.01800579978213571,0.013318562624033647
169,169.0,0.009726320041187281,0.030762477576994653,0.011825871274409563,0.024470978317542438,0.024981293277668896,0.03882664202513106,0.015465196673671671
170,170.0,0.025082663357660392,0.019448152880054123,0.013840564438392667,0.015591769456653129,0.028098683467418197,0.009534251627838077,0.02334278376219952
171,171.0,0.013016109126601597,0.03436714451881261,0.009592620816479325,0.03346915652526145,0.026146821466700124,0.015836963602732897,0.01893954395002163
172,172.0,0.018818028298953664,0.021302614884425686,0.017954208407633218,0.01359659824181301,0.03621257094265806,0.022819036947003584,0.025944340776100527
173,173.0,0.012943468137633734,0.017959382044560858,0.03135802320264684,0.01232836465394774,0.015353909074321652,0.028004361081855986,0.035758318046206945
174,174.0,0.029217932624570512,0.016351847533924473,0.025044826622232137,0.020408433285426866,0.02626776496537928,0.013577351202490505,0.012076220390348115
175,175.0,0.03150036651488912,0.011444890033435661,0.016707357444475546,0.03128954091055457,0.039548247140816443,0.009450761664020393,0.013522882747510042
176,176.0,0.01809980626366294,0.013175387834573143,0.011679807745397867,0.014165657832038318,0.0129691498806294,0.02789694776698402,0.037064460805278816
177,177.0,0.00977778818602909,0.02773330598094913,0.024907063613276707,0.015564585322115698,0.02428029040800857,0.019855745302751523,0.015935074935913878
178,178.0,0.04079970637751177,0.029216104447485194,0.014023575583783577,0.01577547229615138,0.020563018889433453,0.014106439057559006,0.025758396656088305
179,179.0,0.02909243073397648,0.014801225293155052,0.013532070387638638,0.014577187901067634,0.029236184804147764,0.03194242865636215,0.022621943567858835
180,180.0,0.034649879071898426,0.020437438174337668,0.015851347411424976,0.015831218405015637,0.0284032323624265,0.01587644708407033,0.04128811948413421
181,181.0,0.018045431265125082,0.016683084827688686,0.02685064726431209,0.009650608999536072,0.03309655396566821,0.012691240073239704,0.04529097133141149
182,182.0,0.03600321567879685,0.011189445141819108,0.011875798065260013,0.022348806327656148,0.015633440106423015,0.014723366715553413,0.02396222938346404
183,183.0,0.023986854765257037,0.01444540046975335,0.034888352411217086,0.018683163885439814,0.012735747006257995,0.015377947211537029,0.02504037522079101
184,184.0,0.017953567185205375,0.029376043508015415,0.019262699304921475,0.02437482784333801,0.015261888493254458,0.018343461107477088,0.01642723432806039
185,185.0,0.01476160078730081,0.021129501944995934,0.01908654174298028,0.028345007913115273,0.017738266002305818,0.034305801712825525,0.017331630304032307
186,186.0,0.016762932123639773,0.03099087692899873,0.009459367863746036,0.015059842633415456,0.016009642156260398,0.025380042682017608,0.027060747175114787
187,187.0,0.028010951282704824,0.019138532550147982,0.02215039816167759,0.014455104748862422,0.021817001899117328,0.01672121710661164,0.02785086849746191
188,188.0,0.022714974534225368,0.009231960376198917,0.024623811843048148,0.02086002698478288,0.02813968552875239,0.03849279825174646,0.02075591325299099
189,189.0,0.02116515372966841,0.013083099252707123,0.029140784566831772,0.024150616463659697,0.016361358666738626,0.014245883590217313,0.023574866490542842
190,190.0,0.02330789254204808,0.01015980265642826,0.013535224950988238,0.01964635281485361,0.03197736971427904,0.01666640963313726,0.022749335124342126
191,191.0,0.028104930789177498,0.01271045799403568,0.014530371628268517,0.012241316481093643,0.04532319098206219,0.024138638372650734,0.02715324905412337
192,192.0,0.016333334709305248,0.023040202071868184,0.028315656328450383,0.014366287052297644,0.012896247163164076,0.01938079677183633,0.02772156901548234
193,193.0,0.013275094948396904,0.024246689724191115,0.03342532890784503,0.014648266855110875,0.02863176728534879,0.027990631004987294,0.011646471524425103
194,194.0,0.022810428882179094,0.011938056959149648,0.01601700667823854,0.04352301782907235,0.0370019239462147,0.01753036966370871,0.01374933741082949
195,195.0,0.01627275292739131,0.014345929577581037,0.02893969233466222,0.01234214871699537,0.013866280135005626,0.01949983460990153,0.024844535819731887
196,196.0,0.017753228864425936,0.013652159577681079,0.021160718799625982,0.01227469246006344,0.03030933809565275,0.026383731428840963,0.0175368801253218
197,197.0,0.01153256733780396,0.013233292774550735,0.04781761291058361,0.025482136623069248,0.03382496265069549,0.01955679091323814,0.025833039337558525
198,198.0,0.022689395923473615,0.01636075578157349,0.028644637063758322,0.015738111291158347,0.020593889846342382,0.027838907130165676,0.023192030952641336
199,199.0,0.021235638125639236,0.028430755495482813,0.0432043450747404,0.027277769369939656,0.012580975826443689,0.01663513474798636,0.009424917029329355
200,200.0,0.015211258877682493,0.02681916720198174,0.010835130173648668,0.033653957430092765,0.021478196743476927,0.013715628208239121,0.02599525069404563
201,201.0,0.023455415479646816,0.02458916147811509,0.023857727468990335,0.01427011670916678,0.03950063654033623,0.015505490943925344,0.015501306292289109
