,0,1,2,3,4,5,6,7
71,71.0,0.01463343475526193,0.029220212165849503,0.021404287377633818,0.028827469188587827,0.05030619783368405,0.007190677171342157,0.014358592399062267
72,72.0,0.021001801204680877,0.021873277468563643,0.028780979276207107,0.04797501304656961,0.007462681259607972,0.021214411923820852,0.028965185840094266
73,73.0,0.02173355187397887,0.04587004023836184,0.028945177967273163,0.020806951828665897,0.029485690074400894,0.007015368026710917,0.04344837543027216
74,74.0,0.04292752430646651,0.014131363759165369,0.014176706268529718,0.03629706344209191,0.03015210664575687,0.03851065334265217,0.013680739377027748
75,75.0,0.041703569666489256,0.02829733741861442,0.014226682576337506,0.014124872977336788,0.022943808366019853,0.027063739767423867,0.021646897310057138
76,76.0,0.021804755769574177,0.021451022512333544,0.038182628180361534,0.014663517402867561,0.022016840126693846,0.028655129353229787,0.03552969870145838
77,77.0,0.030118950118827946,0.020809649177461597,0.02069561040775055,0.014946235893580125,0.020798789915556528,0.02889943347080016,0.036691475820403815
78,78.0,0.035064636254944756,0.014101657058848867,0.022197156769669345,0.02225347525213374,0.04227192977892958,0.03521675846829864,0.014167709489231796
79,79.0,0.02212424427359979,0.014224264011041023,0.030097270143178194,0.021608539582953532,0.021619785081873334,0.03639489785581718,0.02758491609752937
80,80.0,0.027788615173744924,0.028367412277639427,0.013515798459311557,0.04899124514845808,0.04166714306049723,0.014167234207589524,0.020767594440208096
81,81.0,0.0146341825630312,0.02051185702653183,0.021614142599309234,0.022844487072024074,0.015051108906641483,0.014235658394544996,0.029694145120285415
82,82.0,0.02911197010919171,0.02066584193655159,0.014515215329273615,0.015324484732442445,0.007678181353947553,0.01438516133688448,0.05121925589424807
83,83.0,0.041234632513839124,0.014756643218132826,0.035602135478485696,0.014231380058911568,0.01492499184011462,0.029652697058955183,0.029812738684703643
84,84.0,0.048201123702648827,0.021353748878546425,0.015134486632146237,0.007589332742932868,0.021956046436762997,0.022022282651390352,0.04195869160543162
85,85.0,0.036461510409147364,0.028454018309886354,0.034662832149649464,0.007072881686372508,0.020720234252197857,0.029060077426691755,0.045829380561717516
86,86.0,0.04348846989476485,0.021520675341220794,0.014497572716738941,0.02299254676266577,0.021686914796241206,0.027529460350794073,0.028964806725302716
87,87.0,0.050190036373731685,0.013995360918680715,0.034588443290183755,0.021685940602353574,0.01489516700431587,0.044291885167463844,0.02967749772684891
88,88.0,0.03029373147603417,0.021587058625336816,0.03762144219004179,0.02195882252574869,0.021539213791871657,0.014594159492278325,0.014323370302781118
89,89.0,0.013673246579141629,0.03441757278392294,0.02756845176921665,0.01469894229724702,0.04993254857332508,0.02905065926876842,0.022310803123306536
90,90.0,0.02133864014463261,0.014222661144792613,0.0208496919706083,0.014976449347649792,0.02226717419091536,0.03429198802499296,0.028787973337602475
91,91.0,0.049387904443510704,0.03515762402454854,0.007127878638374216,0.022729233218411544,0.014798638531432167,0.022212500005798174,0.020646372245240595
92,92.0,0.021599324742520562,0.022354567016022214,0.021170987145416084,0.0525270862127529,0.03522424884463556,0.02123626896370924,0.02838953996430624
93,93.0,0.028213377584435727,0.021865169116797627,0.021533096369361834,0.015108532816391655,0.029924702096889175,0.03005110403340478,0.028718780158747736
94,94.0,0.034985105384014226,0.014308430826517777,0.01362047396345014,0.034572182379246315,0.015089422928076393,0.0207595496862247,0.02232261690994545
95,95.0,0.02162255325840322,0.0365115609508099,0.014587148644945052,0.029099651142229677,0.021695617692010036,0.0493617294522709,0.02902576967368755
96,96.0,0.02953178972389835,0.028692473099925824,0.02810324515742875,0.03766578251783351,0.04142713450096139,0.02139188009217935,0.007635534634884533
97,97.0,0.037293336887497475,0.03600855723514995,0.0292785031151571,0.013713399031176198,0.02102474065613359,0.0500700777860882,0.028767855523181774
98,98.0,0.034964670248804834,0.023106780164718604,0.015029801489432799,0.028922273599353107,0.04969690818928443,0.01332049707028257,0.02209684050184472
99,99.0,0.02257493905184784,0.013728642812167065,0.021878468652460195,0.014980032465061011,0.03464387309902049,0.014740388052160963,0.03708397879599568
100,100.0,0.021652272979266494,0.02073051491189633,0.021384332211804306,0.04543168400155061,0.013384974487650133,0.021394665951625282,0.014966760329423104
101,101.0,0.029284899844363246,0.027814408813291766,0.035544832967396224,0.020856004097717182,0.02251496854653239,0.014559724819555064,0.021090170056307214
102,102.0,0.015005263267601161,0.0152738812371076,0.04850361856215281,0.028393888835930796,0.014590049283135752,0.021279655332993086,0.020581498276912684
103,103.0,0.014483234050925047,0.035931342180869096,0.022173610638264094,0.020533949870718042,0.03593319175633874,0.015130828276942124,0.029196901304556735
104,104.0,0.03747420231978286,0.02195190110739507,0.021132862755761466,0.014222538944767651,0.043833903266898594,0.014733719779216187,0.014724325582939147
105,105.0,0.014654389347217052,0.035943868050867384,0.03644441735503791,0.0210608516379384,0.037495077605511955,0.02174548363714708,0.020958521614332145
106,106.0,0.02153795635105384,0.02132525575016105,0.020537352069352137,0.020575181647888185,0.0346785335611169,0.028439620831936758,0.04995817807861788
107,107.0,0.029028231784214494,0.013975513537401734,0.014120213614814232,0.03554945236112226,0.04834585712882384,0.036349331235108105,0.013789770310337825
108,108.0,0.020690722977293966,0.014121045310350315,0.014418537320081802,0.02122681988201005,0.013850199376167778,0.044160548545050034,0.0290368088933154
109,109.0,0.0282461726396236,0.01490605008891593,0.02108236103262596,0.02916811717608768,0.007424510057509654,0.03770113542040819,0.020396307772334678
110,110.0,0.029339197018369585,0.043458655288443296,0.014732254318383294,0.02849870379633741,0.007327181155150741,0.02110445576302573,0.043703696941112744
111,111.0,0.02745251941756076,0.014544914633596428,0.014825542056301485,0.036926730942032915,0.021452357187753637,0.0503153057077776,0.02941151636812987
112,112.0,0.043896194013932605,0.020986828530666513,0.014754755887663389,0.022695055482011714,0.027703420650902307,0.0474662609715032,0.028042849267209843
113,113.0,0.021820884004585313,0.020906057885868808,0.035646377835203746,0.049288285528675896,0.014226832475319537,0.048588476575959924,0.0221622129766519
114,114.0,0.014399934897024024,0.014092045207012927,0.027506336932419443,0.03559670252576152,0.048004372168661366,0.015054065711554102,0.03609492592536889
115,115.0,0.045146532701852676,0.022044344197873104,0.028065751371480215,0.04427561362130913,0.014186736643913315,0.020578139050814702,0.028032667025429555
116,116.0,0.02942814214914188,0.050371200547955124,0.035452423095998276,0.03458577283506844,0.02089196518927536,0.014079987789048735,0.01994257426092951
117,117.0,0.027782297286246867,0.021284174502198164,0.02099397757928058,0.021312903051083028,0.015134008104370399,0.0357984277041518,0.041946868016199276
118,118.0,0.02060277080223993,0.034718241735395665,0.028117193481698423,0.027626225981601894,0.04116766538071832,0.021190027946709437,0.022379745111547757
119,119.0,0.0359322325668593,0.0295819931329545,0.02778531744747256,0.007360696850335387,0.03677505293816812,0.014605494537611145,0.014290611448896954
120,120.0,0.01506764116891,0.04376961005824738,0.028892993431261376,0.03636572247197392,0.020902628192325558,0.0214100464328793,0.022533595796024302
121,121.0,0.02061153491062861,0.02080655319432926,0.029620395547460113,0.021643843259789405,0.044973278738013746,0.04128589800939294,0.028837270775260937
122,122.0,0.014877969603997525,0.014444446159921222,0.014234137952449119,0.021221279492618244,0.03469808679316136,0.0488470246118816,0.02267042568493543
123,123.0,0.027777478631076657,0.049569144560718946,0.03766169515981665,0.01527982124314925,0.02993151787690767,0.014287590276453875,0.0216209246045785
124,124.0,0.014395580949865048,0.022252416776111617,0.02093414847253331,0.02180228672896951,0.05033029030129585,0.028291809971063665,0.021148320215370997
125,125.0,0.027206489694659313,0.014581080501819893,0.021406971784577192,0.02818189158239579,0.04866305512190742,0.007320103687238547,0.028123582082228725
126,126.0,0.03631637705773846,0.015059702609440999,0.030498190610168115,0.037892659451542174,0.007503863586017026,0.02158408132915537,0.021199077603915116
127,127.0,0.021072083448841022,0.022979339870185647,0.03483584071193358,0.014594951913094241,0.007397721108513469,0.03532317142261612,0.014183887367308393
128,128.0,0.021847859756683508,0.034466243702433494,0.05015693894976045,0.02864605575579006,0.029148825568249163,0.021922580533342912,0.007516930136445571
129,129.0,0.013583037572451677,0.014567515145865366,0.03475334920257855,0.01415005034695505,0.04320592887280804,0.043036749089092295,0.028675356682120033
130,130.0,0.028662936913991074,0.022230801851315023,0.021026363063284263,0.022458292028050348,0.027441537387788702,0.02990316858185451,0.014484142459926044
131,131.0,0.034354564411486745,0.01348098870912059,0.05058022285732901,0.029741832003251614,0.014342419432934957,0.03778472407015514,0.02790207663202644
132,132.0,0.042070360538421676,0.014602980980064682,0.021608042571405906,0.014162113819312401,0.028201244077042043,0.01437272241227362,0.02888197757527906
133,133.0,0.036485884370080095,0.01423639028129059,0.028405895504386634,0.0283739498294842,0.049692432707564814,0.02105699428711471,0.027959410483457958
134,134.0,0.014967897310737081,0.022364720979506165,0.04906014370901394,0.02109689587350845,0.014712177187755427,0.015280205248501344,0.04461506805412982
135,135.0,0.028873062056246186,0.029614451142256273,0.022243983308661164,0.0141887440601583,0.021325673220645002,0.014263511767424178,0.03001382128020362
136,136.0,0.014354970904584109,0.014280788335187635,0.035797588833656226,0.04909517647225498,0.028550127454900872,0.0208865173659122,0.027571234136667663
137,137.0,0.014269513001677721,0.03579047866941812,0.044237009518843955,0.021228728300691013,0.02992225049361099,0.02850372305257192,0.02133663624147953
138,138.0,0.02996850637293296,0.0375159665591902,0.01382444310467264,0.02958251452257208,0.007241598436316521,0.030007913180268207,0.007448527829432652
139,139.0,0.03063125110215281,0.014002448584213506,0.007249320091856904,0.013839848208644008,0.04329356243579611,0.03685152651211041,0.0506643888077082
140,140.0,0.036607144402564545,0.007529425857713142,0.035730128312069835,0.027832976340458074,0.03767109038115704,0.014025656637029708,0.022018721723032226
141,141.0,0.02128410123984483,0.021332491701019498,0.04859958192535733,0.02952399416534179,0.029692265947876002,0.03015982937973688,0.027518285881396782
142,142.0,0.015085735336269258,0.014530570802407777,0.036477287922970954,0.029630944386838623,0.03009909331969713,0.014606619303198178,0.021086979924489713
143,143.0,0.036903971988368894,0.02169673191952594,0.028647395983814963,0.014153647004211085,0.021390518540014312,0.021325664624627167,0.015127978658665824
144,144.0,0.021267743392300472,0.027402523460705933,0.021359200790022285,0.02870866214725181,0.034721312486208376,0.014061776333395023,0.014433399187993589
145,145.0,0.04905448257490708,0.021240018766085538,0.014296280295664177,0.021754221166523934,0.036701101474893465,0.014578390691773267,0.022670394579668966
146,146.0,0.02843813986672682,0.02108598455595193,0.021707556231130482,0.03040228315382772,0.03627377474848536,0.02309237637619589,0.014817000697462055
147,147.0,0.021593583555519474,0.021274342675159878,0.048828558013999754,0.014401490523413713,0.029451978500409863,0.015060687769717546,0.03482846893060036
148,148.0,0.021882946113039765,0.013843427354869847,0.029338129551396624,0.021225999706794042,0.04976379825550933,0.020236726379952278,0.04009327759852514
149,149.0,0.049550928588251414,0.03614286749158597,0.029489636951522687,0.02185058241252529,0.014601225353113895,0.02203533007741109,0.021515041315697526
150,150.0,0.022502593039159396,0.0223601099681113,0.03045500671924443,0.014823400907712532,0.015072868135048738,0.037856730573000964,0.021269965321624902
151,151.0,0.014480277270157068,0.034344832403158436,0.02271363948522938,0.044498911955175705,0.014294835272895438,0.014283099372149024,0.028425114989917517
152,152.0,0.03622464145442406,0.022677096691444135,0.036667000257496814,0.007189780543075888,0.02930746093310827,0.029283705735281464,0.020860479251121698
153,153.0,0.014389751227048726,0.02300229139233144,0.03505938258002898,0.03575523884750131,0.007587642839615974,0.035285522143739576,0.021533458452605517
154,154.0,0.021126195401087042,0.021450245873727434,0.007211268921962331,0.04504249650912384,0.03624767745111275,0.01438908109166112,0.028434939263346466
155,155.0,0.028133650228666963,0.020758233805071254,0.015072680307504168,0.014289506993027242,0.04949019779192999,0.020964048833509937,0.04472432980365292
156,156.0,0.021049632245712283,0.021208526557479082,0.029958989732217743,0.021208378751401927,0.01410974836437403,0.02171242254253195,0.014653534844005443
157,157.0,0.045162838588685035,0.02122988756819889,0.014454569754974724,0.01526535593815031,0.027609790615524054,0.03506841850369648,0.03010843634655129
158,158.0,0.027748064854591404,0.035791877552173675,0.012794840132260683,0.04157027542924287,0.02106351921337549,0.03455854987937639,0.029749500236293604
159,159.0,0.02981652171725653,0.02134327989079161,0.034628621567249135,0.014775711974524217,0.02111305454110214,0.022132049293082615,0.028580559361482676
160,160.0,0.02916956600051089,0.021803915863306083,0.04470534117565158,0.03760309873206502,0.03686288692856039,0.01496509339466696,0.028503581845552555
161,161.0,0.03485674239415464,0.020838269130298164,0.028309139651652642,0.013982654315739697,0.021569319513800086,0.04410590540106528,0.02918462859507184
162,162.0,0.04573559964699248,0.022050897798847335,0.022086553179716972,0.029585818707009357,0.014509926366132988,0.015187000351833216,0.027839008178130134
163,163.0,0.022017903920404886,0.01513035239733176,0.043590949596177944,0.022230804990672513,0.014496648079852249,0.03639040812626802,0.014671937565436385
164,164.0,0.029262140271339585,0.020620114256993703,0.02579969493280604,0.02211179586691422,0.02936661736267393,0.021781051378054608,0.01428076475797207
165,165.0,0.020652580745787,0.02102984662892809,0.028848403200300177,0.05071611338512105,0.021078952042741517,0.021968431714632215,0.021576516274607327
166,166.0,0.007581158421997277,0.04880855320567942,0.007211155648818143,0.04460807234834388,0.013809963917941955,0.051253220453503175,0.02753555822176453
167,167.0,0.021867227125808814,0.02939313092385058,0.021657556614046017,0.028792760238466844,0.014977783595937039,0.030252653218330573,0.022579401103926724
168,168.0,0.02841083765991578,0.027068693181459644,0.03608630427796104,0.03578674448908887,0.027823099409153323,0.021805443128695208,0.03613063584909656
169,169.0,0.014722013883946984,0.020880181665393713,0.021678692850977958,0.014723337817205997,0.02179232961597489,0.0075421118411257764,0.0217947747887483
170,170.0,0.021233682773804843,0.03493941468208266,0.014991199864387452,0.015337258201384752,0.014259020329213863,0.014406697884621388,0.03460207162559813
171,171.0,0.021576257697878173,0.02097179529550983,0.05144599569033926,0.01518525997320084,0.02216900564930402,0.034564056408573636,0.03563077069019996
172,172.0,0.03547365513678191,0.014350637608842873,0.03660141929297892,0.02088159473070971,0.04522340941601182,0.047953299690584685,0.021221570812181647
173,173.0,0.014491536736005386,0.021994373699192802,0.03592267466479931,0.014395560277089105,0.02999679831713004,0.028975053118349973,0.02784591108561899
174,174.0,0.028036831268344654,0.015166032220180243,0.035499926096170836,0.022394499867494897,0.022147112987459687,0.015174197283214735,0.02179957771972166
175,175.0,0.0287562838514208,0.022870081548775078,0.028079539899524483,0.03693898682283048,0.021140327089456113,0.02178533554391115,0.021162319603585278
176,176.0,0.02861763970114905,0.04840160410797942,0.021770092361536382,0.007435468625509165,0.04906084609507433,0.021466716192544224,0.022211362917701448
177,177.0,0.021558129253729026,0.01432977273410649,0.03599804279008216,0.04821056072692717,0.028225989774332168,0.037472971616902336,0.013619725089516099
178,178.0,0.03469753863758618,0.014270549715765246,0.043704162655187326,0.021538583069321483,0.0420589178365497,0.02145988681831087,0.02208660879119256
179,179.0,0.022090053371116202,0.028395189099331017,0.02229973874614712,0.022172160703582775,0.014241743590597107,0.014527262816562582,0.05154248204898372
180,180.0,0.029532371038938663,0.014957860571294708,0.021356302330150727,0.02759705764021869,0.021025715023836843,0.027462209503729365,0.028345217788859216
181,181.0,0.027708264316503136,0.020907668248138913,0.02112785165689077,0.02171601145073002,0.042442160671243595,0.03419055750163288,0.022396138708205577
182,182.0,0.028302778288237452,0.028167505166923734,0.015052151194681828,0.03694705721398159,0.029487666502826086,0.020629245645032674,0.02050695974504814
183,183.0,0.014159742034785705,0.021128085582618816,0.04449286721843223,0.007530123734745814,0.02105429908011596,0.028572273529302673,0.015034089211069496
184,184.0,0.021061790616747414,0.02132491227882577,0.020474453979055913,0.028654478844184646,0.048208753537378315,0.022493173557199427,0.02201041809042451
185,185.0,0.028769333934932466,0.028492802316964216,0.013068139116954331,0.014253571173401518,0.03579315924292706,0.043747192547041944,0.020761837274958336
186,186.0,0.020386592859735275,0.04949144964811129,0.022667751016430607,0.02924257340353102,0.014226672451148066,0.022006652719417805,0.013903810291331099
187,187.0,0.04946166731085792,0.014492149893102003,0.02224570784101932,0.036772521513547464,0.02911775558200664,0.029736773366460637,0.021204183032121023
188,188.0,0.013857006378877617,0.022286964572388865,0.03705466680731942,0.02777062183263449,0.022129958609129877,0.020574068681576685,0.03664600858055058
189,189.0,0.036884601586254145,0.02108192181088221,0.029708144647206093,0.02086844979229596,0.0219284769836419,0.02927693886087719,0.0355273576377153
190,190.0,0.014176026394744936,0.014374091449775873,0.022744981901307578,0.035466644446437566,0.020932507684378425,0.04434872707895912,0.03463645421042793
191,191.0,0.049976633987672915,0.029916434994040505,0.03587793321435729,0.04144821724441257,0.02235396643771433,0.014049278913065653,0.014685480796380511
192,192.0,0.007312089345352469,0.04322219522947292,0.029904310581869414,0.02082708321704674,0.04991217580236011,0.035887107079029,0.014134483063230832
193,193.0,0.02732686014028457,0.015153916008805526,0.02162347760698236,0.040432635781838526,0.02822837975438609,0.022686955843610603,0.013834984191629505
194,194.0,0.014456876947820708,0.03629570673778189,0.014467204067206165,0.0506665273081394,0.02081540240249542,0.021087530209014098,0.022752849259286282
195,195.0,0.04943737496073609,0.02963630931387131,0.013850023935201516,0.035949142278255665,0.030150871276553578,0.02930882204746619,0.021809245435209172
196,196.0,0.028953945359883455,0.027463044487381925,0.022424177270941606,0.02791783760888648,0.014094349260510093,0.014978912013425362,0.020888082992088775
197,197.0,0.00768125932309985,0.014913661300972039,0.01515984725882352,0.02937303111921778,0.022945433624198087,0.021945078514733738,0.0222696320515553
198,198.0,0.02935749144264286,0.029074394220971564,0.02852599596120303,0.020840060069694955,0.007637322157267899,0.049432966631758266,0.03545741462105007
199,199.0,0.03552474652515783,0.006984011152127308,0.04242405054751636,0.014196006824943696,0.014814093374795922,0.03595445195689184,0.014220523349109487
200,200.0,0.02799859419278034,0.02926431702067396,0.02798950329415698,0.027552188146036372,0.04790874898282949,0.027852419769726623,0.021325427037354575
201,201.0,0.029121242660721403,0.0230257069307286,0.0487035807891431,0.020831593030257025,0.029423979104831424,0.02820625927541638,0.028477475929764646
