,0,1,2,3,4,5
0,0.0,0.03574009564702489,0.023356195760202404,0.019744254021409533,0.03811232634268024,0.047505509871601806
1,1.0,0.037418301780495385,0.03352999799802135,0.03119597745787174,0.04656712852912757,0.029880207368668168
2,2.0,0.11420269152450419,0.061810373099805666,0.01454674463142605,0.017169456421787986,0.03805141073657372
3,3.0,0.04932710175731905,0.012440643345433029,0.0919180599964508,0.03520800730313792,0.015227385374583154
4,4.0,0.020108878709285512,0.04189671079952975,0.04384153520266812,0.02412543423844273,0.027574779054032533
5,5.0,0.014188726716887866,0.10993867251336437,0.04385136861868932,0.11317116656954757,0.026247503899389957
6,6.0,0.08205053883840949,0.028546300963805685,0.017617545859279608,0.016495200539836025,0.09254657636059084
7,7.0,0.027790943018914605,0.02579732887534973,0.037011743002764975,0.016168870499103313,0.031981635597186586
8,8.0,0.04552758757699738,0.014459802186853672,0.018032955349129222,0.03609293672041349,0.07012250414685364
9,9.0,0.028495323548965605,0.020644382346113765,0.02373740152581159,0.027143029666235316,0.022469457000310188
10,10.0,0.053335287086981806,0.02502964969622338,0.02312190938453819,0.03192385547587172,0.014409799969125624
11,11.0,0.041520560861525516,0.031324558864321575,0.05613417218674989,0.016917865782255213,0.01330882301616395
12,12.0,0.02314466637841384,0.04197814137204717,0.026441629065005984,0.02556592965957282,0.06026557866362617
13,13.0,0.036145277933111036,0.02679555549532074,0.009778199779916626,0.08175987388536213,0.044776643716687506
14,14.0,0.01993528327853299,0.031856029283254074,0.022862289544165696,0.0813368566582157,0.020785691150393318
15,15.0,0.016382166575567826,0.052993770679412695,0.0533900697317917,0.09643652308288572,0.014355896291086625
16,16.0,0.015341417046515171,0.046119525426000514,0.032797791583760026,0.0976324775194075,0.011301637229300934
17,17.0,0.014449830414221793,0.0610694875957433,0.017579179874283504,0.05959316059330112,0.09982687675020013
18,18.0,0.051267735942206676,0.036408630111191116,0.018733884890671078,0.02596096995379171,0.0371994810542798
19,19.0,0.026961320501959866,0.04872574680032511,0.019732047151588012,0.02254729508716745,0.0624170820486917
20,20.0,0.021321674082552092,0.04393310375277153,0.027663618943081766,0.02247171707986167,0.036782551563463675
21,21.0,0.09711855155443326,0.020332923937551053,0.014372207128715205,0.044500011633066563,0.022058399207751926
22,22.0,0.045512222663568885,0.021853592570543586,0.02949851211900878,0.06659904425478377,0.014353103971150827
23,23.0,0.013869398183187895,0.04374259526080771,0.048057706653622384,0.0370934417757562,0.04130119151480509
24,24.0,0.015962730527608902,0.037016947516995774,0.026536044030096503,0.024378945075459815,0.03994544173562123
25,25.0,0.02992376157545047,0.09192728842634695,0.031354201643380146,0.01888132931309407,0.033206055322319225
26,26.0,0.06078771626500425,0.01114519059792269,0.055011417349469544,0.04870610734188592,0.032414175441668844
27,27.0,0.01958566769318255,0.03963743422482109,0.04850982124681656,0.013521309874120506,0.036961981207215285
28,28.0,0.042955384970060226,0.029954644707783962,0.0446885293144419,0.011245625382021961,0.02516012050692624
29,29.0,0.0577571383796131,0.012999140934825302,0.07233027968770213,0.01882570822234269,0.02339024494257345
30,30.0,0.029938239246685424,0.020662690665336984,0.01570565943018924,0.04755284593934231,0.10077613309815069
31,31.0,0.019836416894187487,0.03611319006196907,0.0863023833934302,0.02555553338124146,0.026845275759250307
32,32.0,0.01620472958930682,0.10708144778915842,0.015168241587581788,0.031850681376621955,0.017499590641173235
33,33.0,0.08083068585598573,0.019426103270087248,0.00523469767655496,0.033597518207571814,0.08661474707180837
34,34.0,0.02870460520344007,0.05328214833368445,0.018880925617312475,0.044583099646066444,0.021336884527084595
35,35.0,0.05445695788876933,0.023933260928131393,0.01833679867400538,0.026110845247717777,0.0465047069934382
36,36.0,0.05673731315132579,0.01663971490500489,0.014583809062973786,0.019490421227942426,0.0815986560189875
37,37.0,0.036678755804316246,0.038484257904886826,0.02163986836329455,0.01791961327417216,0.03444504872542117
38,38.0,0.021195095439078545,0.017520288833201853,0.019468268225782993,0.06601066255426263,0.02877853554226721
39,39.0,0.09146564637550585,0.013873589279231494,0.02694606793246573,0.028983606689082165,0.04151445707541048
40,40.0,0.011940223142765362,0.030526874270399393,0.10404195259667764,0.0682928494957238,0.011010459984594956
41,41.0,0.01919107333220082,0.023300846798227588,0.043993739805805676,0.0774057453478246,0.03269661564499719
42,42.0,0.025572995444474864,0.01914853658231057,0.02500975558622241,0.022832684544874967,0.026908899551728628
43,43.0,0.07423653257304433,0.011318910807396365,0.0201022679855396,0.02858240581932798,0.047231053876960936
44,44.0,0.06445909984728392,0.03733747070976202,0.015513440611609312,0.013196586905805082,0.0278168380857688
45,45.0,0.05789537262348357,0.014086902608024608,0.045270579362381186,0.032156783067328824,0.012371773715128188
46,46.0,0.022766957492214326,0.03504719797498374,0.018889813395428525,0.0585109576149334,0.06773987646734536
47,47.0,0.04153735106484966,0.03018422653386897,0.0290392519373142,0.050533129350751486,0.023602081290426145
48,48.0,0.015594631237534722,0.012435225428949545,0.09336806887370555,0.03717417904555545,0.02696735500036321
49,49.0,0.05204418910199383,0.025903022984766502,0.0367475409704002,0.03337240774183807,0.017317476018435477
50,50.0,0.016089167112236274,0.03228436690325544,0.095078334974609,0.058257624325969586,0.018956842435372597
51,51.0,0.013312660307139408,0.08066007714565766,0.022935911903535607,0.05451437503110953,0.0202904388164826
52,52.0,0.011351820460565681,0.010967206788012754,0.0708514690836348,0.04061092619135844,0.08362691873198112
53,53.0,0.04329789807743474,0.07403337760762968,0.023846567858974377,0.02188087872649044,0.010984309110496472
54,54.0,0.02668565255514133,0.01646131372270487,0.06468356546212653,0.027475155773724627,0.053531836394930046
55,55.0,0.025722296248896524,0.03459822826022892,0.04849492506232456,0.036907527552410675,0.019711484550471076
56,56.0,0.02802312963557698,0.03403225731194633,0.06182309465228323,0.01827774324047895,0.0351694573781927
57,57.0,0.03906586471292416,0.10044663894488993,0.011024179992729938,0.015877504393612005,0.01896370048696092
58,58.0,0.028409647637090293,0.012249003296566847,0.012413480212155088,0.0878348584007669,0.021180358845197637
59,59.0,0.023592200016787603,0.013684089687620006,0.03485406468540705,0.0652006013131039,0.048668878404198354
60,60.0,0.01497036709600892,0.08872973003926347,0.08211671841902109,0.02605844873993959,0.014044628912982585
61,61.0,0.04257554735540023,0.03488138863013286,0.012069310746313884,0.027318472167314842,0.03249455171902842
62,62.0,0.028922275199056626,0.03740823729879681,0.024834154582912115,0.049977022362808286,0.02255845391819859
63,63.0,0.02220089728206069,0.03096007244371383,0.09850467017057045,0.01616747593567824,0.0531347077620759
64,64.0,0.019544819698889052,0.05058675089331746,0.014435031812643197,0.034295040649184726,0.05083912617075013
65,65.0,0.016276664449456964,0.014588689931485323,0.09518791857485602,0.03094215513257366,0.03250747639064589
66,66.0,0.015387938751553646,0.019894240019970935,0.058790995115924005,0.028582162358937804,0.10688853202788545
67,67.0,0.05835098310634837,0.04253414448639547,0.045374206355901434,0.015731623947771493,0.036673429734600846
68,68.0,0.04377390671087879,0.062194857802720244,0.02754876897545068,0.012809389003459635,0.044508428635426395
69,69.0,0.037931600886302014,0.03168393634411169,0.02263135646776707,0.017716381107081687,0.0517302831303558
70,70.0,0.09238706512187839,0.052567334968044124,0.02248695280352935,0.016634615341029935,0.01731267621806957
71,71.0,0.016098390630770475,0.09457441731175754,0.04206470306230268,0.04343569527134498,0.013885809976905028
72,72.0,0.01989151267790964,0.10750699266451363,0.02295007585269599,0.08844311181694221,0.012822726643440774
73,73.0,0.01950360070030534,0.023742798496787114,0.03556027033451273,0.042977022939570515,0.02390588975716779
74,74.0,0.01823935188964055,0.10442621396142095,0.018774161081496057,0.021720777269892497,0.036072680314245674
75,75.0,0.060500828101589306,0.014572326317182482,0.012905929755205223,0.03639237635346459,0.05987901330315956
76,76.0,0.013543688690779952,0.04837275951772036,0.013206610985359617,0.08582665955826811,0.01239682368243189
77,77.0,0.036999380940471505,0.02508614340416637,0.027453688098185495,0.08017607485275222,0.01153167245842273
78,78.0,0.03050182331116556,0.04034845752932106,0.021655072794675868,0.019893802624146265,0.032120271055163754
79,79.0,0.026885233090845784,0.02156703801870356,0.023481404330640093,0.04529109559871222,0.03882300197090663
80,80.0,0.033166341709240724,0.11321075723098178,0.024695995625250513,0.017106725641731275,0.02307094193225053
81,81.0,0.01936110121515692,0.05786323873574871,0.03056599131050103,0.01663422176586248,0.09058727126362724
82,82.0,0.05399029867866332,0.01979476178420743,0.01944742400741854,0.05470738690187097,0.04318345375382048
83,83.0,0.026197482327227684,0.06755141121557597,0.033023521939276414,0.02821270611561095,0.019960677853821777
84,84.0,0.027408638689328614,0.034718748805984995,0.013973229932806978,0.06497813949643746,0.0451688510395491
85,85.0,0.03163109639483916,0.039119408167307815,0.030498793514762406,0.01925603016725342,0.027341678110569336
86,86.0,0.0935506362909586,0.014126906355171972,0.013054398886287814,0.01669603254919635,0.09812278061933351
87,87.0,0.017128526030706158,0.044730068142055,0.09714294548380377,0.026652957747786,0.012092001803273834
88,88.0,0.025773430517047505,0.08481681166682266,0.02524893191461166,0.024563405749506963,0.03873063777847526
89,89.0,0.01912374577878993,0.015892120837321676,0.07252596594135055,0.028678319282419016,0.07818783205251709
90,90.0,0.03228067898020276,0.021662158507989353,0.0868780244914755,0.05154220357365879,0.01587289462018192
91,91.0,0.03845683486771381,0.017892307091027963,0.01616053528550077,0.09620416641656958,0.02251209489448403
92,92.0,0.025885107882319833,0.04137157965185691,0.02009028674391766,0.03202152317003033,0.01589018586314481
93,93.0,0.0385771279002234,0.07018610844209466,0.04107918329223706,0.018430466282392328,0.016016254015353917
94,94.0,0.0284565519177527,0.08113317129170586,0.02108313186990955,0.040819895410356015,0.04418822213370201
95,95.0,0.010258194353272972,0.0367014503701281,0.05485553767257224,0.07141698592571845,0.030096370594430575
96,96.0,0.029019835843090938,0.03749956834878788,0.020685256562242328,0.030946025725726013,0.06987347011495547
97,97.0,0.027093875745418588,0.08328139702908244,0.018430452251385142,0.019795194353530717,0.03310212973604595
98,98.0,0.10778252782606958,0.01438275461814617,0.03081676809053061,0.0529995772096536,0.026444954669891878
99,99.0,0.023382670117410524,0.018043992264361437,0.013190543720097713,0.03456489166184903,0.09557777665001914
100,100.0,0.0381741337826469,0.02620062915961836,0.042245143781199694,0.04416848222708684,0.010899960107989323
101,101.0,0.021882328212820663,0.030476153726505518,0.0723713754811697,0.013929835946171051,0.01663415241147587
102,102.0,0.05650335775814182,0.011854284984371003,0.09244792365062947,0.03179210480898349,0.027669049831470137
103,103.0,0.01752045973599338,0.051664716044409614,0.024504496017257904,0.054327368623258904,0.0875928566961622
104,104.0,0.049713717580086345,0.04463381468805724,0.06544704023988154,0.015249022383627535,0.03924874300480231
105,105.0,0.07894674709362523,0.016049173776550817,0.029077814702685587,0.032809671073814516,0.048334264308928496
106,106.0,0.015306860512431133,0.039973476947463366,0.0535456929215105,0.014992699480577694,0.11506731029555706
107,107.0,0.03707117319461941,0.033322023964664466,0.02080929956913388,0.07978843530204491,0.01464302174048888
108,108.0,0.03450856876898399,0.024054625874919053,0.10707539779876135,0.021018035209404217,0.024671104106485833
109,109.0,0.024917160047149875,0.010261970385887852,0.0314046486218592,0.05324759361650042,0.030126928939698868
110,110.0,0.012727034945539596,0.026523731408492946,0.031688088144641156,0.036026656660289216,0.04768953474657292
111,111.0,0.035926174218253955,0.09739914973486298,0.028172803428598944,0.011762643071944539,0.024777633941447972
112,112.0,0.016814028451145442,0.032801479845385395,0.05006193953120514,0.09079230382831412,0.013081074260143355
113,113.0,0.033170187721366075,0.01676718321046145,0.05169410502346353,0.017176080146296863,0.10411230223512113
114,114.0,0.022692499431092337,0.038264903078980346,0.02423217491661211,0.024577611086854353,0.02064977009393853
115,115.0,0.014226921862911692,0.0767021715742934,0.015481019481519968,0.03788334564784206,0.05263421310941088
116,116.0,0.010137572910547192,0.02904365938783932,0.03691280199374437,0.08480317948693841,0.020214059720781715
117,117.0,0.07689406352863783,0.02081535127849492,0.04114197994984216,0.03000787804421579,0.01543476921348783
118,118.0,0.028576902525345112,0.02690829234226142,0.012757197340092284,0.07996336991925036,0.06587823175534194
119,119.0,0.029971698761099688,0.029844825334389834,0.11555171539586988,0.020646307766752445,0.01343754533637278
120,120.0,0.024473138772261913,0.10714096952698828,0.02873566600998611,0.01647435499939465,0.0324877032334618
121,121.0,0.02743879386397317,0.03740810892751385,0.046464457224679,0.014294138556398136,0.026079285891243996
122,122.0,0.10598454490296741,0.009025125760091516,0.029822102490002684,0.028387867064644547,0.0322174312381244
123,123.0,0.01655028776062032,0.027220939181525197,0.027651621388124534,0.0330384008987673,0.016449163511079997
124,124.0,0.02609404954946414,0.01981631878988914,0.036437379473733905,0.03658779966400715,0.021344372292665968
125,125.0,0.08278924922612811,0.02515458101762447,0.02108675626298357,0.02473167957432803,0.0186888154600265
126,126.0,0.04937891130275264,0.027958581506726247,0.03233179916598428,0.022821295128620207,0.019067254859073315
127,127.0,0.10924021127931895,0.025341679805215307,0.018170557193437003,0.028294649028321493,0.02768986618877229
128,128.0,0.020816982090089694,0.026264912826885502,0.04649717862153956,0.01803986184739307,0.04206248702995292
129,129.0,0.02134082307561123,0.018952681397972845,0.023134139422246573,0.024131617977685853,0.03769153420092594
130,130.0,0.06465795092799834,0.013177404179727003,0.03999543739534906,0.03618411271052357,0.01631070256653271
131,131.0,0.07613964193125268,0.026965531674236185,0.023435485457839696,0.024665177363303682,0.019150443523275794
132,132.0,0.0380452307934324,0.0389151305143617,0.023215465558161057,0.0192497273579581,0.03624435698355857
133,133.0,0.014936504015317206,0.10220904415157218,0.02398011882472458,0.030239771831902407,0.019973377590991
134,134.0,0.05861033440661415,0.02929108595489296,0.011597398118395193,0.06553706333999362,0.02465167673590832
135,135.0,0.02324096668906588,0.026967989020988254,0.028284621968490208,0.03239769173549044,0.023633963664072867
136,136.0,0.02915281037035408,0.02172200601331513,0.013127031148166933,0.08660179722172147,0.033567337927329986
137,137.0,0.0349478245943529,0.02871107650535131,0.009643479150031064,0.07600781181475802,0.017314148779736898
138,138.0,0.03186203570755082,0.021717377055649783,0.05256480500884883,0.02768338846726246,0.018924575923086703
139,139.0,0.010706120118447203,0.04840494278214381,0.009847484660103304,0.04741092358792867,0.1045489673252103
140,140.0,0.03266941084075887,0.01800728610787219,0.016620431367728353,0.0276074041140029,0.07481599488762702
141,141.0,0.09440242552546806,0.02259399151174926,0.018415879608875627,0.06369696661094913,0.022150138800803174
142,142.0,0.031039280755242243,0.03838116171761122,0.018760310633064412,0.01866992534682157,0.04632181282067975
143,143.0,0.0322735349233388,0.03159408060218003,0.026976524635648466,0.07421398493757471,0.01642916270783774
144,144.0,0.014959235474984699,0.028535232966532632,0.02453824937145004,0.11242643104914146,0.03203232995596146
145,145.0,0.01615506286725936,0.033766098948269145,0.05550411155024318,0.013931349832058603,0.05029124184423181
146,146.0,0.036432273187608236,0.009379204055166939,0.017374179706717615,0.10514097134872005,0.10983055928789959
147,147.0,0.024745116002023674,0.03274892744700464,0.01696633163937922,0.04574670011378959,0.038896265651782405
148,148.0,0.08736501813919115,0.05754170484934387,0.017197680475935045,0.012711072645848535,0.03197545238895202
149,149.0,0.0219899034834071,0.11189956325363964,0.05157317205537893,0.019928007359980297,0.02116556152582645
150,150.0,0.012341864199345994,0.03241197729999169,0.027095818360404058,0.032478101313785715,0.06041633318365566
151,151.0,0.045641422501609734,0.026962075681247335,0.028110823014558303,0.016929105455055812,0.02962321865447702
152,152.0,0.027783806206205297,0.024045122842494066,0.052369873644275394,0.04469966004591848,0.017279144104652058
153,153.0,0.009607806701354195,0.015053681511907276,0.038704402615385894,0.05262221456997306,0.044877334022731315
154,154.0,0.02955839681327182,0.02388510984393131,0.03670659896750882,0.06616869482307759,0.09937298763617103
155,155.0,0.021226650544270063,0.08228848260481277,0.03190435087086988,0.025879714150862477,0.023301982028420334
156,156.0,0.03487450664961273,0.04217626173984164,0.017608723992470918,0.01975892243872538,0.03529529746554168
157,157.0,0.06395483611020909,0.10079248851022343,0.03043587886149216,0.01961675849758052,0.017944401275024665
158,158.0,0.08099641286517248,0.020383689928763764,0.10653369493340305,0.02443410361008391,0.019996498619401577
159,159.0,0.06259543769257754,0.0920088008847147,0.02249079427578848,0.00814209321388093,0.017028670268363712
160,160.0,0.010916040603676729,0.026367735153354034,0.021196477136468998,0.023470894516700716,0.09532924956908621
161,161.0,0.07091816345586241,0.014657117777274775,0.024613671340984265,0.021333010266524618,0.0214917106322387
162,162.0,0.03291714847630809,0.04594787741466724,0.025783384721633693,0.01551979327290864,0.03766096817543008
163,163.0,0.02012290277544155,0.025316677587967042,0.059707258470016594,0.027705488977989072,0.08830008108346799
164,164.0,0.04073505992769611,0.043590279272821476,0.016755763282747433,0.029097940502615972,0.018587887797637197
165,165.0,0.09427485148420776,0.027972534755814446,0.019066767473255045,0.04814467252018313,0.02567012762003694
166,166.0,0.025412496724058573,0.02766883855426416,0.09355186064040956,0.014312423393451575,0.023970673166547038
167,167.0,0.027982770631637104,0.02235715364256097,0.03477293364383589,0.07564581232468769,0.017990898275860374
168,168.0,0.051524517778169084,0.016922663364734532,0.023593210314777752,0.017195444917892037,0.03192751499521599
169,169.0,0.04970316455602528,0.03701503976987874,0.023270732193478805,0.038363836244871975,0.01838049539307069
170,170.0,0.07292097882199902,0.018701384849527568,0.03651750662037727,0.024316525249855885,0.02653053140682144
171,171.0,0.09790442965267701,0.04913121929420142,0.033592696453191837,0.02395905927285911,0.019983158538130333
172,172.0,0.01656482839826126,0.06077742210746174,0.06285546651517128,0.02159955894586353,0.022298638987196227
173,173.0,0.04782699921002501,0.0236129573071504,0.01425113805735235,0.030971215516531467,0.09283637398167753
174,174.0,0.10285785052681405,0.0388578313295372,0.030752129421325405,0.013664696625182774,0.03640603729787502
175,175.0,0.03456946617820356,0.11322360120736158,0.02404550410928562,0.008307238493755286,0.027141855043738096
176,176.0,0.03585650016062243,0.027688158378198453,0.047250462688774746,0.05273005759106853,0.010164388952849863
177,177.0,0.015358518704989945,0.03736885414218805,0.028120391292800927,0.03149804502394576,0.11232296823758108
178,178.0,0.03293619884621348,0.012568523537520044,0.04480141228776549,0.06554066831568214,0.027385755291358522
179,179.0,0.04277887244810338,0.10700283971870278,0.01608533769798455,0.024112462536629124,0.03451876753524244
180,180.0,0.07281556111394574,0.09677800638040297,0.03283980619466951,0.026512687671237645,0.018128330051618066
