1	19	1.5234	3.2115	-2.8978249982	1.3794379097	D	A	0.5769	0.2194	3.2340617113	-1.7735107751	A	D	False
2	0	3.6428	2.9174	1.4309047188	-0.8972083169	A	C	0.1471	0.2521	-1.2511892196	0.768166785	D	B	True
2	1	2.6464	2.9461	-0.5894515464	-0.432802681	C	C	0.3	0.2544	0.6149195854	1.0171785468	B	A	False
2	2	3.1751	2.8799	0.4826073658	-1.5027325952	B	D	0.1765	0.2611	-0.8923221417	1.7562469263	C	A	True
2	3	2.7534	2.9697	-0.3724882313	-0.0519380614	C	C	0.2857	0.245	0.440612719	-0.013128099	B	C	False
2	4	2.7219	3.0488	-0.4363763266	1.2259212977	C	A	0.2	0.239	-0.6052284794	-0.6738014257	C	C	False
2	5	2.9087	2.9678	-0.0575643088	-0.0828710863	C	C	0.25	0.243	0.004845553	-0.2316224721	B	C	False
2	6	2.8424	2.9882	-0.1921436021	0.2468204266	C	B	0.2143	0.2419	-0.430921613	-0.3548370914	C	C	False
2	7	2.8454	3.0371	-0.186100907	1.0381675742	C	A	0.2727	0.2334	0.2821519314	-1.2874480683	B	D	True
2	8	3.4406	2.9142	1.0210120158	-0.9477288851	A	C	0.1538	0.254	-1.16837374	0.9736966176	D	B	True
2	9	1.8424	3.0418	-2.2199321054	1.1139402629	D	A	0.4286	0.2399	2.183681383	-0.5689158311	A	C	False
2	10	3.5133	2.9109	1.1682970613	-1.0010728033	A	D	0.16	0.2537	-1.0932877053	0.9429428324	D	B	True
2	11	2.3355	3.0702	-1.2199595073	1.5727871443	D	A	0.3333	0.2316	1.021635607	-1.4882072186	A	D	False
2	12	3.5352	2.9277	1.2127155172	-0.7307196142	A	C	0.1905	0.252	-0.721433057	0.7563267249	C	B	True
2	13	3.5071	2.9251	1.1558876243	-0.7724940939	A	C	0.1515	0.2548	-1.1968154199	1.0689360967	D	A	True
2	14	2.9233	2.9378	-0.0280096678	-0.5677926419	C	C	0.2432	0.2499	-0.0775968838	0.526935549	C	B	False
2	15	3.281	3.085	0.6973764838	1.8118196688	B	A	0.2222	0.2242	-0.334084465	-2.301281288	C	D	True
2	16	3.5086	2.9378	1.1588720838	-0.5674989146	A	C	0.1786	0.2466	-0.866688779	0.1610374638	C	B	True
2	17	2.62	3.105	-0.6431243376	2.1347438565	C	A	0.2381	0.2278	-0.140410169	-1.9053064491	C	D	False
2	18	2.1258	3.011	-1.6451684512	0.6159540929	D	B	0.3333	0.2427	1.021635607	-0.2655409393	A	C	False
2	19	3.0318	2.9328	0.1920216212	-0.6474839034	B	C	0.2308	0.2505	-0.2297983056	0.5892743027	C	B	False
2	20	3.3091	2.9202	0.7543178843	-0.8511372055	B	C	0.3261	0.2461	0.9332190806	0.1129249126	B	B	False
2	21	2.1147	2.9646	-1.6676800519	-0.1345360286	D	C	0.4545	0.2444	2.5006029583	-0.0767465993	A	C	False
2	22	2.9292	2.9375	-0.0160133328	-0.5721374925	C	C	0.25	0.2496	0.004845553	0.493168724	B	B	False
3	0	3.6318	3.5356	0.2453695907	-0.4381786132	B	C	0.186	0.2031	-0.2465406709	0.2739697533	C	B	True
3	1	3.7974	3.6346	0.6088390904	1.1716275478	B	A	0.1455	0.1866	-0.7472350875	-1.1489506446	C	D	True
3	2	4.0411	3.4983	1.1439623707	-1.0428905529	A	D	0.122	0.2095	-1.0371442785	0.8315069112	D	B	True
3	3	3.0504	3.4901	-1.031067073	-1.176225233	D	D	0.2083	0.2249	0.0283631646	2.1527960208	B	A	True
3	4	3.4452	3.5273	-0.1643409302	-0.5726209026	C	C	0.1951	0.2083	-0.1345967973	0.7238008186	C	B	True
3	5	2.6193	3.6109	-1.9776995735	0.7865309647	D	B	0.4	0.1948	2.3925361501	-0.4386555304	A	C	True
3	6	3.5991	3.6163	0.1735320192	0.8739368046	B	B	0.1562	0.1912	-0.6140751467	-0.7515962188	C	C	True
3	7	3.7663	3.6084	0.5406964113	0.744548143	B	B	0.1667	0.1907	-0.4855874844	-0.7943792374	C	C	True
3	8	2.7378	3.6573	-1.7173284937	1.5393646493	D	A	0.3448	0.1781	1.711994601	-1.8784471234	A	D	True
3	9	3.4583	3.666	-0.1356539012	1.6812986622	C	A	0.2143	0.1835	0.1017846859	-1.4158051291	B	D	True
3	10	3.0516	3.6024	-1.0284818311	0.6469232793	D	B	0.2941	0.195	1.0864968537	-0.4236542558	A	C	False
3	11	3.4976	3.6588	-0.049397145	1.5643904605	C	A	0.1591	0.1838	-0.579033057	-1.3880214223	C	D	True
3	12	2.9038	3.5457	-1.3530761388	-0.272929146	D	C	0.283	0.2028	0.94959546	0.2526662551	B	B	True
3	13	4.1401	3.4942	1.3612664511	-1.1098962297	A	D	0.125	0.2094	-0.9995381334	0.8205502845	C	B	True
3	14	3.6717	3.5062	0.3329986088	-0.9145577351	B	C	0.1905	0.2099	-0.1919013993	0.8631015256	C	B	True
3	15	2.7899	3.6003	-1.6031524322	0.613293642	D	B	0.3714	0.1966	2.0401128479	-0.2846366636	A	C	True
3	16	3.9529	3.502	0.9502637979	-0.9831636303	B	C	0.1471	0.2085	-0.7274466134	0.7412758677	C	B	True
3	17	3.734	3.5248	0.4697778821	-0.6133571877	B	C	0.1282	0.2102	-0.9600034681	0.8864377176	C	B	True
3	18	3.6888	3.5137	0.3704152214	-0.7934395508	B	C	0.2143	0.2077	0.1017846859	0.6744256359	B	B	True
3	19	4.1495	3.4938	1.3819633249	-1.1162781073	A	D	0.129	0.2092	-0.9498009738	0.806059262	C	B	True
3	20	3.5928	3.5196	0.1597661641	-0.6979082208	B	C	0.1579	0.2078	-0.593787621	0.6789113112	C	B	True
3	21	3.766	3.6084	0.5398724055	0.7448385225	B	B	0.15	0.1915	-0.691167744	-0.7259264077	C	C	True
3	22	2.9846	3.6455	-1.1755135614	1.3484291707	D	A	0.2973	0.1804	1.125717253	-1.6832321571	A	D	False
3	23	3.6851	3.5132	0.3622690642	-0.8018555525	B	C	0.2586	0.2038	0.6486484306	0.3403477831	B	B	True
3	24	4.2464	3.4898	1.5947186778	-1.1818811848	A	D	0.1064	0.2102	-1.2291756574	0.8874556433	D	B	True
4	0	2.6635	2.4378	0.3856366235	-0.340823864	B	C	0.2727	0.3521	-0.4708619066	1.028220374	C	A	False
4	1	2.3721	2.5043	-0.0514602328	0.7549960935	C	B	0.4118	0.3225	0.4085431899	-1.4713480361	B	D	False
4	2	3.4305	2.4332	1.5358642984	-0.416569051	A	C	0.1538	0.3483	-1.2227792821	0.7102488953	D	B	True
4	3	3.2267	2.4081	1.2303172982	-0.8292554267	A	C	0.2273	0.3416	-0.7583597266	0.1472686777	C	B	True
4	4	2.585	2.384	0.2677975041	-1.2257923099	B	D	0.1667	0.37	-1.1416901533	2.5384600837	D	A	False
4	5	1.7128	2.4429	-1.0402618358	-0.2559926831	D	C	0.5	0.3391	0.9666271935	-0.0642647454	B	C	False
4	6	2.5955	2.4912	0.2835443464	0.5387544096	B	B	0.45	0.3202	0.6503795915	-1.6611149283	B	D	False
4	7	2.8729	2.442	0.6996525501	-0.2706092073	B	C	0.2	0.3399	-0.9308584187	0.0019628884	C	B	False
4	8	1.2988	2.5714	-1.6611876364	1.8583163701	D	A	0.625	0.3239	1.7572461986	-1.3460701431	A	D	False
4	9	3.1819	2.4519	1.1630257382	-0.107350069	A	C	0.2041	0.3327	-0.9050422879	-0.6030949287	C	C	False
4	10	2.2178	2.5302	-0.2829229911	1.1808680722	C	A	0.2917	0.3379	-0.3510711483	-0.1682385023	C	C	False
4	11	0.8113	2.3509	-2.3923619589	-1.770080752	D	D	0.75	0.3328	2.5478652037	-0.5994699512	A	C	False
4	12	2.371	2.4192	-0.053176061	-0.6455368825	C	C	0.3	0.3459	-0.2983632146	0.5053840015	C	B	False
4	13	1.585	2.5545	-1.2319955248	1.5806133526	D	A	0.3333	0.3558	-0.0875314799	1.3410453826	C	A	False
4	14	3.1899	2.3872	1.1750756921	-1.1731502713	A	D	0.2	0.35	-0.9308584187	0.8503793425	C	B	False
4	15	2.911	2.5189	0.7567746539	0.9942042656	B	B	0.2353	0.3309	-0.7076248172	-0.7609386446	C	C	False
4	16	2.4219	2.4056	0.0232796388	-0.8702331463	B	C	0.4	0.3444	0.3341319895	0.3798051483	B	B	False
4	17	2.2842	2.4128	-0.1833452976	-0.7508984521	C	C	0.4167	0.3435	0.4395478568	0.3057934993	B	B	False
4	18	2.5736	2.5387	0.250692007	1.320874916	B	A	0.2667	0.329	-0.5091949493	-0.9166448126	C	C	False
4	19	1.823	2.4845	-0.8749488122	0.4276646356	C	B	0.5385	0.3373	1.2098945797	-0.2173836011	A	C	False
5	0	3.1953	2.7407	0.9525243717	-0.369801665	B	C	0.2105	0.2821	-0.6794057347	-0.5011767424	C	C	False
5	1	3.4066	2.7108	1.3945129774	-1.0583092215	A	D	0.1613	0.2929	-1.1141928031	0.7762814406	D	B	False
5	2	2.4245	2.7521	-0.6594427829	-0.1077613732	C	C	0.4	0.2905	0.9937748456	0.4928963236	B	B	False
5	3	3.1536	2.7003	0.8652666484	-1.300824847	B	D	0.2609	0.2922	-0.2348408462	0.6844530982	C	B	False
5	4	3.0391	2.7268	0.6259739299	-0.6898946734	B	C	0.2143	0.2906	-0.6462077073	0.504961186	C	B	True
5	5	1.5	2.8258	-2.5928444499	1.5927185815	D	A	0.5	0.2874	1.8768423741	0.1174458425	A	B	False
5	6	2.8087	2.7931	0.144026587	0.8374268339	B	B	0.3	0.2772	0.1107073171	-1.0743704334	B	D	False
5	7	2.4131	2.8163	-0.6833045236	1.3725256099	C	A	0.2727	0.272	-0.1301292816	-1.6865454151	C	D	False
5	8	3.0931	2.6965	0.7387378332	-1.3895443782	B	D	0.2857	0.3003	-0.015445187	1.6368778031	C	A	False
5	9	2.8242	2.7242	0.1765403593	-0.7509785432	B	C	0.2273	0.2976	-0.5315236127	1.3220488977	C	A	False
5	10	3.0	2.8432	0.5441023947	1.9948442987	B	A	0.125	0.2769	-1.4346608578	-1.1178703507	D	D	True
5	11	2.6748	2.7427	-0.135914421	-0.3246682696	C	C	0.3182	0.2861	0.2712650496	-0.0269552024	B	C	False
5	12	2.9477	2.7867	0.4347333269	0.6917363822	B	B	0.2222	0.2808	-0.5761229828	-0.6580719822	C	C	False
5	13	2.5503	2.7481	-0.3962691335	-0.1998620362	C	C	0.3636	0.2842	0.6726593807	-0.2596686223	B	C	False
5	14	3.1445	2.7222	0.8462917025	-0.7955083998	B	C	0.2	0.2913	-0.7723602114	0.5780996894	C	B	False
5	15	1.5511	2.8502	-2.4859829523	2.1554811653	D	A	0.5833	0.2644	2.6127319812	-2.5908862198	A	D	False
5	16	2.5493	2.7367	-0.398538845	-0.4627721224	C	C	0.3333	0.2928	0.4050631599	0.7543691915	B	B	False
5	17	2.7255	2.7287	-0.0299995389	-0.6474691059	C	C	0.2222	0.2978	-0.5761229828	1.3490812646	C	A	False
5	18	3.4464	2.7091	1.4777400571	-1.0982057851	A	D	0.15	0.2934	-1.2138939756	0.8340844513	D	B	True
5	19	3.125	2.7807	0.8055146318	0.5517761192	B	B	0.125	0.2794	-1.4346608578	-0.8167790081	D	C	True
5	20	2.8278	2.7922	0.1840217423	0.8173828809	B	B	0.25	0.2795	-0.3308264471	-0.8067500004	C	C	False
5	21	2.4997	2.7389	-0.502177826	-0.4108324599	C	C	0.3846	0.2904	0.8579183028	0.4798866962	B	B	False
5	22	2.3219	2.747	-0.873947954	-0.2245163191	C	C	0.4	0.2897	0.9937748456	0.3975419476	B	B	False
5	23	2.5335	2.7488	-0.4315641351	-0.1829426719	C	C	0.3889	0.2831	0.8956562313	-0.3889538556	B	C	False
6	0	2.371	2.8548	-0.9460018748	-0.1921402614	C	C	0.3	0.2879	0.1569373913	0.5465613864	B	B	True
6	1	3.7135	2.8222	1.7721464903	-0.6989476129	A	C	0.1837	0.2855	-0.9018474126	0.3820942842	C	B	True
6	2	3.2608	2.816	0.8556384032	-0.7952557659	B	C	0.2105	0.2866	-0.6574372547	0.456344195	C	B	True
6	3	3.2516	2.8934	0.8370141606	0.4077132583	B	B	0.1667	0.2864	-1.0566405126	0.4457642748	D	B	True
6	4	3.1957	2.8194	0.723874518	-0.7420697162	B	C	0.2	0.2871	-0.7532460366	0.4935126964	C	B	False
6	5	2.4014	2.964	-0.8842582888	1.5030136832	C	A	0.4783	0.2466	1.7794382846	-2.2213456842	A	D	False
6	6	3.5133	2.8027	1.3667298376	-1.0015561067	A	D	0.16	0.2892	-1.1173194077	0.6347530016	D	B	True
6	7	2.7202	2.8931	-0.2389633888	0.4022541959	C	B	0.3333	0.2761	0.4603318673	-0.2427226723	B	C	True
6	8	3.3461	2.8434	1.0283390942	-0.368486927	A	C	0.25	0.2844	-0.2981543226	0.3123682265	C	B	True
6	9	3.3108	2.8851	0.9568208426	0.2790203408	B	B	0.2059	0.2803	-0.6997058349	0.0389093442	C	B	True
6	10	2.2359	2.8523	-1.2193710691	-0.2314790334	D	C	0.2857	0.2852	0.0269111874	0.3628791962	B	B	True
6	11	1.8997	2.9325	-1.9000485212	1.014788431	D	A	0.6	0.2519	2.8874876751	-1.8670463872	A	D	False
6	12	2.6099	3.044	-0.4623273764	2.7453506913	C	A	0.2941	0.2479	0.1033971897	-2.1393293564	B	D	True
6	13	2.9097	2.8344	0.1446946432	-0.5082857051	B	C	0.2174	0.2862	-0.5949532665	0.432103868	C	B	False
6	14	2.5949	2.8795	-0.4925819848	0.1911121592	C	B	0.2727	0.2897	-0.0912944526	0.670099476	C	B	False
6	15	3.0014	2.8765	0.3303061569	0.1454370747	B	B	0.25	0.281	-0.2981543226	0.0861456855	C	B	False
6	16	3.1855	2.8877	0.7031728626	0.3187525604	B	B	0.1613	0.2868	-1.1055751055	0.4693945524	D	B	False
6	17	2.2516	2.7177	-1.1875792498	-2.3217275221	D	D	0.3333	0.3093	0.4603318673	1.9823764367	B	A	True
6	18	2.1877	2.8724	-1.3170705717	0.0817509139	D	B	0.4074	0.2762	1.1345418139	-0.2388444418	A	C	False
6	19	2.8034	2.8524	-0.0705346837	-0.2292446582	C	C	0.3448	0.2708	0.5649506521	-0.6040180819	B	C	False
7	0	3.3321	2.9232	0.7735588785	-1.6102313578	B	D	0.1429	0.2573	-1.2062230299	2.1367289725	D	A	True
7	1	2.9554	3.0136	-0.0711836112	0.5180080467	C	B	0.2188	0.241	-0.2829232287	-0.2456387538	C	C	False
7	2	3.2761	3.036	0.6479944428	1.0462716124	B	A	0.1724	0.2428	-0.8466417686	0.0132310122	C	B	True
7	3	3.3736	2.9696	0.8665473032	-0.5166289023	B	C	0.1333	0.2469	-1.322088103	0.6181860832	D	B	False
7	4	2.02	3.0311	-2.1691980437	0.9321661827	D	B	0.45	0.2326	2.5304255771	-1.4868199669	A	D	False
7	5	3.6012	2.9779	1.3770256159	-0.3210197674	A	C	0.1429	0.244	-1.2062230299	0.1867625319	D	B	True
7	6	3.4408	3.0259	1.0172655923	0.8087780589	A	B	0.1429	0.2396	-1.2062230299	-0.4489195249	D	C	True
7	7	3.404	2.9838	0.9347989597	-0.183725912	B	C	0.1905	0.2429	-0.6268976644	0.0338074264	C	B	True
7	8	2.933	2.9896	-0.1215122466	-0.0450821631	C	C	0.25	0.2416	0.0972590423	-0.1573424616	B	C	False
7	9	2.9736	2.9604	-0.0305510577	-0.7346410692	C	C	0.2667	0.2445	0.3000229202	0.2601351446	B	B	False
7	10	2.7028	2.9661	-0.6377469949	-0.5991941201	C	C	0.25	0.2477	0.0972590423	0.7229963401	B	B	False
7	11	2.7247	3.0551	-0.5887003497	1.4965878978	C	A	0.2917	0.2338	0.6041687371	-1.2970651715	B	D	False
7	12	1.8231	2.9736	-2.6108061762	-0.4232798637	D	C	0.3636	0.2499	1.479740028	1.0510297482	A	A	True
7	13	3.1158	2.9127	0.2885397195	-1.8566996541	B	D	0.2105	0.2542	-0.3829711948	1.6755204673	C	A	False
7	14	2.4109	3.0701	-1.2924349344	1.8484349418	D	A	0.381	0.2296	1.6904037973	-1.918844617	A	D	False
7	15	3.2347	2.8972	0.5551190247	-2.2227519861	B	D	0.2917	0.2534	0.6041687371	1.5579277932	B	A	False
7	16	3.0842	3.0282	0.2175559765	0.8618900276	B	B	0.2	0.2355	-0.5110325914	-1.0495584693	C	D	True
7	17	2.9974	2.9867	0.0229351781	-0.1140190122	B	C	0.28	0.2403	0.4622340226	-0.3567640874	B	C	False
7	18	2.6741	3.0014	-0.7021199698	0.2320101222	C	B	0.3333	0.2379	1.1110784318	-0.7112914221	A	C	False
7	19	2.9232	2.9843	-0.1434191146	-0.1712028139	C	C	0.2667	0.2471	0.3000229202	0.6342857609	B	B	False
7	20	2.9219	2.9901	-0.1463421613	-0.0332322039	C	C	0.2	0.2439	-0.5110325914	0.1750269148	C	B	True
7	21	3.6807	2.9921	1.5554269884	0.013923363	A	B	0.1522	0.2394	-1.0928767627	-0.4889030227	D	C	True
7	22	3.1019	3.0372	0.2572469804	1.0736385728	B	A	0.2353	0.2365	-0.0816502617	-0.904490698	C	C	False
8	0	2.1556	2.74	-0.9208198002	1.2167678272	C	A	0.375	0.3124	0.5407199704	-0.0933647431	B	C	False
8	1	3.1899	2.6571	0.8944648429	-0.8466573761	B	C	0.2	0.3192	-1.0113851801	0.8638774378	D	B	True
8	2	2.8222	2.7213	0.2490661229	0.7515208346	B	B	0.2353	0.3029	-0.6983555699	-1.4481424315	C	D	False
8	3	3.8334	2.6279	2.0239858077	-1.5744636028	A	D	0.1277	0.3225	-1.6529848775	1.3284814914	D	A	True
8	4	2.8662	2.6718	0.326408664	-0.4806306824	B	C	0.3333	0.3132	0.171171125	0.0075483979	B	B	False
8	5	3.1219	2.6342	0.7751669743	-1.4172311615	B	D	0.2	0.3212	-1.0113851801	1.1504351422	D	A	False
8	6	2.3301	2.7313	-0.6145700406	0.9997027723	C	B	0.4667	0.3079	1.3537274301	-0.7409635795	A	C	False
8	7	2.0169	2.7649	-1.1643709804	1.8363839132	D	A	0.4444	0.3055	1.1566347126	-1.0750040784	A	D	False
8	8	3.4487	2.6453	1.3486654959	-1.1393213228	A	D	0.2258	0.318	-0.7825033146	0.6981363333	C	B	False
8	9	2.6842	2.6801	0.00685786	-0.2747282937	B	C	0.4	0.3101	0.7624492776	-0.420616122	B	C	False
8	10	2.4835	2.6686	-0.3454457968	-0.5603853122	C	C	0.375	0.3166	0.5407199704	0.4885535517	B	B	False
8	11	1.2988	2.7431	-2.4247138202	1.2920536119	D	A	0.625	0.2999	2.7580130424	-1.8656713769	A	D	False
8	12	3.2776	2.6531	1.0484188399	-0.9458575513	A	C	0.1818	0.32	-1.172642858	0.9806495796	D	B	False
8	13	2.4464	2.6909	-0.4104203065	-0.0058553313	C	C	0.3	0.3147	-0.1244679512	0.2216306579	C	B	True
8	14	3.1893	2.6571	0.893371338	-0.8459527768	B	C	0.2	0.3192	-1.0113851801	0.8638774378	D	B	False
8	15	2.4056	2.6964	-0.4820311155	0.131741267	C	B	0.375	0.3084	0.5407199704	-0.6673861531	B	C	False
8	16	2.571	2.6852	-0.1918837964	-0.1466692141	C	C	0.3	0.3147	-0.1244679512	0.2216306579	C	B	False
8	17	2.1887	2.7026	-0.8627543436	0.2856058625	C	B	0.3333	0.3132	0.171171125	0.0075483979	B	B	False
8	18	2.6543	2.7156	-0.0456711246	0.6092164427	C	B	0.2941	0.3153	-0.1766395529	0.3053735896	C	B	False
8	19	2.4508	2.6907	-0.4027214082	-0.0108161122	C	C	0.4167	0.3094	0.9102688157	-0.527657252	B	C	False
8	20	3.3373	2.6718	1.1531954427	-0.4822233596	A	C	0.25	0.3222	-0.5679265656	1.2794241401	C	A	True
8	21	3.0062	2.6655	0.572114586	-0.6389511613	B	C	0.2	0.3192	-1.0113851801	0.8638774378	D	B	False
8	22	1.8676	2.7814	-1.4263134412	2.2467507269	D	A	0.3636	0.2958	0.4399339216	-2.4422385164	B	D	False
9	0	1.9183	2.33	-0.6516752068	-0.1130282346	C	C	0.3333	0.3714	-0.3119665082	0.0205973519	C	B	False
9	1	2.5033	2.3844	0.3542776007	0.6327817189	B	B	0.2222	0.352	-1.105081573	-1.1237867449	D	D	False
9	2	2.8257	2.2694	0.9088033576	-0.9435996165	B	C	0.3103	0.3805	-0.4760592802	0.5626311365	C	B	False
9	3	2.3294	2.3337	0.0553027374	-0.0632803271	B	C	0.2955	0.3973	-0.5823466439	1.5506507189	C	A	False
9	4	2.6892	2.3112	0.6739834645	-0.3714618439	B	C	0.4444	0.388	0.4811485566	1.0006528024	B	A	False
9	5	1.4591	2.3414	-1.4412662243	0.0421965026	D	B	0.5	0.3706	0.877706089	-0.0269387486	B	C	False
9	6	3.2175	2.2488	1.5825609565	-1.2262242806	A	D	0.2143	0.3856	-1.1617326491	0.8612444549	D	B	False
9	7	1.571	2.492	-1.249000537	2.1068139623	D	A	0.6	0.3317	1.5915096473	-2.3229686428	A	D	False
9	8	2.4194	2.3297	0.2100364074	-0.1177072218	B	C	0.3333	0.3691	-0.3119665082	-0.1156522053	C	C	True
9	9	1.2776	2.4546	-1.7534488339	1.5946847613	D	A	0.7273	0.355	2.4999869034	-0.9479294611	A	C	False
9	10	1.585	2.4457	-1.2249044344	1.4718569853	D	A	0.3333	0.3446	-0.3119665082	-1.5612992118	C	D	False
9	11	3.0897	2.2555	1.3627148256	-1.1340042611	A	D	0.3617	0.3778	-0.1094690449	0.4029797169	C	B	False
9	12	2.8451	2.2879	0.9422146559	-0.6910239687	B	C	0.2941	0.3841	-0.5918894723	0.7708066818	C	B	False
9	13	2.3407	2.295	0.0747866773	-0.5937502278	B	C	0.5312	0.3689	1.100769701	-0.1240837865	A	C	False
9	14	1.3788	2.4479	-1.5794679336	1.5022425557	D	A	0.5714	0.3654	1.3875657735	-0.3342756114	A	C	False
9	15	2.8454	2.2684	0.9425700344	-0.9577639031	B	C	0.2727	0.3825	-0.7445747254	0.6795706178	C	B	False
9	16	2.18	2.3034	-0.2015629514	-0.4778283872	C	C	0.375	0.3771	-0.0145483589	0.3616414029	C	B	False
9	17	2.3499	2.2933	0.0904832774	-0.6157748985	B	C	0.3333	0.3848	-0.3119665082	0.8108447835	C	B	False
9	18	2.1887	2.4094	-0.1866268741	0.9745696808	C	B	0.3333	0.3454	-0.3119665082	-1.5138146185	C	D	False
9	19	2.9312	2.2639	1.0902190006	-1.019698996	A	D	0.1538	0.3888	-1.5931523821	1.0491293633	D	A	True
