6	14	0.9852	0.5714	0.9979	0.6346	2	2.5	0.7667431374	-1.0370585016	0.3862743449	-0.3919283402	0.5065947344	0.6048985971	True
6	15	0.0	1.0	0.8865	0.6957	1	2.0	-0.9195915367	0.903729097	0.1638942746	-0.0629039624	-0.7165326877	-0.0714011644	False
6	16	0.0	1.0	1.9957	0.2692	1	4.0	-0.9195915367	0.903729097	2.3796210742	-2.3615674239	-0.7165326877	2.6337978815	True
6	17	0.0	1.0	0.0	1.0	1	1.0	-0.9195915367	0.903729097	-1.6070723844	1.5777107434	-0.7165326877	-1.4240006874	True
6	19	0.0	1.0	0.9852	0.5714	1	2.0	-0.9195915367	0.903729097	0.3610333111	-0.7325426178	-0.7165326877	-0.0714011644	False
7	0	0.9183	0.6667	0.4591	0.8333	2	1.5	0.6521805731	-0.6057723685	-0.6898719944	0.6792788807	0.5065947344	-0.7477009259	False
7	1	0.0	1.0	0.7219	0.8	1	2.0	-0.9195915367	0.903729097	-0.1649385848	0.4995925082	-0.7165326877	-0.0714011644	False
7	2	0.9183	0.6667	0.7842	0.75	2	2.0	0.6521805731	-0.6057723685	-0.0406249909	0.2300629493	0.5065947344	-0.0714011644	False
7	3	0.65	0.8333	1.2375	0.5476	2	2.5	0.1929988457	0.1489783642	0.864927762	-0.8608900268	0.5065947344	0.6048985971	False
7	4	1.5567	0.4286	0.6501	0.8162	3	2.0	1.7448108341	-1.6839877011	-0.3084786301	0.587132023	1.7297221566	-0.0714011644	False
7	5	0.0	1.0	0.0	1.0	1	1.0	-0.9195915367	0.903729097	-1.6070723844	1.5777107434	-0.7165326877	-1.4240006874	False
7	6	0.0	1.0	0.0	1.0	1	1.0	-0.9195915367	0.903729097	-1.6070723844	1.5777107434	-0.7165326877	-1.4240006874	False
7	8	0.9183	0.6667	0.0	1.0	1	1.0	0.6521805731	-0.6057723685	-1.6070723844	1.5777107434	-0.7165326877	-1.4240006874	False
7	9	0.0	1.0	0.9183	0.6667	1	2.0	-0.9195915367	0.903729097	0.2273283955	-0.219152982	-0.7165326877	-0.0714011644	False
7	10	1.3002	0.6154	1.2753	0.487	2	2.5	1.3058456277	-0.8380033632	0.9405717952	-1.1875925223	0.5065947344	0.6048985971	True
7	11	0.994	0.5455	0.6501	0.8077	2	2.0	0.7818089323	-1.1546819924	-0.3084287564	0.5410585941	0.5065947344	-0.0714011644	True
7	14	0.7219	0.8	0.0	1.0	2	1.0	0.316073924	-0.0019717823	-1.6070723844	1.5777107434	0.5065947344	-1.4240006874	False
7	15	1.0	0.5	0.0	1.0	2	1.0	0.7920269326	-1.3605231013	-1.6070723844	1.5777107434	0.5065947344	-1.4240006874	False
7	17	0.0	1.0	0.7219	0.8	1	2.0	-0.9195915367	0.903729097	-0.1649385848	0.4995925082	-0.7165326877	-0.0714011644	False
7	20	0.0	1.0	1.0	0.5	1	2.0	-0.9195915367	0.903729097	0.390541796	-1.1175848447	-0.7165326877	-0.0714011644	False
7	21	0.0	1.0	0.994	0.5455	1	2.0	-0.9195915367	0.903729097	0.3786164618	-0.8725579731	-0.7165326877	-0.0714011644	False
8	0	1.0	0.5	0.6894	0.7857	2	2.0	0.7920269326	-1.3605231013	-0.2299336552	0.4225840628	0.5065947344	-0.0714011644	True
8	1	1.3788	0.5714	1.0203	0.6333	3	2.3333	1.4403597559	-1.0370585016	0.4311833813	-0.3988393546	1.7297221566	0.3794653432	True
8	2	0.8366	0.7333	0.9981	0.7092	2	2.5	0.5124182094	-0.3038720754	0.3867780805	0.0100388197	0.5065947344	0.6048985971	True
8	3	1.2244	0.6667	0.8307	0.7648	3	2.3333	1.1761046097	-0.6057723685	0.0522492651	0.310033258	1.7297221566	0.3794653432	False
8	4	0.7219	0.8	0.6122	0.8333	2	2.0	0.316073924	-0.0019717823	-0.3841385311	0.6792788807	0.5065947344	-0.0714011644	False
8	5	0.6174	0.8469	0.9153	0.6394	2	2.0	0.1372443702	0.210590669	0.2214147437	-0.366169105	0.5065947344	-0.0714011644	True
8	6	0.0	1.0	1.0	0.5	1	2.0	-0.9195915367	0.903729097	0.390541796	-1.1175848447	-0.7165326877	-0.0714011644	False
8	7	0.994	0.5455	0.3087	0.9235	2	1.5	0.7818089323	-1.1546819924	-0.9903606488	1.1651655003	0.5065947344	-0.7477009259	True
8	8	0.3912	0.9231	0.6122	0.8333	2	2.0	-0.2499318272	0.555382605	-0.3841385311	0.6792788807	0.5065947344	-0.0714011644	True
8	9	0.0	1.0	0.3912	0.9231	1	2.0	-0.9195915367	0.903729097	-0.8255186937	1.1630498837	-0.7165326877	-0.0714011644	False
8	10	0.0	1.0	0.7219	0.8	1	2.0	-0.9195915367	0.903729097	-0.1649385848	0.4995925082	-0.7165326877	-0.0714011644	False
8	11	1.4716	0.6	0.3579	0.875	4	1.5	1.5992300733	-0.9076726617	-0.8921461034	0.9038868464	2.9528495787	-0.7477009259	True
8	13	1.4316	0.5	0.4905	0.8667	3	2.0	1.5306934858	-1.3605231013	-0.627174536	0.8589652532	1.7297221566	-0.0714011644	True
8	14	0.0	1.0	0.994	0.5455	1	2.0	-0.9195915367	0.903729097	0.3786164618	-0.8725579731	-0.7165326877	-0.0714011644	True
8	15	0.0	1.0	1.4716	0.6	1	4.0	-0.9195915367	0.903729097	1.332621161	-0.5785257271	-0.7165326877	2.6337978815	False
8	16	0.0	1.0	1.4316	0.5	1	3.0	-0.9195915367	0.903729097	1.2526327397	-1.1175848447	-0.7165326877	1.2811983586	True
8	17	0.0	1.0	1.4316	0.5	1	3.0	-0.9195915367	0.903729097	1.2526327397	-1.1175848447	-0.7165326877	1.2811983586	False
8	18	0.0	1.0	0.0	1.0	1	1.0	-0.9195915367	0.903729097	-1.6070723844	1.5777107434	-0.7165326877	-1.4240006874	False
8	19	0.0	1.0	1.4716	0.6	1	4.0	-0.9195915367	0.903729097	1.332621161	-0.5785257271	-0.7165326877	2.6337978815	True
9	0	0.9911	0.5556	0.8427	0.75	2	2.5	0.7767525518	-1.1089395237	0.0763922929	0.2300629493	0.5065947344	0.6048985971	False
9	1	1.6855	0.5	0.8256	0.7014	4	2.0	1.9652991115	-1.3605231013	0.0421350024	-0.0319796773	2.9528495787	-0.0714011644	False
9	2	0.8113	0.75	0.8427	0.75	2	2.5	0.4690070849	-0.2283970021	0.0763922929	0.2300629493	0.5065947344	0.6048985971	True
9	3	0.0	1.0	0.8113	0.75	1	2.0	-0.9195915367	0.903729097	0.0135483013	0.2300629493	-0.7165326877	-0.0714011644	False
9	4	0.0	1.0	0.9911	0.5556	1	2.0	-0.9195915367	0.903729097	0.3727152066	-0.8181075572	-0.7165326877	-0.0714011644	False
9	5	1.5	0.5	0.5618	0.8333	3	2.0	1.6478361672	-1.3605231013	-0.4847625996	0.6792788807	1.7297221566	-0.0714011644	False
9	6	1.0	0.5	0.0	1.0	2	1.0	0.7920269326	-1.3605231013	-1.6070723844	1.5777107434	0.5065947344	-1.4240006874	False
9	7	0.0	1.0	0.9911	0.5556	1	2.0	-0.9195915367	0.903729097	0.3727152066	-0.8181075572	-0.7165326877	-0.0714011644	False
9	8	0.0	1.0	0.0	1.0	1	1.0	-0.9195915367	0.903729097	-1.6070723844	1.5777107434	-0.7165326877	-1.4240006874	False
9	9	0.0	1.0	1.0	0.5	1	2.0	-0.9195915367	0.903729097	0.390541796	-1.1175848447	-0.7165326877	-0.0714011644	False
9	10	1.0	0.5	0.0	1.0	1	1.0	0.7920269326	-1.3605231013	-1.6070723844	1.5777107434	-0.7165326877	-1.4240006874	False
9	11	0.0	1.0	0.0	1.0	1	1.0	-0.9195915367	0.903729097	-1.6070723844	1.5777107434	-0.7165326877	-1.4240006874	False
9	12	0.0	1.0	0.0	1.0	1	1.0	-0.9195915367	0.903729097	-1.6070723844	1.5777107434	-0.7165326877	-1.4240006874	False
9	13	0.0	1.0	1.0	0.5	1	2.0	-0.9195915367	0.903729097	0.390541796	-1.1175848447	-0.7165326877	-0.0714011644	True
9	14	0.0	1.0	0.0	1.0	1	1.0	-0.9195915367	0.903729097	-1.6070723844	1.5777107434	-0.7165326877	-1.4240006874	False
9	15	0.0	1.0	0.0	1.0	1	1.0	-0.9195915367	0.903729097	-1.6070723844	1.5777107434	-0.7165326877	-1.4240006874	False
9	16	0.0	1.0	0.0	1.0	1	1.0	-0.9195915367	0.903729097	-1.6070723844	1.5777107434	-0.7165326877	-1.4240006874	False
9	17	0.0	1.0	0.0	1.0	1	1.0	-0.9195915367	0.903729097	-1.6070723844	1.5777107434	-0.7165326877	-1.4240006874	False
9	19	0.0	1.0	0.0	1.0	1	1.0	-0.9195915367	0.903729097	-1.6070723844	1.5777107434	-0.7165326877	-1.4240006874	True
9	20	0.0	1.0	0.0	1.0	1	1.0	-0.9195915367	0.903729097	-1.6070723844	1.5777107434	-0.7165326877	-1.4240006874	False
9	21	0.0	1.0	1.0	0.5	1	2.0	-0.9195915367	0.903729097	0.390541796	-1.1175848447	-0.7165326877	-0.0714011644	True
9	22	0.0	1.0	1.5	0.5	1	3.0	-0.9195915367	0.903729097	1.3893488863	-1.1175848447	-0.7165326877	1.2811983586	False
