2	1	1.0	0.5	1.0	0.5	2	2.0	0.8099880085	-1.3976245071	0.4177098496	-1.1667009024	0.5307574608	-0.0476146995	False
2	3	1.0	0.5	1.0	0.5	1	2.0	0.8099880085	-1.3976245071	0.4177098496	-1.1667009024	-0.7046694899	-0.0476146995	False
2	4	1.4591	0.5	0.9447	0.6048	3	2.0	1.6065075696	-1.3976245071	0.3056081322	-0.5919278438	1.7661844115	-0.0476146995	False
2	5	1.0	0.5	1.0	0.5	1	2.0	0.8099880085	-1.3976245071	0.4177098496	-1.1667009024	-0.7046694899	-0.0476146995	False
2	6	0.8631	0.7143	1.2296	0.5	2	2.5	0.5725326252	-0.4099277567	0.883011159	-1.1667009024	0.5307574608	0.6364780984	False
2	7	1.0	0.5	0.4316	0.8571	2	1.5	0.8099880085	-1.3976245071	-0.7344057723	0.7927527064	0.5307574608	-0.7317074974	False
2	8	1.0	0.5	1.1968	0.5794	2	2.5	0.8099880085	-1.3976245071	0.8165985921	-0.7312667671	0.5307574608	0.6364780984	False
2	9	0.0	1.0	1.0	0.5	1	2.0	-0.9247896775	0.9070012437	0.4177098496	-1.1667009024	-0.7046694899	-0.0476146995	False
2	11	1.5305	0.4444	0.621	0.7381	3	1.6667	1.730275526	-1.653694035	-0.3503672317	0.1396015035	1.7661844115	-0.5036765647	True
2	12	0.971	0.6	0.7296	0.75	2	2.0	0.759593748	-0.9366993569	-0.1303906056	0.2049166238	0.5307574608	-0.0476146995	True
2	14	0.8631	0.7143	1.1793	0.5918	2	2.5	0.5725326252	-0.4099277567	0.7810638181	-0.663111859	0.5307574608	0.6364780984	False
2	16	0.8281	0.7391	0.4316	0.8571	2	1.5	0.5117029177	-0.2954121915	-0.7344057723	0.7927527064	0.5307574608	-0.7317074974	True
2	18	0.0	1.0	1.5305	0.4444	1	3.0	-0.9247896775	0.9070012437	1.4929150493	-1.4715047971	-0.7046694899	1.3205708964	False
2	20	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
2	22	0.0	1.0	0.8281	0.7391	1	2.0	-0.9247896775	0.9070012437	0.069212587	0.1452810791	-0.7046694899	-0.0476146995	True
3	0	1.0613	0.75	0.2624	0.9216	3	1.3333	0.9162919315	-0.2453116317	-1.077310032	1.1462227691	1.7661844115	-0.95973843	False
3	1	0.0	1.0	1.0613	0.75	1	3.0	-0.9247896775	0.9070012437	0.5419085686	0.2049166238	-0.7046694899	1.3205708964	False
3	2	0.7871	0.7647	1.4746	0.5833	2	3.5	0.4406999603	-0.1775285214	1.3796273865	-0.7094950603	0.5307574608	2.0046636943	True
3	3	1.8879	0.4167	0.574	0.7927	4	1.75	2.350329214	-1.7817287989	-0.4457901105	0.4394027082	3.0016113621	-0.3896610984	False
3	4	1.5087	0.4062	1.0524	0.6987	3	2.6667	1.692490686	-1.8297418354	0.5239975339	-0.0764408175	1.7661844115	0.8645090311	True
3	5	0.65	0.8333	0.7544	0.7031	2	2.0	0.202854715	0.1387926601	-0.0801620129	-0.0522616624	0.5307574608	-0.0476146995	False
3	6	0.0	1.0	0.65	0.8333	1	2.0	-0.9247896775	0.9070012437	-0.2916259413	0.6621224658	-0.7046694899	-0.0476146995	False
3	8	0.0	1.0	1.0613	0.75	1	3.0	-0.9247896775	0.9070012437	0.5419085686	0.2049166238	-0.7046694899	1.3205708964	False
3	9	0.0	1.0	0.65	0.8333	1	2.0	-0.9247896775	0.9070012437	-0.2916259413	0.6621224658	-0.7046694899	-0.0476146995	False
3	10	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
3	11	0.9887	0.5625	0.0	1.0	2	1.0	0.7903839942	-1.1095462882	-1.6090936796	1.5765341499	0.5307574608	-1.4158002953	True
3	12	0.0	1.0	1.8879	0.4167	1	4.0	-0.9247896775	0.9070012437	2.2173462045	-1.6239067444	-0.7046694899	2.6887564922	True
3	13	0.9183	0.6667	0.0	1.0	1	1.0	0.6682494446	-0.6294159235	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
3	14	0.6194	0.8462	1.5087	0.4062	1	3.0	0.1497007329	0.1978856281	1.4487696538	-1.6810574747	-0.7046694899	1.3205708964	False
3	15	0.0	1.0	0.9183	0.6667	1	2.0	-0.9247896775	0.9070012437	0.2521115577	-0.2522892183	-0.7046694899	-0.0476146995	False
3	17	0.0	1.0	0.9183	0.6667	1	2.0	-0.9247896775	0.9070012437	0.2521115577	-0.2522892183	-0.7046694899	-0.0476146995	False
3	18	0.0	1.0	1.8879	0.4167	1	4.0	-0.9247896775	0.9070012437	2.2173462045	-1.6239067444	-0.7046694899	2.6887564922	False
3	19	0.9183	0.6667	0.0	1.0	2	1.0	0.6682494446	-0.6294159235	-1.6090936796	1.5765341499	0.5307574608	-1.4158002953	False
3	20	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
3	21	0.0	1.0	0.9887	0.5625	1	2.0	-0.9247896775	0.9070012437	0.3948057705	-0.8237965208	-0.7046694899	-0.0476146995	False
3	22	0.0	1.0	0.9183	0.6667	1	2.0	-0.9247896775	0.9070012437	0.2521115577	-0.2522892183	-0.7046694899	-0.0476146995	True
4	0	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
4	1	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
4	2	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
4	3	0.0	1.0	1.4591	0.5	1	3.0	-0.9247896775	0.9070012437	1.3483124683	-1.1667009024	-0.7046694899	1.3205708964	False
4	4	1.4591	0.5	0.3304	0.8519	3	1.3333	1.6065075696	-1.3976245071	-0.9395215276	0.763723764	1.7661844115	-0.95973843	True
4	5	0.0	1.0	1.4591	0.5	1	3.0	-0.9247896775	0.9070012437	1.3483124683	-1.1667009024	-0.7046694899	1.3205708964	False
4	6	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
4	7	1.0	0.5	0.0	1.0	1	1.0	0.8099880085	-1.3976245071	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	True
4	8	0.8113	0.75	0.0	1.0	2	1.0	0.48259751	-0.2453116317	-1.6090936796	1.5765341499	0.5307574608	-1.4158002953	False
4	10	0.0	1.0	0.8113	0.75	1	2.0	-0.9247896775	0.9070012437	0.0352076862	0.2049166238	-0.7046694899	-0.0476146995	False
4	11	0.0	1.0	1.0	0.5	1	2.0	-0.9247896775	0.9070012437	0.4177098496	-1.1667009024	-0.7046694899	-0.0476146995	False
4	12	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
4	13	1.0	0.5	0.4591	0.8333	2	1.5	0.8099880085	-1.3976245071	-0.6784910609	0.6621224658	0.5307574608	-0.7317074974	False
4	14	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
4	15	1.0	0.5	0.0	1.0	2	1.0	0.8099880085	-1.3976245071	-1.6090936796	1.5765341499	0.5307574608	-1.4158002953	False
4	16	0.9911	0.5556	0.7296	0.75	2	2.0	0.7945069563	-1.1415549792	-0.1303906056	0.2049166238	0.5307574608	-0.0476146995	True
4	18	0.9183	0.6667	1.0	0.5	2	2.0	0.6682494446	-0.6294159235	0.4177098496	-1.1667009024	0.5307574608	-0.0476146995	False
4	19	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
4	20	0.0	1.0	1.0	0.5	1	2.0	-0.9247896775	0.9070012437	0.4177098496	-1.1667009024	-0.7046694899	-0.0476146995	False
4	21	0.0	1.0	0.9911	0.5556	1	2.0	-0.9247896775	0.9070012437	0.3996227762	-0.8618970077	-0.7046694899	-0.0476146995	False
4	22	1.0	0.5	0.9183	0.6667	1	2.0	0.8099880085	-1.3976245071	0.2521115577	-0.2522892183	-0.7046694899	-0.0476146995	False
4	23	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
5	0	0.971	0.6	0.4956	0.8846	2	2.0	0.759593748	-0.9366993569	-0.6045447288	0.9434799071	0.5307574608	-0.0476146995	False
5	1	0.9913	0.7692	0.6297	0.7556	3	1.6667	0.7948334426	-0.1566721797	-0.33271657	0.2353970132	1.7661844115	-0.5036765647	True
5	2	0.0	1.0	0.971	0.6	1	2.0	-0.9247896775	0.9070012437	0.358832412	-0.6180538919	-0.7046694899	-0.0476146995	False
5	3	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
5	4	0.9183	0.6667	0.4956	0.8846	2	2.0	0.6682494446	-0.6294159235	-0.6045447288	0.9434799071	0.5307574608	-0.0476146995	False
5	5	1.2244	0.6667	0.4596	0.8739	3	1.6667	1.1992624853	-0.6294159235	-0.6775752067	0.884962288	1.7661844115	-0.5036765647	True
5	6	0.5917	0.8571	0.6122	0.8333	2	2.0	0.1016310562	0.2485367435	-0.368290188	0.6621224658	0.5307574608	-0.0476146995	False
5	7	0.7871	0.7647	0.6122	0.8333	2	2.0	0.4406999603	-0.1775285214	-0.368290188	0.6621224658	0.5307574608	-0.0476146995	True
5	8	0.9183	0.6667	0.4591	0.8333	2	1.5	0.6682494446	-0.6294159235	-0.6784910609	0.6621224658	0.5307574608	-0.7317074974	False
5	9	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
5	10	0.0	1.0	0.5917	0.8571	1	2.0	-0.9247896775	0.9070012437	-0.4098892038	0.7927527064	-0.7046694899	-0.0476146995	False
5	11	0.0	1.0	1.0	0.5	1	2.0	-0.9247896775	0.9070012437	0.4177098496	-1.1667009024	-0.7046694899	-0.0476146995	False
5	12	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
5	13	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
5	14	0.0	1.0	0.9183	0.6667	1	2.0	-0.9247896775	0.9070012437	0.2521115577	-0.2522892183	-0.7046694899	-0.0476146995	True
5	15	0.0	1.0	0.9183	0.6667	1	2.0	-0.9247896775	0.9070012437	0.2521115577	-0.2522892183	-0.7046694899	-0.0476146995	False
5	16	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
5	17	1.0	0.5	0.0	1.0	2	1.0	0.8099880085	-1.3976245071	-1.6090936796	1.5765341499	0.5307574608	-1.4158002953	False
5	18	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
5	19	0.0	1.0	0.9183	0.6667	1	2.0	-0.9247896775	0.9070012437	0.2521115577	-0.2522892183	-0.7046694899	-0.0476146995	False
5	22	0.0	1.0	1.0	0.5	1	2.0	-0.9247896775	0.9070012437	0.4177098496	-1.1667009024	-0.7046694899	-0.0476146995	False
5	23	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
6	0	0.9774	0.5882	0.9518	0.619	2	2.0	0.7708129423	-0.9909258452	0.3199408707	-0.5135496995	0.5307574608	-0.0476146995	True
6	1	0.9852	0.5714	1.1381	0.6066	2	2.5	0.7843621085	-1.068392257	0.6976243462	-0.5817463692	0.5307574608	0.6364780984	True
6	2	1.2988	0.625	0.5451	0.8016	3	1.6667	1.3283308043	-0.8214680694	-0.5043164791	0.4879488117	1.7661844115	-0.5036765647	False
6	3	0.0	1.0	1.2988	0.625	1	3.0	-0.9247896775	0.9070012437	1.0233084899	-0.4808921393	-0.7046694899	1.3205708964	False
6	5	1.0	0.5	2.2463	0.25	1	5.0	0.8099880085	-1.3976245071	2.9437293447	-2.5383184285	-0.7046694899	4.056942088	False
6	6	2.2463	0.25	0.4449	0.8333	5	1.6	2.9720536411	-2.5499373825	-0.7074115771	0.6621224658	4.2370383128	-0.5948889378	True
6	7	1.2244	0.6667	2.2463	0.25	1	5.0	1.1992624853	-0.6294159235	2.9437293447	-2.5383184285	-0.7046694899	4.056942088	True
6	8	0.0	1.0	2.2463	0.25	1	5.0	-0.9247896775	0.9070012437	2.9437293447	-2.5383184285	-0.7046694899	4.056942088	False
6	9	0.65	0.8333	0.6494	0.8125	2	2.0	0.202854715	0.1387926601	-0.2928925948	0.5478210053	0.5307574608	-0.0476146995	False
6	11	0.9183	0.6667	0.9887	0.5441	2	2.0	0.6682494446	-0.6294159235	0.3948250261	-0.9246507507	0.5307574608	-0.0476146995	False
6	12	1.0	0.5	0.0	1.0	1	1.0	0.8099880085	-1.3976245071	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	True
6	13	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
6	14	1.0	0.5	0.9183	0.6667	1	2.0	0.8099880085	-1.3976245071	0.2521115577	-0.2522892183	-0.7046694899	-0.0476146995	False
6	15	0.0	1.0	1.0	0.5	1	2.0	-0.9247896775	0.9070012437	0.4177098496	-1.1667009024	-0.7046694899	-0.0476146995	False
6	17	0.0	1.0	2.2463	0.25	1	5.0	-0.9247896775	0.9070012437	2.9437293447	-2.5383184285	-0.7046694899	4.056942088	False
6	18	0.0	1.0	0.65	0.8333	1	2.0	-0.9247896775	0.9070012437	-0.2916259413	0.6621224658	-0.7046694899	-0.0476146995	True
6	21	0.0	1.0	2.2463	0.25	1	5.0	-0.9247896775	0.9070012437	2.9437293447	-2.5383184285	-0.7046694899	4.056942088	True
6	22	0.0	1.0	1.0	0.5	1	2.0	-0.9247896775	0.9070012437	0.4177098496	-1.1667009024	-0.7046694899	-0.0476146995	False
6	23	0.0	1.0	0.9183	0.6667	1	2.0	-0.9247896775	0.9070012437	0.2521115577	-0.2522892183	-0.7046694899	-0.0476146995	False
7	0	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
7	2	1.5	0.5	0.2877	0.9048	3	1.3333	1.6773768515	-1.3976245071	-1.0259684081	1.0540131876	1.7661844115	-0.95973843	False
7	3	0.8631	0.7143	0.75	0.75	2	2.0	0.5725326252	-0.4099277567	-0.0889910327	0.2049166238	0.5307574608	-0.0476146995	False
7	4	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
7	5	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
7	6	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
7	7	0.0	1.0	1.5	0.5	1	3.0	-0.9247896775	0.9070012437	1.4311116142	-1.1667009024	-0.7046694899	1.3205708964	False
7	8	1.0	0.5	0.258	0.9423	2	1.5	0.8099880085	-1.3976245071	-1.0862321503	1.2600070285	0.5307574608	-0.7317074974	False
7	9	0.0	1.0	1.0	0.5	1	2.0	-0.9247896775	0.9070012437	0.4177098496	-1.1667009024	-0.7046694899	-0.0476146995	False
7	10	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	True
7	11	0.5159	0.8846	1.1764	0.5476	2	2.5	-0.0297364562	0.375164532	0.7752332679	-0.9054404212	0.5307574608	0.6364780984	True
7	12	1.3528	0.5952	0.172	0.9615	3	1.3333	1.4220094889	-0.9586481736	-1.2605193267	1.365516069	1.7661844115	-0.95973843	True
7	13	0.0	1.0	1.3528	0.5952	1	3.0	-0.9247896775	0.9070012437	1.1327566861	-0.64417994	-0.7046694899	1.3205708964	False
7	14	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
7	15	0.0	1.0	0.8631	0.7143	1	2.0	-0.9247896775	0.9070012437	0.1402821349	0.0089712629	-0.7046694899	-0.0476146995	False
7	16	0.0	1.0	1.3528	0.5952	1	3.0	-0.9247896775	0.9070012437	1.1327566861	-0.64417994	-0.7046694899	1.3205708964	True
7	18	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
7	19	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	True
8	0	1.585	0.3333	0.7867	0.6754	3	2.0	1.8247679019	-2.1658330907	-0.0146799755	-0.2041622875	1.7661844115	-0.0476146995	False
8	1	1.36	0.5263	0.5283	0.7778	3	1.6667	1.4344949512	-1.2763284149	-0.5382911495	0.3573185711	1.7661844115	-0.5036765647	True
8	2	1.0	0.5	1.1981	0.5417	2	2.5	0.8099880085	-1.3976245071	0.8192607984	-0.9380979814	0.5307574608	0.6364780984	False
8	3	0.8113	0.75	0.5	0.75	2	1.5	0.48259751	-0.2453116317	-0.595691915	0.2049166238	0.5307574608	-0.7317074974	False
8	4	1.1982	0.6923	0.5	0.75	2	1.5	1.1537930991	-0.5112299875	-0.595691915	0.2049166238	0.5307574608	-0.7317074974	True
8	5	0.0	1.0	0.8113	0.75	1	2.0	-0.9247896775	0.9070012437	0.0352076862	0.2049166238	-0.7046694899	-0.0476146995	False
8	7	0.0	1.0	1.36	0.5263	1	3.0	-0.9247896775	0.9070012437	1.1473439034	-1.0223201102	-0.7046694899	1.3205708964	False
8	8	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
8	9	1.4772	0.5	0.3219	0.8696	3	1.3333	1.6378534141	-1.3976245071	-0.9567087719	0.8609076145	1.7661844115	-0.95973843	True
8	10	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
8	11	0.0	1.0	1.1982	0.6923	1	3.0	-0.9247896775	0.9070012437	0.8193897747	-0.1116104977	-0.7046694899	1.3205708964	False
8	12	0.0	1.0	0.8113	0.75	1	2.0	-0.9247896775	0.9070012437	0.0352076862	0.2049166238	-0.7046694899	-0.0476146995	False
8	13	0.0	1.0	1.4772	0.5	1	3.0	-0.9247896775	0.9070012437	1.3849349524	-1.1667009024	-0.7046694899	1.3205708964	False
8	14	0.9656	0.6087	1.2386	0.5	2	2.5	0.7503743395	-0.8966189091	0.901322401	-1.1667009024	0.5307574608	0.6364780984	True
8	15	1.0	0.5	0.4828	0.8043	2	1.5	0.8099880085	-1.3976245071	-0.6305163181	0.5030943468	0.5307574608	-0.7317074974	False
8	16	0.0	1.0	0.0	1.0	1	1.0	-0.9247896775	0.9070012437	-1.6090936796	1.5765341499	-0.7046694899	-1.4158002953	False
8	18	0.9656	0.6087	0.4056	0.875	2	1.5	0.7503743395	-0.8966189091	-0.7869429967	0.8907253868	0.5307574608	-0.7317074974	True
8	19	0.0	1.0	1.0	0.5	1	2.0	-0.9247896775	0.9070012437	0.4177098496	-1.1667009024	-0.7046694899	-0.0476146995	False
8	20	0.0	1.0	0.9656	0.6087	1	2.0	-0.9247896775	0.9070012437	0.3480610435	-0.5703454562	-0.7046694899	-0.0476146995	True
8	21	0.0	1.0	1.585	0.3333	1	3.0	-0.9247896775	0.9070012437	1.6033139106	-2.0811125865	-0.7046694899	1.3205708964	True
8	23	0.0	1.0	1.36	0.5263	1	3.0	-0.9247896775	0.9070012437	1.1473439034	-1.0223201102	-0.7046694899	1.3205708964	True
9	0	1.4955	0.5	1.2014	0.5707	3	2.6667	1.6696363254	-1.3976245071	0.8258483189	-0.7787686728	1.7661844115	0.8645090311	True
9	1	1.6858	0.5455	0.7689	0.75	3	2.0	1.9997257975	-1.1881130752	-0.0506059719	0.2049166238	1.7661844115	-0.0476146995	False
9	2	0.8113	0.75	1.6212	0.487	2	3.5	0.48259751	-0.2453116317	1.6768335891	-1.2379537609	0.5307574608	2.0046636943	False
9	3	1.5567	0.4286	0.7568	0.75	3	2.0	1.7756636434	-1.7268567572	-0.075191175	0.2049166238	1.7661844115	-0.0476146995	False
9	5	0.0	1.0	1.5567	0.4286	1	3.0	-0.9247896775	0.9070012437	1.5459436289	-1.5585916241	-0.7046694899	1.3205708964	False
9	6	0.0	1.0	1.5567	0.4286	1	3.0	-0.9247896775	0.9070012437	1.5459436289	-1.5585916241	-0.7046694899	1.3205708964	True
9	7	1.4591	0.5	0.5189	0.8095	3	1.6667	1.6065075696	-1.3976245071	-0.5574145768	0.5314922252	1.7661844115	-0.5036765647	True
